Load,Stiffness
14,669.95871755397
14,669.390714955493
14,673.570231884308
14,672.910258605097
14,672.881180643975
14,671.355498312876
14,678.367778048951
14,669.219307812297
14,672.618918145279
14,670.993688804257
14,675.403855880055
14,670.685543482038
14,672.962926288305
14,671.382544297096
14,671.519577906849
14,673.301316667058
14,670.536532700675
14,675.803663105457
14,665.329908984007
14,671.830339273373
14,669.510118890389
14,673.264354641716
14,671.743589326398
14,671.432101065883
14,668.399854593524
14,670.912410072101
14,670.873217160806
14,670.86343415398
14,672.427059996246
14,664.334668508738
14,673.613302421919
14,671.489388014142
16,-758.009432653597
16,673.640600995243
16,673.215209164436
16,671.839836991398
16,671.796417972498
16,669.695461396741
16,668.807422255453
16,671.185739345051
16,668.05434123931
16,675.63483786929
16,670.883040522688
16,674.72801528349
16,671.138006439644
16,668.80008981464
16,672.551079086354
16,669.128432007573
16,669.29587932219
16,667.437315791836
16,670.234463442624
16,668.258472120774
16,669.154114428789
16,668.606968929585
16,665.955493175655
16,667.71741021607
16,669.097871988527
16,668.852085179978
16,665.964619164667
16,668.874756258889
16,666.86189786285
16,669.101557837927
16,667.385180648961
16,667.498049448152
16,670.45278750452
16,670.287995984042
16,666.65384289606
16,665.997493961745
16,667.96922295395
16,666.998043351028
16,665.202823411253
16,668.705838508027
16,667.387754232391
16,666.856388131837
16,665.718366699872
16,665.09012612635
16,665.846339164081
16,664.524889779683
16,665.533376193568
16,667.126941521422
16,665.619383226245
16,666.32230670872
16,661.90303504639
16,666.711596008748
16,666.708114695053
16,664.62345671273
16,664.237337286437
16,665.673871148432
16,662.855928451052
16,662.64328430521
16,665.377543385949
16,662.72188479116
16,665.729807845383
16,664.715908616101
16,664.347475538401
16,666.877688448245
16,665.748359422243
16,664.361276835578
16,664.542008219706
16,663.301470252574
16,666.246933971161
16,663.778458652725
16,664.457278982079
16,663.545223481416
16,665.137640774912
16,664.965064945854
16,664.035324261073
16,661.968388225533
16,664.326739863568
16,663.404481598956
16,664.6591654604
16,662.860197472845
16,663.531546198081
16,665.41866208586
16,665.167573837813
16,664.228905079322
16,667.863355570479
16,664.030117116018
16,662.795429568419
16,665.216811601182
16,665.153446737394
16,665.108773730419
16,662.216093670796
16,664.121878868175
16,665.586895354454
16,665.08356470141
16,663.914001709348
16,661.186713934633
16,663.625074338901
16,661.130244776399
16,665.115702595034
16,662.864276321188
16,659.934494996703
16,667.642097279821
16,663.482915741612
16,664.447053093431
16,664.763185273638
16,665.221683538751
16,664.961168129636
16,660.183531263667
16,665.099534731176
16,665.702054500653
16,662.469641565251
16,660.446463298544
16,667.549481905005
16,661.50169298377
16,666.821149845544
16,664.970449616959
16,662.284371039806
16,667.812903606908
16,663.402544139946
16,662.605262343058
16,662.370318503452
16,663.478972442328
16,659.228936240139
16,661.684409545218
16,665.511741649006
16,659.464679169909
16,662.605540441812
16,662.42582241068
16,662.213988025273
16,657.980216952793
16,662.599949889309
16,663.96006258467
16,660.718344461434
16,662.103810038811
16,661.267542978584
16,661.566230980545
16,663.198711873125
16,663.251542095044
16,662.224271106914
16,662.350904541435
16,662.629596310186
16,663.838868973107
16,661.804127924103
16,663.269643291801
16,662.078348612337
16,660.44650898016
16,664.1914230904
16,662.135768053962
16,661.039796155343
16,660.960863974212
16,659.75649881887
16,661.153462512023
16,667.679908204638
16,660.587055945273
16,660.580167897143
16,660.113829762936
16,661.165861339154
16,657.677244142972
16,664.516591599152
16,662.38388888266
16,661.340308011197
16,660.521081211362
16,664.380315997842
16,661.149634176447
16,662.400621293312
16,660.966050244977
16,663.735921772765
16,661.937121398492
16,659.718481733484
16,662.558065952919
16,662.024038715979
16,660.70032776324
16,661.500316792253
16,661.794739244695
16,661.980703166482
16,659.289621297568
16,658.821698964171
16,662.356776137584
16,660.009712310453
16,659.862432472311
16,666.042333679739
16,659.30857975579
16,662.897450857032
16,660.158771465011
16,662.02622214294
16,660.561687902049
16,662.251806157417
16,658.602191089105
16,659.281905569649
16,663.446727441452
16,660.666298248344
16,658.949765731443
16,665.242812999851
16,657.560211757555
16,655.637921723882
16,661.088247822274
16,660.987007295078
16,657.715913921932
16,660.998297929946
16,658.020243125227
16,7941.73409190381
16,661.086623206667
16,661.706683005963
16,662.910331617782
16,660.439157187755
16,661.098858598853
16,664.475796754111
16,664.15607290741
16,666.316414679901
16,661.911700875977
16,661.933040500208
16,659.616214969729
16,661.54420770303
16,660.399860789506
16,658.102244031951
16,660.535708503483
16,661.915222449432
16,658.824751448563
16,661.75884093713
16,661.807107482547
16,660.296748867289
16,659.967258322055
16,658.207890532559
16,662.011856786993
16,658.938969167461
16,659.963131320773
16,660.751230933778
16,659.827165695289
16,663.11480511582
16,662.191520876326
16,662.131821530365
16,663.412711989212
16,663.231705721774
16,660.85581068096
16,658.717622181522
16,660.811825035644
16,660.098505930512
16,657.372397264333
16,658.939892129507
16,663.457530648609
16,659.569539232573
16,661.693525807923
16,662.589485519833
16,658.46649132391
16,660.751228593819
16,661.553780869569
16,659.821702053339
16,657.671010513908
16,663.295619734336
16,660.752423019609
16,663.770123120364
16,661.490342872933
16,659.292927990827
16,658.383499435625
16,660.661497045424
16,660.100511756639
16,657.248619268715
16,660.936292870519
16,659.616698407896
16,658.529278069902
16,656.514592317554
16,659.477241852668
16,659.68412435714
16,657.710846158644
16,656.745120148436
16,660.322432047797
16,659.262443462397
16,660.1756305212
16,662.029832222541
16,655.495577524635
16,661.747419140852
16,658.280052140513
16,661.145094942131
16,654.196037911135
16,658.873756668405
16,654.124111297919
16,660.100619636196
16,657.402540832314
16,657.425587701914
16,657.698353160622
16,660.349736540323
16,657.835701733937
16,659.054772177483
16,656.226288785488
16,660.192468269184
16,659.474346629956
16,657.112849104859
16,659.836282133056
16,659.422000817093
16,660.728859139999
16,658.898892952495
16,661.250137250715
16,660.115508684531
16,658.880575677019
16,660.356003136498
16,661.549028113683
16,661.750223398536
16,654.068946577948
16,656.722802355782
16,661.324917407245
16,663.106250273148
16,661.162174110292
16,657.64329743933
16,659.348084890827
16,658.134453210153
16,659.203146108311
16,656.546829653139
16,658.660117808817
16,657.033828333189
16,658.720919551238
16,660.475716416762
16,657.452406225882
16,664.793960900286
16,656.565756973852
16,662.154782982267
16,659.32500609645
16,656.917339703328
16,658.792419165596
16,657.535329742768
16,658.077568286405
16,662.207447199994
16,657.460917188269
16,657.088843668069
16,659.117432878695
16,659.990253166819
16,658.10598324742
16,659.342817252887
16,658.947279139166
16,657.697550176039
16,657.637714456202
16,664.779378827039
16,658.687317254316
16,659.917156568993
16,661.380043663507
16,661.091309301965
16,658.547872096392
16,657.121115850142
16,657.924163429227
16,657.067925124372
16,658.956473897269
16,657.633346059496
16,658.490706679605
16,656.806198281323
16,657.645045336973
16,659.012485839574
16,660.383066547291
16,657.79068224094
16,658.5578758804
16,657.307690395615
16,657.802859295462
16,657.979933949195
16,658.622127164439
16,659.989409363042
16,657.591378878066
16,655.54999217035
16,656.037534963645
16,653.231028547724
16,655.908877080169
16,659.03370329897
16,658.12286055097
16,656.572767029634
16,658.466853007195
16,658.890240487135
16,657.646625901764
16,657.32579518059
16,657.534349436587
16,655.541816857479
16,658.282393562468
16,657.437923995609
16,659.60652412382
16,654.970752372884
16,656.296134908298
16,659.400670787539
16,656.852444749942
16,657.681959593232
16,656.422900427131
16,659.137633332649
16,656.216759580168
16,657.279347496423
16,657.08694003314
16,657.767289385357
16,659.469908600472
16,657.181257157537
16,656.095169556889
16,660.284330552737
16,658.543853393942
16,655.340514083641
16,658.697153405021
16,656.143570277993
16,658.83207259297
16,658.136662420961
16,657.728507686272
16,658.122342997609
16,657.425803370629
16,654.648598027899
16,658.69557299809
16,657.979618749952
16,658.116621517072
16,659.454309223343
16,655.724099080068
18,642.9330876185
18,650.534943371018
18,653.527707568373
18,651.557648485586
18,650.571598080044
18,651.647700743934
18,647.668997109295
18,649.539500442164
18,646.477666554577
18,645.647102766108
18,646.736467931879
18,647.457641791753
18,644.772205977136
18,645.669509119073
18,645.649799708028
18,646.104930494036
18,646.752258082999
18,645.124786101669
18,643.393653792414
18,645.049035919779
18,639.449886544856
18,642.763523472322
18,643.130938297501
18,643.105358021748
18,642.938775070211
18,642.715088264669
18,640.907801138805
18,639.920147516209
18,642.342136183636
18,640.145958525905
18,643.557399443942
18,639.471613532485
18,641.782467633827
18,640.151579246155
18,639.688297035229
18,639.571569546271
18,637.484099381029
18,639.602349178539
18,641.954649187499
18,639.451587169376
18,636.15443785242
18,637.815692167554
18,637.12455715996
18,640.533047223054
18,636.748773219988
18,637.297902299766
18,638.706247386438
18,636.422576387602
18,638.338994300701
18,637.391342294966
18,636.870463010582
18,634.604373841
18,634.606404296956
18,638.194268709257
18,637.880954539928
18,635.868981364558
18,641.853362880957
18,633.576017266022
18,633.469956158634
18,634.241777620727
18,633.61750423651
18,635.7580511033
18,638.226574496472
18,633.731914880254
18,634.554077292912
18,634.737015777505
18,634.774831072862
18,635.556215647944
18,634.996858641545
18,634.758066010755
18,634.374050706682
18,634.157649932047
18,634.519482001659
18,632.800018205186
18,631.974612122382
18,633.252328357529
18,635.449812902733
18,635.252410943281
18,633.617994268895
18,636.266119838676
18,632.440541314673
18,635.496413092419
18,630.541339249527
18,632.730043534337
18,632.237873446492
18,631.184714145865
18,630.646940965337
18,633.988994799648
18,632.425621713622
18,633.035553797566
18,634.003186977631
18,629.834463100151
18,632.148082147059
18,633.466999529908
18,629.994526984972
18,629.313515481024
18,630.814329235435
18,631.51406479076
18,630.947314254831
18,629.489957210318
18,632.694390151736
18,631.012510887126
18,630.654787882151
18,629.748038545964
18,631.563350617328
18,630.857879626687
18,632.329803220517
18,630.456289950959
18,630.509933363261
18,631.586911539446
18,631.565998743706
18,631.222124533653
18,628.806092696656
18,630.704633450375
18,629.803136430826
18,631.432269046783
18,630.50385468602
18,632.330669499743
18,629.589312128065
18,632.463524730149
18,630.424754505324
18,629.275990515425
18,631.358052721798
18,628.897018894364
18,624.164681148103
18,630.04523866222
18,628.790141202493
18,630.862683039523
18,628.903867992359
18,630.948202208468
18,626.601775977389
18,627.631809758542
18,628.212919845312
18,630.470504440436
18,629.858504543404
18,627.297875249194
18,626.468983137332
18,631.185668962459
18,629.03351687305
18,631.396713718958
18,626.915888282642
18,628.111208602374
18,631.895301280083
18,629.119500690606
18,629.567455554561
18,629.259869219272
18,626.172409470278
18,628.237366477281
18,628.277751256926
18,623.562608845774
18,629.233882476944
18,625.423982927018
18,629.027722257504
18,627.054650801718
18,625.561756687524
18,629.774625605454
18,628.504090245163
18,626.542808005728
18,626.184287444531
18,630.063216442897
18,628.778795768988
18,626.088347390696
18,626.725452519327
18,629.809280092699
18,628.825666494124
18,625.752568050947
18,626.665771388002
18,626.840536693798
18,627.658047661175
18,627.222744151613
18,626.026259097897
18,630.518200079463
18,626.835651009275
18,626.495687072361
18,625.359531746841
18,627.899312327141
18,625.750372131832
18,625.620450455549
18,627.550822354316
18,624.33675462535
18,627.678556106787
18,621.616189545912
18,627.184892368522
18,622.329453642935
18,621.325900979413
18,623.038770914053
18,625.261570877944
18,625.835021834759
18,624.271258410804
18,625.110738625333
18,629.044229407095
18,623.15186662464
18,621.995925372419
18,624.25435313095
18,624.19552993455
18,623.748662028417
18,624.304632215942
18,624.821657671923
18,626.823485712397
18,624.682892778983
18,7362.5450385695
18,623.890430000482
18,624.613558690884
18,623.173614010626
18,625.32483248569
18,627.79714025641
18,623.822690584091
18,622.23529437097
18,623.985450266443
18,624.325146780632
18,622.430570487772
18,622.568135517437
18,625.707754956528
18,625.249501818482
18,621.536564818389
18,621.047498263658
18,624.329639547139
18,623.817273968511
18,622.377079476824
18,623.751896366135
18,623.624133030812
18,623.742842808433
18,621.226665172629
18,623.464488370332
18,623.738078774418
18,620.792564771278
18,622.004820014415
18,620.767061277255
18,619.972546279466
18,622.376821707718
18,622.387250162771
18,620.481109524285
18,621.081539469958
18,623.220535886997
18,621.882485087341
18,622.611805316788
18,620.960653870778
18,621.34557044666
18,623.882401885508
18,623.972421231386
18,622.210511463049
18,623.801284628441
18,617.020772921764
18,621.006079479901
18,620.198758391687
18,620.825013176972
18,621.409379421914
18,619.150209625601
18,622.290397524074
18,621.213773642146
18,621.333936931843
18,617.854098902284
18,621.597869265134
18,621.075360921315
18,619.088061545303
18,617.865389054542
18,620.878606863572
18,619.870753999844
18,619.788327818577
18,616.893079645961
18,618.393748471475
18,621.131632219121
18,620.493457015823
18,620.036651764785
18,620.456388920058
18,618.75769537555
18,620.014354239862
18,617.502446298702
18,619.598460348271
18,615.332359709054
18,613.041797438705
18,618.615211523141
18,619.547180079503
18,618.896715684971
18,618.495950195459
18,620.767489790722
18,618.014272960403
18,618.473060313275
18,617.829219707925
18,615.669051805298
18,617.813172745512
18,616.140115628019
18,621.030152582314
18,618.470988847274
18,618.498136585424
18,620.360649291213
18,617.33713508784
18,617.604431060837
18,616.629865308479
18,615.840062115234
18,616.654281022949
18,621.076849750393
18,617.498637828648
18,615.336760065583
18,619.044143748383
18,616.853206051138
18,614.879599610015
18,615.822284005077
18,615.162208245001
18,612.93155574623
18,618.682359884678
18,619.693210656383
18,615.076066860149
18,612.024312653171
18,615.704073946579
18,615.355188005247
18,614.916703132583
18,618.10125564261
18,617.88866882501
18,614.727225707587
18,616.650216900247
18,618.316249306096
18,616.872049118328
18,616.960819746765
18,616.129114253122
18,616.826908557928
18,614.606006784907
18,616.880180548491
18,616.986969586706
18,615.722274930206
18,616.822443983169
18,612.636860427227
18,613.484873739894
18,614.126383081659
18,613.225565708519
18,612.682579291561
18,614.74729650379
18,612.595203155241
18,612.387989313319
18,614.331208307112
18,614.934594680563
18,613.441647753717
18,613.925647619659
18,614.715034680628
18,613.005129953187
18,614.414799962854
18,614.2095232078
18,616.051370298039
18,614.58253388928
18,615.620090198545
18,614.557321802239
18,615.689087087914
18,613.920412059769
18,613.089117497484
18,615.310944111011
18,618.430633950364
18,611.693243359417
18,612.16633061066
18,612.974122831562
18,612.383449787272
18,615.828437651102
18,614.137712365425
18,613.842459097237
18,613.698053976479
18,613.858694957275
18,616.941588843833
18,612.271150562498
18,617.061218101434
18,613.57719141313
18,613.16527628394
18,613.03441024901
18,612.901302782745
18,613.063694286148
18,613.722786895396
18,615.334308060226
18,613.097056888612
18,612.61676522853
18,610.835168204883
18,611.074207196018
18,611.443590414356
18,611.106912827461
18,612.832517646439
18,614.089388764562
18,614.089320446182
18,610.255839122386
18,614.506304874514
18,610.482016139165
18,609.586959117669
18,609.306618898949
18,612.552566227867
18,613.967704166615
18,613.39294480794
18,612.9346634784
18,612.540535372039
18,610.414388034945
18,610.45460230769
18,609.71621391637
18,610.988864148119
18,612.567886566819
18,610.734956512673
18,611.347199559517
18,609.225930080586
18,610.88511216477
18,610.832609218347
18,611.556945146044
18,608.157329770834
18,609.841981701608
18,609.602944695453
18,611.119462570658
18,611.410977468191
20,596.297142796093
20,598.960122033364
20,595.648683215726
20,596.2059243393
20,596.407424451629
20,598.961033831615
20,595.618370772877
20,598.012449563496
20,593.572971807331
20,594.302173268036
20,596.383120070547
20,592.116583190679
20,595.896701262668
20,593.194233817968
20,590.627032876459
20,591.982546050276
20,588.954095125808
20,589.729016270978
20,588.717316459138
20,588.323875957488
20,585.35450858169
20,585.843995246143
20,586.798387924108
20,586.625827810253
20,587.933643993923
20,584.964522673324
20,583.772061395807
20,582.351059025545
20,583.843884515461
20,582.134534277768
20,582.962733586223
20,580.214954083145
20,580.028556013093
20,580.047318988211
20,580.294345925731
20,578.719437520734
20,581.313315973125
20,580.229181912915
20,577.692108343135
20,578.038429295772
20,578.306982097527
20,578.143555972161
20,579.80801551505
20,577.121894741038
20,576.65347627162
20,575.19672219174
20,576.527817896414
20,576.536087299747
20,572.720546984427
20,576.117274273982
20,574.15108284903
20,573.449775161604
20,572.617037977425
20,570.660461795321
20,574.919447440107
20,573.802824761076
20,570.307814509971
20,571.585453343973
20,572.19011646173
20,570.844392061102
20,567.92096795353
20,572.569247373464
20,570.317963966268
20,569.029599175765
20,567.186476303774
20,566.035421634472
20,569.938751625696
20,569.296710244897
20,568.465966056401
20,568.860820570208
20,566.934767670476
20,564.706554924403
20,570.454098963478
20,569.821495011671
20,564.620012698509
20,567.602957132465
20,565.682516836041
20,565.908415447615
20,565.969863966095
20,565.192061853433
20,561.925543783409
20,570.382320300141
20,568.483917171718
20,568.249039387029
20,569.050834377168
20,568.01532392834
20,569.139232175534
20,564.525050715907
20,567.261654749791
20,566.257758665486
20,560.412884347958
20,562.091280620043
20,564.448011436706
20,565.907866849694
20,561.581943434658
20,567.037154353819
20,566.162366420142
20,560.871221352609
20,558.988607669731
20,561.046149886217
20,5424.20788530697
20,564.989845079017
20,560.637977785909
20,563.223092148846
20,565.89499991839
20,560.940223336269
20,563.447269534821
20,559.635579417909
20,561.466230747818
20,563.084462035052
20,555.843474034412
20,559.944988203953
20,563.102593113675
20,558.150136841635
20,557.658196864931
20,562.393466954379
20,559.724365270501
20,558.967581069405
20,562.11776166273
20,555.565618647149
20,559.926593071933
20,561.185522058282
20,555.33271067853
20,559.456041335751
20,559.798156591239
20,561.220841780363
20,555.96260813654
20,560.446898703408
20,554.722453036712
20,557.603875610745
20,560.899046073672
20,557.51043184065
20,558.028150379612
20,557.479061977746
20,556.321082829071
20,554.519509290694
20,557.860364988248
20,553.860729895773
20,556.943312552331
20,552.724847818102
20,557.218007436247
20,552.390507865631
20,554.854372763053
20,551.205808676646
20,555.237493109904
20,552.074853711404
20,553.981799115498
20,553.92719949221
20,555.336104317848
20,551.968633076509
20,556.497405981621
20,553.121987885273
20,554.966578128212
20,552.792465700504
20,552.231394769636
20,556.453402393713
20,556.724224436466
20,551.885564531428
20,554.501362533833
20,551.894456889263
20,550.17780737733
20,551.795599661105
20,549.366829981546
20,554.352971043651
20,553.068669266732
20,551.555585210991
20,552.954068529833
20,550.686296127909
20,550.505753507377
20,552.156570300171
20,550.22145516459
20,552.760249894659
20,549.303763501961
20,548.27323044855
20,550.769482209003
20,549.515773033425
20,547.033668474966
20,547.451316219853
20,547.779919754087
20,550.617896953109
20,549.211783983795
20,547.795020844772
20,549.158730909944
20,547.07040157204
20,550.330288498686
20,548.039347344869
20,546.826519309981
20,549.266879687371
20,545.880156165924
20,547.188354416145
20,547.429768961399
20,545.776690648789
20,543.489738107244
20,548.27578497127
20,546.909237899428
20,545.20013994956
20,545.756380329405
20,548.006838600811
20,545.473340560868
20,544.160771772275
20,10791.1646636011
20,546.957076104771
20,543.30477495627
20,545.421059049075
20,545.058044751903
20,545.134782495666
20,543.308717442556
20,543.616520854019
20,545.5228318357
20,544.461689439195
20,544.654458952162
20,544.166206532235
20,545.47423388738
20,545.782878590829
20,545.237792638466
20,544.462150061876
20,541.223059961637
20,542.460921057759
20,544.724183719492
20,541.157242685068
20,540.595446478791
20,542.016051068319
20,543.25442898577
20,543.397355105701
20,541.474874931073
20,540.324900709858
20,542.490219359997
20,541.595216019652
20,539.953436629705
20,538.594688473613
20,541.190510749967
20,540.863762537447
20,539.150930616617
20,539.826744105221
20,539.071823687763
20,540.58648968269
20,540.289103149364
20,539.20549845475
20,538.700402207845
20,538.788356225042
20,536.775326367417
20,540.111570412749
20,539.693805341377
20,537.406786540691
20,537.45822095947
20,537.667579508735
20,539.527647591941
20,539.180331163451
20,537.218839371984
20,539.559919329065
20,538.309970790178
20,536.584711780195
20,539.738133566986
20,538.597561862626
20,537.250059873616
20,537.124247509936
20,536.905614767129
20,534.109187048896
20,537.2966768735
20,537.154919119009
20,534.07272010167
20,532.803123067061
20,534.608062663103
20,537.19642588929
20,537.178442472354
20,534.830589856889
20,534.888821450842
20,537.175759136926
20,535.563525913237
20,536.496068471149
20,537.290702411191
20,535.833934241095
20,535.913469754659
20,536.362443535048
20,534.253875161839
20,538.211119483224
20,535.180916907436
20,534.911964301818
20,534.49029017051
20,534.385907429981
20,530.928445436732
20,531.968425922461
20,530.817768118604
20,536.295034863255
20,531.278096941831
20,530.456754078815
20,530.27207444635
20,530.401674520208
20,532.248133807296
20,528.705916273237
20,529.064021203585
20,532.455467583964
20,532.724968577359
20,529.063860215126
20,530.704403552535
20,527.761933469081
20,529.312094418108
20,529.253980334264
20,529.845378016075
20,530.17687876197
20,7893.97186956288
20,531.925689479351
20,529.533710203643
20,533.774279799315
20,528.024305556115
20,532.134296315433
20,529.682104682467
20,532.477625553818
20,526.432727828899
20,528.915303852678
20,532.25670335678
20,528.578733292369
20,529.471979463973
20,527.297677048692
20,528.103847600475
20,528.121215932709
20,528.201966901466
20,531.791422281094
20,526.085095951886
20,528.805542643576
20,532.872873932494
20,524.109742682757
20,528.219462916827
20,527.016003352848
20,525.086631687604
20,526.6518530864
20,525.033038310439
20,528.302521578131
20,529.517027723839
20,527.460667704675
20,529.512203526265
20,525.65003301189
20,528.383373594779
20,525.010019088306
20,525.453066694329
20,522.370477497567
20,526.285697633976
20,528.625181238363
20,527.732711638235
20,526.186630196173
20,524.470676454922
20,526.252255903286
20,528.595397789799
20,526.011004864994
20,528.434247185686
20,525.261443286693
20,528.362044197744
20,523.831084607859
20,526.048286749428
20,524.16036549708
20,526.653685493929
20,521.677771264468
20,525.375143440826
20,521.538894095077
20,527.132702753412
20,519.895222902169
20,525.87752583572
20,524.539438024113
20,520.136362208866
20,523.609216418836
20,520.894682997337
20,523.029982794588
20,521.474411226548
20,524.254365151968
20,521.442514234429
20,524.5233422742
20,521.134714028143
20,523.756674650206
20,522.563514671562
20,524.354160560085
20,521.978140607517
20,521.276868242358
20,523.846024869336
20,520.335544012656
20,523.398907205563
20,520.21129822723
20,526.241575502284
20,521.882835669507
20,523.871654910412
20,522.431375530621
20,520.125798612853
20,523.952061614166
20,520.926271618927
20,521.544934834972
20,521.944072472019
20,520.659771868319
20,525.052538525907
20,521.624777565729
20,520.141338090452
20,522.289791033787
20,523.764283751438
20,522.454978794733
20,522.051588295039
20,517.868244236008
20,522.762858702866
20,520.149150913487
20,521.051957942146
20,522.077373479546
20,520.302877159005
20,519.870320424584
22,545.498276170242
22,512.63080957012
22,514.020975588365
22,506.715404674715
22,506.902357212155
22,509.066031703564
22,509.774810466831
22,508.888857288744
22,504.766451178727
22,504.912563210536
22,503.9775353801
22,504.997661666295
22,502.859152493586
22,501.937984166927
22,499.848100132953
22,502.481906026764
22,504.457117789102
22,500.098271156201
22,498.038543675743
22,498.56868069851
22,497.826294415356
22,495.190439369645
22,495.565110807009
22,500.182145341299
22,497.526911801077
22,494.26291603786
22,496.886771977294
22,496.754687732366
22,494.37056862235
22,494.605688928318
22,490.37851487134
22,495.241158234983
22,490.094993989201
22,490.850943156858
22,494.505169288111
22,489.04247059443
22,488.017834216384
22,492.606754498794
22,490.570924061688
22,487.955954416899
22,488.25586241084
22,485.420203047921
22,489.947960400269
22,489.946014071541
22,489.940756875213
22,488.520767964055
22,488.155068236967
22,489.042051268976
22,484.844654050777
22,487.602939351236
22,486.019207373711
22,486.059514552436
22,485.886107029584
22,484.942137105783
22,480.12184072312
22,481.771500809748
22,482.12856420425
22,482.462392793851
22,480.450461412812
22,483.70492570464
22,484.712223315075
22,478.877539888111
22,478.862976334348
22,481.546885423308
22,482.354465842932
22,479.582085353892
22,479.259609896865
22,482.246338746387
22,475.10993783511
22,479.450904696567
22,480.869221750731
22,476.34989391432
22,477.482439614534
22,474.189945938995
22,475.804851618681
22,478.447196638836
22,475.086598357012
22,479.286783286185
22,474.799903538083
22,477.508728607321
22,476.957640068569
22,477.442200204423
22,474.846173971857
22,471.881876864523
22,475.144372526543
22,472.559477303709
22,476.456615247546
22,472.69498734907
22,474.287158332503
22,468.294916951755
22,474.893647351151
22,473.998112748347
22,471.411362924945
22,467.984068665268
22,474.920286451013
22,470.773350870233
22,471.89275985972
22,469.743506351069
22,470.211749011437
22,466.951174512135
22,4201.66692429634
22,470.247332485434
22,470.377510619248
22,466.206200476764
22,466.958686070891
22,470.454984424008
22,467.29556073058
22,467.416352392082
22,469.784080431627
22,466.126758777875
22,466.347697354012
22,470.565231030769
22,466.653254727793
22,467.329330628915
22,464.643488859559
22,466.137729988885
22,467.494558020811
22,464.464321909981
22,465.454574218189
22,465.794277635701
22,462.503090395779
22,466.258557356558
22,463.428584189688
22,463.835759121632
22,461.645448398818
22,462.966539883365
22,459.754473971192
22,463.106308240276
22,461.019649328823
22,464.748086581622
22,460.24796375682
22,460.563599924455
22,460.639514992198
22,458.140099090025
22,462.803806346213
22,462.223916619548
22,455.851117270277
22,460.3570593452
22,459.916276998778
22,457.476658245535
22,454.609132762679
22,458.432174306363
22,458.592787903318
22,454.966169091168
22,454.816749272403
22,458.564174611256
22,458.349470894187
22,456.515007711547
22,454.706031269404
22,452.894173093302
22,453.934802402464
22,452.392136934085
22,451.440041625018
22,451.01595965154
22,452.354975839236
22,458.248141279008
22,456.118696213667
22,454.931061020822
22,452.457506923788
22,449.760322976041
22,451.924496346247
22,453.60526250118
22,454.622962252523
22,453.778456958501
22,447.683956343556
22,448.542529972769
22,448.741496340455
22,449.493186936133
22,451.384582395452
22,452.527806943395
22,446.712045332021
22,448.884861450331
22,450.366521987478
22,449.267597239237
22,447.216717717379
22,448.143501095929
22,450.322569531701
22,450.829089058496
22,447.775698096912
22,448.137232756174
22,450.737947452644
22,445.495851454971
22,447.846733448056
22,450.336037870525
22,446.684882509694
22,447.458016224217
22,444.477875420878
22,448.536988157644
22,446.633727877611
22,447.930767669469
22,443.988272589461
22,448.466313992722
22,444.875680614442
22,444.389197456981
22,447.942525293778
22,447.584483960943
22,443.310767226146
22,444.192129163783
22,444.130796785768
22,440.165630078133
22,491.217508271988
22,443.885862240936
22,444.61858162597
22,442.933196532862
22,444.143545459199
22,439.016919100194
22,439.128241992807
22,439.799997062071
22,440.485329348056
22,442.272141608972
22,441.672580679176
22,441.659602049929
22,439.468601064823
22,441.553942437957
22,439.214429669729
22,438.643373651551
22,439.901208808124
22,437.631117200916
22,440.176462221666
22,435.85177396441
22,439.024194000872
22,434.473304764767
22,437.430880818065
22,434.531111765601
22,437.74743883906
22,435.780677080212
22,436.458650014181
22,434.055141156516
22,434.977097019797
22,433.074916708299
22,436.564391761805
22,433.817354528372
22,432.961894751175
22,435.590100210867
22,433.619451448846
22,433.043766071592
22,433.67447912597
22,433.687542928483
22,433.256091387738
22,430.317998578518
22,433.576259464083
22,430.648415296768
22,431.924622962259
22,433.248282710717
22,435.413549501111
22,430.914320851522
22,434.519895794648
22,428.728057558822
22,429.416726696383
22,429.588673631088
22,428.563289611426
22,432.982277186418
22,429.838044408302
22,428.216688692596
22,428.660704724448
22,429.831616705984
22,426.873675424581
22,425.919999622343
22,428.399072088053
22,429.542031317257
22,424.769658876069
22,425.937726452693
22,427.801832134175
22,425.578842660579
22,425.362752579822
22,423.025372155793
22,426.641408415374
22,426.015875760422
22,425.664832417306
22,425.680053122601
22,425.653601902051
22,424.413164900106
22,424.830066346615
22,425.467824686612
22,425.393700466765
22,425.698175645622
22,420.830450718588
22,423.402565609087
22,423.625017122487
22,421.897979149399
22,423.883010233171
22,422.666641864768
22,420.851210176986
22,421.426709719045
22,420.318242938621
22,421.683601463506
22,420.393274030042
22,418.010951713565
22,417.791302429833
22,418.54942490478
22,419.203759484181
22,416.058789577556
22,418.54873134631
22,420.302125676327
22,417.366946982162
22,420.147870384782
22,415.494703593191
22,419.421167593281
22,417.132134280821
22,415.925273422722
22,467.218088746647
22,416.468932404333
22,416.949829764272
22,416.590705954205
22,412.928514987147
22,417.630055046914
22,419.530143370412
22,416.474502672144
22,415.229394417359
22,414.594480247306
22,410.926180907827
22,411.71255787019
22,412.818300520385
22,414.213577613005
22,414.383522040469
22,414.566619462567
22,411.709348788514
22,412.552634429489
22,409.233624568723
22,410.546294587427
22,409.697746184252
