Load,Stiffness
14,666.1008290393395
14,668.4088335311117
14,669.8801169988081
14,668.1746658869012
14,670.2404120419967
14,668.0437936379399
14,670.5758642488063
14,668.7534553607451
14,668.7183982929988
14,668.5219199656591
14,669.0597508690006
14,671.9784686639065
14,671.4377164458703
14,669.6732233428813
14,668.1236608017366
14,670.3522388468563
14,669.2688065617527
14,667.3767714926364
14,669.2526585006614
14,669.3921927469631
14,669.8781494929102
14,670.8162668300389
14,666.3881733
14,670.3641948431781
14,668.0428068865489
14,670.6526793967777
14,670.3911866239168
14,666.0021814469226
14,670.4128166
14,669.9575920665237
14,667.4407016320403
14,668.2308198517264
14,669.4540663271932
14,670.7861801158949
14,669.9936728251378
14,668.3976078205283
14,671.2776189480888
14,667.3252089053632
14,669.2101667
14,667.7503883772013
14,670.2952613624599
14,668.2413079491437
14,666.9322409
14,667.579642
14,670.3439911123778
14,670.9994893127895
14,666.5997728363491
14,670.5772587878851
14,669.4717629586564
14,666.2426763204428
14,671.1977787578018
14,666.9559996744766
14,672.8070264849172
14,670.8058839522455
14,667.7532672475171
14,669.0395214402319
14,669.4071019
14,669.0795760201911
14,670.2196125938361
14,668.8952123635498
14,669.6758786724818
14,670.9212398290076
14,669.1248127139113
14,668.9343877895166
14,670.1924270315801
14,669.6826331
14,668.5857314839499
14,670.7500921767229
14,666.4841377651532
14,668.5393690508118
14,668.8008437073348
14,668.5555067173768
14,672.2637238518454
14,669.8795524804813
14,668.7208388261449
14,-1621.784904
14,667.3342042709352
14,670.0098262085697
14,670.5783056817802
14,667.2404985088538
14,669.8173172516045
14,670.4583192321883
14,669.0824385492955
14,668.7880065188443
14,668.4754784493729
14,670.0062245664891
14,669.1415206427944
14,669.7076908562265
14,668.0779069982307
14,670.6293419606031
14,668.0357744894798
14,668.7832647460007
14,670.6674073319581
14,668.7076937416804
14,668.7371013937479
14,672.0626735814691
14,668.4155707725935
14,669.3312176092654
14,669.7513826942411
14,668.5822348996146
14,670.5604600158622
14,671.4300889962722
14,669.1686841343281
14,670.2150662291289
14,671.0111181361964
14,669.7901034853361
14,669.5064483013217
14,668.3429109333035
14,668.5510341735187
14,669.5708847986209
14,669.6384832
14,670.7772286734194
14,667.6283303028905
14,670.1019102863455
14,668.0248204636631
14,669.3303191988192
14,669.4532669257088
14,670.6884881108285
14,669.1925741739993
14,667.5131543024014
14,668.1270965764809
14,668.2031968787205
14,669.0481492569002
14,665.9598512240331
14,665.8089159468325
14,670.4950799206088
14,668.3063690477469
14,667.9443411
14,670.9827330345414
14,669.0861435524704
14,667.0721084
14,670.1743772769188
14,670.8819390367253
14,669.5848999148005
14,667.4264476872569
14,669.2555470139658
14,670.0888659817939
14,668.1801558253669
14,669.5363416333169
14,667.1431175781851
14,670.0198344780213
14,670.8154450171799
14,669.5714809606724
14,668.4561934053067
14,668.0327941488854
14,670.2351244859874
14,670.9155499313306
14,671.0252877301662
14,668.9173372679369
14,669.4098707652892
14,668.7466506862276
14,667.2342237373697
14,671.6246848
14,666.0001346438488
14,667.5958681580732
14,670.4273955052629
14,668.7749538160448
14,666.6990196501426
14,671.2106463880681
14,667.5241818
14,668.1659765145056
14,668.2464681742609
14,668.8436387515584
14,665.9998204909846
14,667.7378674917641
14,669.7497979693707
14,670.1155473046231
14,668.2838843231859
14,671.8940196039256
14,669.9145849425994
14,670.6360534758894
14,669.2861080006567
14,669.4989589289368
14,666.9591290340381
14,668.1160596899077
14,669.4791774642242
14,670.2134449856944
14,668.8262418231277
14,669.4699509
14,668.6740010872259
14,668.6687082431976
14,670.5182475579822
14,670.9520291453457
14,668.5439150087232
14,668.2726558016832
14,670.9422644149746
14,668.8623792943438
14,669.1672212484643
14,668.1225543611457
14,667.5795787
14,670.2443315441966
14,670.6425939571396
14,672.0226771182265
14,669.3778162702117
14,669.1820705
14,668.0696743566025
14,668.6466317065781
14,671.5491158289869
14,668.9190768681669
14,670.9573686915063
14,667.5863200457727
14,670.3979172807328
14,669.7436530072871
14,670.2656044927668
14,670.4042672
14,666.8440470954775
14,669.2796273568885
14,670.5035563610148
14,668.9107103346852
14,671.9604030348873
14,669.1655946
14,669.4877631579562
14,669.6415393175182
14,668.7666000657472
14,668.3177907282496
14,666.8445508381185
14,671.2558119
14,670.6261654240872
14,671.4828394909541
14,669.3089413084192
14,667.9588859558438
14,667.1994110741776
14,670.6684401059529
14,667.3304984856733
14,667.7866085817063
14,669.3855127376319
14,671.4167233732242
14,670.6205388909896
14,669.9958778009931
14,671.0033959989175
14,669.4470590974942
14,669.8003523670554
14,667.2282572801324
14,672.5089861
14,669.5981096953183
14,668.9914472772671
14,669.753281
14,670.2600347687716
14,669.0300942863861
14,670.4224276213477
14,669.8949727210131
14,670.7593871460296
14,667.3626728
14,668.5137469617578
14,668.5393377165246
14,667.8485230972425
14,668.0571105399337
14,669.1234797477596
14,669.1776580389494
14,668.5642871919039
14,670.8842869648303
14,670.5240258341981
14,670.6908113037485
14,667.1065217705305
14,667.6516484308094
14,669.2886651228176
14,670.2807849297685
14,672.7547245192528
14,670.4918401791001
14,671.4767620942524
14,672.1081900416759
14,670.0169443294379
14,670.4608112410856
14,668.8145056288251
14,669.1216859704633
14,670.6880788
14,668.1034366101655
14,671.6869158252543
14,671.3992159109921
14,671.5098693016746
14,669.8166933209949
14,670.5262538229119
14,671.0305522502142
14,667.1850011000178
14,669.6777579296471
16,651.0276803606333
16,674.5621138825478
16,673.9008107586732
16,673.3786507108891
16,674.4397535570682
16,674.7877887184671
16,672.5702471331608
16,670.6032627118464
16,672.5515970912516
16,672.3471291
16,673.0075770931695
16,675.6610444636973
16,673.0009637
16,671.5092603344872
16,672.6387678164637
16,674.4280616714346
16,674.2220672168742
16,673.5705255368377
16,671.3705067
16,674.3981541424076
16,672.6695156376769
16,673.8607666386982
16,671.6660668648236
16,670.2316348631481
16,670.8482356287617
16,675.4093578637644
16,671.2176183538971
16,672.6718974
16,673.2194212
16,671.1506124
16,671.9220080675718
16,671.0530221175724
16,673.6064143823098
16,674.3925414544217
16,674.7276299800855
16,671.0828867624188
16,672.5080674470667
16,674.0711700853639
16,671.5750871
16,673.2975623614827
16,672.1422817245076
16,672.8795587269151
16,671.9517646264785
16,671.0688245943841
16,672.3458317387015
16,674.4430137338062
16,669.8256856789917
16,670.2128248
16,674.0563232893417
16,672.6016929855476
16,672.2380076786997
16,667.5808149681656
16,671.5925982387629
16,673.7802347098093
16,671.1355861444557
16,671.1781091187781
16,672.8049622053271
16,669.6740523022119
16,669.8043216723203
16,670.0978169038242
16,669.7020234598824
16,671.6847234
16,671.4982528735882
16,669.6497647931463
16,671.8731195166316
16,670.2691721983732
16,673.1759764701917
16,671.7590565496313
16,671.1620250309511
16,670.2753913
16,669.7082361129003
16,670.4850579414275
16,670.4984275940724
16,671.8701884095552
16,670.3654086681307
16,672.3875428402027
16,668.5719528122405
16,672.3842809684768
16,670.6318295702085
16,668.2872955145606
16,670.8396290142708
16,671.0936500951848
16,669.8852579129457
16,670.5254308506948
16,669.3170389749022
16,669.4113890995351
16,671.8405614969939
16,669.2918274545399
16,671.7094207850546
16,668.8463799909305
16,672.2568551787235
16,667.7997965644156
16,670.4136311865319
16,668.2855417909041
16,670.9291909149816
16,670.6176187826889
16,671.2581685002684
16,672.2919592675624
16,670.1493772
16,669.7182620973572
16,672.0754945232676
16,670.6126020893325
16,668.8304428
16,667.9586294534804
16,668.3035913847161
16,669.6184772932199
16,670.4774989281877
16,670.1815669548503
16,670.1195646772369
16,670.0065537
16,668.6451238799355
16,668.7849124631081
16,670.6883469927151
16,671.8735745886341
16,670.0063850400137
16,667.2180542501254
16,668.8281010315388
16,669.8870154840973
16,670.1857065
16,671.9049347337644
16,668.3193435012939
16,668.3362967296525
16,666.9358687929353
16,669.4336506953936
16,670.9079532364537
16,670.9926181741185
16,670.9111014863469
16,670.1193804492463
16,670.5369994569304
16,665.6767725
16,668.7093581914464
16,668.2068222638567
16,669.4711874423068
16,668.0225434436527
16,669.4128048534225
16,669.7090854469504
16,667.4996412855671
16,668.6125105
16,667.9505763291834
16,666.3624769835072
16,667.9908390820808
16,669.0621487343429
16,669.5385571530027
16,669.9068414747975
16,668.3997564504847
16,668.8536909419128
16,668.4394487732071
16,670.3622407442582
16,667.7043960904666
16,670.2436264004351
16,668.4496578052359
16,669.0719130804619
16,671.3614027662129
16,670.2999920241124
16,670.1064723724851
16,668.4912578927346
16,666.9244239478671
16,672.4632751179564
16,670.3684688000599
16,670.6011415680796
16,671.2160290599016
16,670.9482016116804
16,667.7871374636671
16,671.1360573222495
16,668.4222017288679
16,668.6725290613209
16,669.1495811969393
16,667.7961898661946
16,670.6290579415917
16,669.2397799184766
16,671.6145147346125
16,667.4041245613673
16,670.9824287796714
16,666.8293942
16,669.5850297734536
16,668.939937
16,671.3986223584477
16,669.0798059730563
16,670.3547673613327
16,669.5926426993583
16,670.1133732362157
16,669.6825042016233
16,667.1861178912831
16,669.7547852175225
16,669.0663070452373
16,670.1038550079446
16,670.2934894526592
16,666.2839908
16,670.3611613722369
16,666.2315875883974
16,669.3618665462093
16,669.6885596362914
16,669.5511985419563
16,672.1357436846846
16,669.1419790786232
16,668.9531746585305
16,668.4693969721575
16,668.8515547891315
16,668.4803073340362
16,667.9425305757375
16,189.1114287574931
16,668.0973378556735
16,669.5662362212431
16,668.5792561064777
16,667.8308928642516
16,669.4496403852545
16,669.5197158
16,669.8717471292679
16,668.4675243
16,669.6495969979596
16,669.3143521046431
16,670.8267419
16,669.8568037208897
16,667.4399495893305
16,667.7003147477853
16,670.3846238892622
16,671.9545520921181
16,670.3967677778056
16,668.8796932467907
16,672.2375562762892
16,668.1703019327944
16,670.9904929817163
16,669.8015432088615
16,669.8377478033283
16,670.2844635926123
16,672.6738665750167
16,669.8745900200439
16,667.8602361362204
16,669.9540159002801
16,670.7555849103683
16,669.6916013287732
16,669.7719276127373
16,670.4845111480496
16,668.9674804140933
16,669.7453876469988
16,669.9128989937388
16,668.2641872955487
16,670.1533932564377
16,669.8029666224584
16,670.6260591
16,670.2850780112739
16,672.3809886
16,668.3701179326298
16,671.1494373398994
16,671.2643863962949
16,671.4553837710479
16,671.7714560477452
16,671.7303784183973
16,671.4191036384954
16,673.7669380054947
16,672.5557388970677
16,671.3976833371962
16,674.1079909445356
16,671.5017371
16,672.0164702
16,673.1718062775503
16,671.1582548712008
16,671.9806266940732
16,672.0404874873874
16,671.6842004
16,672.1606535192981
16,671.7280958038527
16,672.2033078544127
16,670.7583875651404
16,672.0208433468155
16,671.6818364424767
16,671.6808861
16,671.2781863473922
16,671.7839957220308
16,671.3949819662824
16,674.8915636838344
16,672.5505835048323
16,669.0638433192598
16,670.7483288886954
16,673.5569247767165
16,672.6410978615868
16,670.5584739457435
16,671.7344462857056
16,672.7015907666921
16,672.6812566
16,671.6315342115262
16,671.3662000011323
16,669.7801658570497
16,672.3882522677902
16,672.5083627132882
16,670.7642269
16,670.8179116376542
16,671.7468735393619
16,674.5377835594668
16,671.6280586654921
16,669.8650536928149
16,673.2311621737902
16,670.5555266460893
16,673.2488958153567
16,673.4851059367459
16,671.1522974091306
16,671.7072151076462
16,670.7039855472399
16,672.3165424
16,672.5234149863318
16,672.5709247842057
16,673.2843336722151
16,672.2481411253171
16,672.4828234656796
16,672.8388260102778
16,672.1562464243655
16,675.4498032284986
16,673.9182945111706
16,672.9549112498388
16,672.8360284984803
16,672.7671213305537
16,673.7257234289275
16,673.7077535
16,672.1848740597019
16,671.8739036
16,671.1396434638502
16,672.2626459877913
16,669.2994242829468
16,672.8917085929876
16,672.0231753768109
16,672.9996293610152
16,673.1697756030097
16,673.3625344
16,672.7021653828833
16,674.7947844809897
16,675.4520802
16,673.0653238788155
16,673.8277983821235
16,673.2346104706289
16,675.8572473217333
16,671.2907141816295
16,675.6598332
16,675.0508442380711
16,674.2279357299307
16,674.6031279233603
16,674.0394771
16,673.7601790338988
16,673.6732967587708
16,672.9634919384439
16,674.3100451156798
16,673.7097052061749
16,672.5969416998788
16,672.0690412
16,671.8897025168236
16,671.0818953
16,671.5295410287378
16,673.5348283427678
16,673.3978022126257
16,672.3404482871604
16,672.2068978564392
16,672.7255614
16,673.5867465
16,672.2852059037637
16,672.2541329111085
16,671.6582249128496
16,672.2432907378346
16,673.7438989233896
16,674.1844657990318
16,673.0469948045328
16,672.4912971621098
16,673.3507066111256
16,671.3457800255625
16,671.0910373085292
16,673.5838709243769
16,675.7193743734371
16,673.6873441660767
16,676.0551157391149
16,673.8059239294008
16,669.1715404396869
16,675.9325840691525
16,672.1649744426783
16,668.9112696648406
16,673.5277603530751
16,673.0719158543483
16,673.8056554779798
16,670.0055708670466
16,672.2680127
16,671.2003478005398
16,670.4244584529212
16,673.1001125
16,672.2781756214761
16,672.5754671893735
16,673.2593808256963
16,673.3884192119804
16,672.6514307280361
16,671.4312399
16,672.1429568249997
16,673.6449436149865
16,672.2416468862797
16,671.4294219848767
16,673.2190743586492
16,673.4920980992109
16,673.1530580201103
16,669.2106272352987
16,672.7644618905557
16,672.6132375301185
16,672.1027327341758
16,675.3878643174069
16,672.3416204691097
16,671.6650852968717
18,1696.7704881625687
18,671.3808583110508
18,671.665647
18,670.9329687
18,671.4579545674751
18,671.3863391401221
18,671.2346229659228
18,672.3857666
18,671.0401615243302
18,672.8273847500851
18,671.1585091
18,670.7347288058456
18,670.0906164502003
18,671.4842402636866
18,669.7371842452407
18,671.9787490531182
18,670.7457793
18,668.3802242726003
18,670.1068486891628
18,666.5316434658808
18,670.3035137
18,669.7713631510836
18,667.0664800223406
18,670.1884300118394
18,667.8151977878968
18,667.5149120217413
18,669.1110008940487
18,670.7130213562874
18,670.1971530100773
18,669.8511250903662
18,668.7896499138544
18,669.6431189748994
18,670.5821574140087
18,667.1183997304099
18,667.3152079176465
18,667.6990519445092
18,665.5762823
18,668.7960154
18,669.2435117053984
18,667.7897202509367
18,669.0264420386942
18,669.7988147872584
18,668.6631058400852
18,667.6998866809021
18,670.2246459823048
18,667.7545420698887
18,667.6077541497567
18,665.6829811843013
18,668.0362209748479
18,669.7241057
18,667.5605427998304
18,668.2468767033329
18,667.1995571925939
18,670.4055192582875
18,668.1041173394065
18,668.1728434838793
18,666.6671099542617
18,667.9735117
18,668.4177001562604
18,668.5267335377218
18,666.6633511959006
18,667.4287664625455
18,666.6485665031018
18,665.4821763712965
18,668.0962681758331
18,667.2742834170073
18,667.4742102821307
18,668.3781756213906
18,668.4573150356038
18,667.6960673539435
18,664.9364922086377
18,666.7804464244266
18,666.5753588914196
18,667.0370941760124
18,667.5019700056804
18,664.3208714372075
18,667.1719029
18,665.3797599021361
18,666.0181723534415
18,666.7462563857091
18,666.6372477323044
18,665.8599927039356
18,665.9244980194618
18,667.2299301092689
18,666.6939936
18,669.1758236194343
18,665.7427344274938
18,667.2503388264275
18,665.4656277755367
18,666.2294056651689
18,663.6943738527945
18,666.4026044097507
18,666.4094046550252
18,666.3568396004312
18,668.6497481287439
18,665.6659128
18,665.9301191400267
18,665.2092262089756
18,663.7209756732282
18,666.3155748229515
18,666.0565421919466
18,668.0795298
18,665.1350510008679
18,668.8893603926615
18,663.8179416
18,668.3383805451317
18,666.8465135232929
18,667.0314092252111
18,666.9821162
18,664.5488228510776
18,664.6394169865101
18,667.3924582796507
18,666.1371867
18,665.7864935456623
18,665.2085116979744
18,664.5079185441276
18,665.7621979478282
18,664.7046565821098
18,665.1034028037367
18,663.6328604236651
18,665.2895869387337
18,665.8546977261126
18,664.1772635650725
18,665.2468217658883
18,664.1924298589457
18,665.5761234424853
18,665.1934434141532
18,665.1448178843631
18,666.6147827637278
18,666.0094522
18,663.4081436295879
18,664.8933982709915
18,664.4933230731957
18,666.7505578138481
18,665.1472179149699
18,664.2611476136424
18,665.5827577557023
18,661.6087274087502
18,663.7030271599299
18,665.3175338019192
18,664.3948906947181
18,665.2773090257281
18,663.6913201919451
18,665.4538564926459
18,665.1629964631271
18,665.3375881312077
18,661.8863872301297
18,664.0904630615769
18,663.3507305972053
18,665.4390108531733
18,664.2261211
18,664.3827012100851
18,665.6676701039617
18,664.8134395511881
18,664.5382459009201
18,662.1313590876474
18,664.0193494514637
18,665.4346638518747
18,661.7144959503261
18,665.5949492474242
18,665.8133166087943
18,662.5706082856108
18,664.4664958854706
18,665.3672140794762
18,662.4617660275218
18,663.9318415525028
18,662.1962599524256
18,664.6191804391789
18,663.6688823
18,662.6170178693668
18,662.9997383
18,664.3492469625247
18,664.3810776320329
18,662.9394759317065
18,663.3448903010495
18,664.4101810463699
18,663.1393840469398
18,662.7293136527297
18,662.0887218
18,664.7299508033946
18,662.6384502849792
18,662.8783835
18,664.3550539762043
18,664.7862160022213
18,662.3781907297727
18,663.6563271990595
18,664.1300036996464
18,663.6376854368254
18,663.8605827055972
18,661.5662720895479
18,662.8425804188993
18,661.4344805
18,662.3461745348114
18,661.0164857437962
18,665.4477292933274
18,662.2081298496519
18,663.2336376207211
18,664.5294520150313
18,664.1623092600875
18,662.9179936646598
18,2759.928055063029
18,663.5972078309735
18,660.8133591333511
18,665.1274296715005
18,666.5748142480168
18,662.3075617900582
18,661.9133833
18,663.2685940821783
18,663.4438674594276
18,661.5466125904012
18,663.1440437163899
18,662.8057361717334
18,665.7337852534918
18,662.8328916341422
18,662.3828108364447
18,663.9315322
18,661.2424181238571
18,662.7140531
18,661.6564693209923
18,662.6621337753571
18,660.6813786189936
18,662.4594889161084
18,660.3737099488756
18,661.4898190277261
18,660.4639401174177
18,661.2469510667839
18,662.8509968060874
18,664.9029050832243
18,662.7441141362783
18,662.7426461720173
18,660.9866746210848
18,660.7109373687296
18,663.9640110002475
18,663.3264226470338
18,662.5156804995253
18,661.8352402422227
18,660.1147342957624
18,661.9905684
18,664.5418833055468
18,664.0088357756389
18,662.0342847286347
18,661.8239611376982
18,661.5686218349305
18,662.1486999913112
18,661.0481794511257
18,661.4234227240948
18,659.6730832122156
18,661.8982336
18,664.8224736447114
18,663.2252355035428
18,663.8118598975421
18,663.8280547
18,661.8052533897574
18,662.3829982443721
18,664.0400631674892
18,661.4290151024139
18,660.5251058594102
18,663.1841930041087
18,661.9483774780342
18,660.9375605550545
18,662.9385582170136
18,662.9392594953333
18,660.7143728
18,663.5401151162088
18,664.2346781426398
18,662.6087866744932
18,661.8134230607695
18,663.1468323498464
18,659.8091364042987
18,663.3959694120227
18,662.1670855076728
18,664.2040249986483
18,661.3507354467945
18,659.8227468430861
18,662.0836946949912
18,663.1777303177588
18,663.4825722
18,661.6796162435052
18,661.9308310623126
18,664.3512606
18,662.4258955498877
18,663.5386958
18,663.4976327100377
18,663.3886094736145
18,662.4514684636915
18,662.407433
18,660.3599583810607
18,661.0903906862942
18,661.5110997461471
18,663.2914187
18,662.3714557561718
18,662.7393041530395
18,663.0192042
18,659.7825937489065
18,664.9272872510278
18,662.9592133091211
18,663.8505441658673
18,662.1314489646577
18,662.9384156614246
18,662.9354212732954
18,663.3007524672861
18,661.5803501085838
18,662.2101048037601
18,663.1431050023349
18,662.1650311108662
18,662.6162586759594
18,663.1931414872192
18,662.3692206234892
18,663.3033848352486
18,662.3029327763353
18,661.0951984286127
18,664.3873699514462
18,663.0221676205723
18,662.6576395515282
18,660.1552514701851
18,663.3728309862425
18,664.4448753904385
18,661.0161751849847
18,663.7403377088638
18,662.5102181926512
18,665.399123
18,662.7353178724494
18,662.9791117484142
18,663.8233357521285
18,662.4374431348324
18,664.4399980659475
18,664.8018231544157
18,664.4604485717113
18,662.3694709863194
18,660.3642851
18,661.4993823027029
18,664.2012697490496
18,663.1560858068658
18,665.2461895971875
18,662.0782187016447
18,663.9513349992875
18,665.8953785943182
18,664.0316154789809
18,663.9935619203633
18,664.1274408521001
18,664.7353097
18,661.7330690990017
18,664.0503358135841
18,665.1190409021228
18,663.0591595256159
18,664.8117864796875
18,663.0093497485184
18,663.2377470615504
18,662.9009527482718
18,665.9325400222939
18,661.2932584079048
18,663.0379262702817
18,662.0883530806296
18,662.9309831
18,664.8693547911804
18,662.6964657411286
18,664.0005987949107
18,663.5214321141544
18,663.4092672298441
18,664.2104917574184
18,662.0781934272572
18,663.2517951981392
18,663.9506327439065
18,661.5696429861223
18,663.8301269985819
18,662.3570866173443
18,661.4019337312225
18,662.4245130319846
18,662.9148572663597
18,660.5061198432749
18,663.0060846281434
18,663.8267741456821
18,663.9128593479878
18,663.7786184942639
18,663.1210063059573
18,664.2687833417032
18,663.1029890766355
18,663.8046191072906
18,662.7134202
18,664.7358396
18,662.9151978072963
18,664.0485507047908
18,662.2317579222769
18,665.5166842436396
18,664.6094838705045
18,664.8439812325732
18,665.6559189090931
18,665.7304448520556
18,666.3009446099952
18,662.7419477966085
18,662.9277716628931
18,666.2585910427024
18,665.5005499557706
18,664.8265742203852
18,666.0424105995866
18,661.7274401608018
18,663.7260796762951
18,665.4280640563118
18,664.0818385987844
18,665.7368542071082
20,4144.396317020543
20,661.9384261
20,660.3289617540099
20,660.0267402791619
20,660.7131891426861
20,659.2704069
20,658.4969955545265
20,655.6615365938108
20,657.9970687884502
20,655.9030257647979
20,656.5059088412364
20,655.2906596393627
20,655.4115377275415
20,657.7007578263771
20,657.7177410989817
20,658.7068293305048
20,657.6570730198014
20,657.4462335893922
20,654.8438840849612
20,653.5420264145156
20,655.0416156
20,655.7703652560738
20,653.8722332484301
20,654.9696825890684
20,654.9043536817096
20,652.8500863247857
20,654.4447029846826
20,655.1812398859895
20,651.8288963
20,652.4975346249344
20,655.2117691808683
20,650.2569657146666
20,654.0459338155937
20,651.9822171298829
20,651.7902381539855
20,652.8807852779122
20,651.8842595
20,652.5267532691221
20,653.4002938775786
20,652.1589687612518
20,652.1018381176667
20,651.3529413723328
20,653.6016328842007
20,652.0544777972323
20,652.9909213692961
20,653.5703506918068
20,651.4027567890626
20,648.5626384229482
20,653.4143619608438
20,649.5823834970467
20,651.5767766679409
20,652.7507474613943
20,649.9690940172875
20,653.4296407
20,652.5223256676984
20,648.7798258185446
20,651.8110773891602
20,647.4092900578398
20,648.3751049807248
20,648.2286159289675
20,650.7895732
20,650.8368477057413
20,649.5326963544486
20,651.1802555
20,651.6130080754721
20,649.9917454723924
20,649.7708534322295
20,649.6657638344163
20,649.8715525661597
20,647.6850204234835
20,650.2050308748189
20,649.6000268739838
20,650.4852636170782
20,650.7555604658809
20,647.2944742838564
20,647.7311736143097
20,648.6154283326741
20,648.7482058689513
20,649.2377851471846
20,649.0415672888015
20,646.24232
20,646.9832756918975
20,649.1832440664602
20,646.7731288107883
20,648.4986820502977
20,646.2967988227383
20,646.8024370093452
20,648.3266551254932
20,646.1626220141294
20,646.1714182402683
20,650.1129771618868
20,649.3937959756062
20,650.1606166686413
20,647.4990111154088
20,646.6134454057102
20,645.7967582486682
20,643.6826861727153
20,648.0976787134468
20,647.1024776541236
20,647.9460725061999
20,5865.698224407412
20,647.5000738758417
20,647.7874937968861
20,647.0367426
20,646.6119562807183
20,648.8081095810895
20,648.5701575926196
20,648.4210200733257
20,648.1017997319803
20,644.5306435416379
20,645.1214587324387
20,644.6071910837564
20,648.3000460155315
20,647.1340004410704
20,648.2240720510179
20,645.1686731644635
20,646.0188897
20,647.7639796687783
20,647.5976000030778
20,644.1508261214169
20,644.1460719490912
20,645.0979565290365
20,642.7680314585356
20,646.4634996603727
20,641.9137293504057
20,642.2967080877431
20,643.6086112570539
20,643.3981968
20,646.1587721422087
20,646.0836798170477
20,643.4726026383389
20,642.4936430655874
20,645.5308493398735
20,644.7576752153838
20,646.158584
20,643.0090450486831
20,640.1956415397817
20,643.6497305056323
20,643.5240891629385
20,643.9753272800406
20,641.3588631698292
20,641.600802
20,645.4865059482946
20,644.4573178729859
20,640.7364594282404
20,644.6724209194939
20,642.3304357586596
20,644.3408318408261
20,643.9948377009829
20,641.9967933
20,644.4532521857694
20,641.0161288467145
20,643.2451279937032
20,638.2822982774661
20,642.3897474079674
20,644.3102075127624
20,641.7506010373538
20,642.3181369805121
20,643.0741726670306
20,641.1786656556042
20,639.0096254
20,638.2626554108052
20,643.4245547536652
20,641.8536142425575
20,641.5074688568923
20,641.3861128982228
20,638.6750340818168
20,641.1207920034693
20,639.5014336545074
20,642.7706370257632
20,641.6694561
20,641.7709609045286
20,641.1948108259563
20,641.7065140243657
20,640.9411593695747
20,639.3944204072366
20,640.3189897159746
20,639.4574349696431
20,642.1719402570104
20,638.0251756
20,640.0043955027141
20,638.7575369933804
20,642.5365762752294
20,638.7402518689187
20,639.3196000594745
20,641.1396404691055
20,638.5058216443653
20,640.2893811033703
20,640.6346750631427
20,638.4476282920149
20,640.6623092
20,639.1854881714496
20,638.6065644576481
20,640.0659696015797
20,638.8896747529044
20,638.1188154216456
20,640.5620077863621
20,636.7243739815351
20,642.1850958
20,640.4266091908762
20,5879.495423659192
20,635.9333835438085
20,639.3506801181226
20,639.1782530316469
20,639.1090489548205
20,641.9240461138028
20,638.4080418282022
20,640.3155083411134
20,639.5498692244715
20,637.9359750851796
20,642.2647904348592
20,640.4004600605066
20,637.7800574680242
20,638.2882585
20,638.7914916319538
20,638.4619292042289
20,641.6192771758405
20,640.1545913836951
20,636.3510345457713
20,638.7655860973426
20,640.8466409133272
20,636.1473295499367
20,638.3122504368363
20,636.8891632104934
20,639.1382938
20,637.6701799726088
20,635.0575914576559
20,635.1424564242111
20,639.0729783418363
20,637.3020699046297
20,635.7978404460393
20,635.2203873550659
20,635.0983099131764
20,637.4850749483712
20,638.2291530611391
20,635.2606169787614
20,638.0520071591848
20,639.3512184085723
20,636.4680158342799
20,639.1710706799685
20,637.4906459
20,639.0976343611005
20,638.2899030773724
20,638.4041613390053
20,636.6343894377566
20,636.3696353081464
20,636.0288286892601
20,634.1351788110572
20,637.4837778136125
20,636.4759953329077
20,638.6589053660167
20,637.8341081628855
20,636.5061921369703
20,633.7559086313498
20,635.5712403427449
20,636.7461276469895
20,634.9456878848113
20,636.0705432420693
20,634.8977104229267
20,637.9993312845752
20,635.6642662
20,638.4433729291572
20,635.6257938346522
20,633.9366960282524
20,634.6293795149696
20,636.2262877064377
20,637.0992804710509
20,634.1349647995136
20,637.0563002035274
20,634.586343
20,636.2624693083848
20,636.3896994846078
20,636.6597143415881
20,634.9491151943046
20,636.6373689085065
20,634.2915665882158
20,634.5820992106526
20,633.4628500775455
20,636.2813531217643
20,635.0924835
20,633.1663151424716
20,636.8006475
20,635.9934908319892
20,635.5411258736141
20,637.2427638526184
20,637.0755296228571
20,634.4302137684688
20,636.8290280889178
20,634.7998326371701
20,635.4711578298044
20,632.8381927252524
20,634.4436300693383
20,634.4000867924632
20,637.8948475947993
20,633.7350592542717
20,634.7048578766437
20,633.0794066296197
20,630.7156623442635
20,634.6977903
20,634.8653673
20,14719.537794258018
20,631.1747757545481
20,634.7432218603859
20,633.3060109938061
20,635.6033983687848
20,634.2412448
20,635.1323766059745
20,634.4678853
20,632.6075554337136
20,634.6659487558392
20,635.7915472778005
20,634.0226145188924
20,636.5862838273896
20,634.8751351205982
20,635.3840146
20,637.4928774157329
20,636.4606960836272
20,634.6671977697915
20,634.1151785
20,632.5504523923779
20,634.6494927
20,633.5220624019496
20,634.1602148161153
20,632.0308973
20,635.1289165637183
20,633.2396296991056
20,634.1384343902465
20,631.6941144442545
20,635.1979031413175
20,635.0796923431526
20,633.7963300023098
20,631.4151131551358
20,629.6524874034463
20,634.8327512265158
20,635.9985778
20,630.1354559
20,630.5126402318883
20,632.3964547
20,635.2952688227773
20,634.0472841828731
20,629.3530235061701
20,631.1649682
20,631.4293676844969
20,630.0686669261123
20,631.8245475325931
20,631.6701466669255
20,633.9001103593124
20,634.6649996144522
20,629.6285625952189
20,629.9210330467937
20,633.1118419794558
20,630.7272261440916
20,631.8629159471891
20,632.7028327510764
