Load,Stiffness
14,680.20234217883
14,679.703794407921
14,678.499390082893
14,677.841231122497
14,679.367544775055
14,677.438091385938
14,680.837395503004
14,683.722455581523
14,678.051856326242
14,681.165897365606
14,679.206693809031
14,676.984868619496
14,678.22846993676
14,678.753262580837
16,3290.65062236551
16,684.819060816776
16,683.743004608098
16,682.386175868671
16,685.041034981747
16,683.509958336708
16,685.029697856404
16,685.129869231876
16,686.812754927835
16,682.739088612042
16,688.060272121499
16,684.98018791746
16,686.419680991044
16,685.957522277564
16,682.714450728747
16,683.430617555745
16,684.050132720244
16,683.293599471143
16,684.390326712044
16,682.615623004887
16,681.796963189761
16,682.205479829368
16,685.369812396884
16,681.276768636058
16,683.93987102448
16,683.441619987642
16,683.407283547499
16,685.35128239368
16,684.035427049299
16,684.292851853595
16,684.221326282683
16,683.409848776027
16,681.56529163522
16,681.89979558914
16,683.616133613068
16,684.32431724469
16,681.602218163668
16,685.493518447924
16,685.337745111309
16,685.484502790834
16,679.607242558229
16,681.173302105674
16,679.126411243976
16,681.142092919792
16,683.037846926317
16,680.841852791591
16,686.43737108313
16,682.073203116223
16,681.477135344615
16,682.01074381011
16,683.106368151837
16,684.911163181737
16,682.890248839918
16,681.947842113478
16,679.464648992654
16,683.327002910358
16,681.608017490864
16,681.626289834463
16,685.732700585145
16,683.357160885654
16,680.685004446303
16,685.194423040367
16,681.096881562806
16,683.662053020627
16,681.806021503095
16,684.935866698896
16,681.102544314105
16,683.743954634929
16,683.507976196107
16,686.942826068422
16,685.620684339517
16,678.741187388203
16,682.918025324212
16,684.399704867158
16,684.121592895025
16,684.580922966718
16,683.561743050079
16,684.312531035521
16,686.135105548175
16,685.480082658788
16,679.245872651622
16,680.175836548881
16,682.286938635513
16,681.794607498125
16,683.613641366133
16,684.446865786446
16,676.91555262321
16,681.410804478474
16,683.43531843007
16,679.496906585289
16,684.166937602153
16,683.910475775387
16,681.629440570778
16,681.730898183903
16,683.351379360128
16,680.671384255833
16,681.630532048837
16,680.556699776737
16,682.608236949177
16,682.561458344687
16,679.173042338471
16,680.942482857144
16,678.655028559386
16,679.397032000356
16,687.332998900663
16,681.185611577412
16,682.140192036237
16,681.916631858947
16,681.256995854986
16,682.698124730826
16,684.507054172547
16,682.347916702077
16,680.518005445086
16,680.816119151773
16,686.357081027673
16,681.981874576078
16,679.86503339897
16,680.458971768583
16,683.752350878557
16,681.924286928565
16,685.084583730467
16,682.248605739079
16,681.16393601096
16,681.269496451216
16,682.867773397812
16,683.846863741011
16,684.252203702659
16,679.584472080489
16,683.167915097238
16,679.217569574549
16,681.251639267861
16,680.06224224148
16,679.87765192055
16,683.402963054403
16,683.444004280069
16,682.099775455503
16,682.578568078576
16,682.362762620413
16,679.404236486256
16,684.618320993247
16,679.242145712628
16,681.569727248047
16,679.594779008548
16,685.144073206206
16,685.331378078373
16,680.445106256463
16,685.655356045615
16,680.349070425508
16,683.254916297848
16,678.049300230335
16,680.494733989366
16,679.638809888624
16,682.412334103294
16,679.67903361081
16,681.751115496479
16,681.839300291811
16,682.921877685679
16,681.664960397104
16,681.274289005925
16,681.871482011119
16,680.841835339694
16,681.714915969756
16,676.610023010938
16,682.484379058077
16,681.590496456039
16,681.001039079538
16,679.838372740679
16,681.007073755611
16,684.211839523967
16,686.65852907455
16,681.147389711923
16,681.813204768709
16,680.129550916114
16,687.367572351863
16,681.897032912726
16,684.267212044847
16,681.870436211135
16,679.495399638987
16,677.698753284619
16,679.567721014939
16,683.824479325769
16,681.589194681827
16,681.298154426649
16,682.634150621693
16,684.261217411532
16,681.072141110752
16,684.598462747471
16,682.731025091908
16,678.157843343109
16,681.603005419647
16,676.849270148827
16,681.658450120274
16,678.647351972364
16,679.427583844501
16,681.715855873042
16,682.782054526996
16,682.725838948235
16,681.367587428063
16,681.270871058947
16,683.879371992994
16,4092.00817821516
16,681.768774015549
16,683.470718233719
16,680.412736041773
16,681.688319150047
16,682.85422849943
16,683.70925050195
16,680.812675564422
16,681.185931540592
16,680.856688075186
16,680.660217822506
16,681.249643810872
16,685.282305305077
16,679.505702842298
16,682.530110730891
16,679.501732520263
16,681.164990379793
16,678.121512014981
16,677.911417365515
16,681.825584895486
16,678.608963152588
16,677.639653082915
16,678.104643495296
16,676.872218980078
16,679.076455258221
16,681.048764749587
16,681.209908472512
16,683.739701105227
16,684.010462866667
16,678.831324518134
16,679.880815589952
16,677.513579934941
16,685.208290061672
16,678.762497613732
16,683.021417162319
16,682.9893088973
16,684.17579978069
16,681.151258362435
16,680.382171551707
16,679.32965354927
16,683.268210873949
16,678.145575217656
16,679.891771505242
16,682.059007819405
16,679.448213104427
16,683.58114276967
16,681.072799719843
16,679.760185954464
16,680.705853538631
16,681.934380558119
16,682.169951401211
16,679.432622400608
16,679.643945401155
16,681.858049134525
16,682.581322025119
16,677.917314523514
16,678.64538660743
16,683.009932629189
16,686.439223530067
16,677.893870985911
16,682.914354650349
16,682.29025616928
16,682.503213664996
16,684.684494944667
16,678.714062015495
16,680.599554379387
16,677.025857621074
16,680.457264076647
16,679.38197426828
16,680.160066186334
16,682.657964711979
16,679.211193635257
16,679.396288739069
16,685.024642184233
16,681.576824624975
16,679.964207311643
16,681.502152960908
16,683.228717755036
16,678.609007373858
16,679.631744181021
16,679.2860078747
16,679.977541019071
16,680.334324701879
16,686.960852310641
16,677.177336637135
16,679.745189397554
16,681.385681166607
16,681.602482793275
16,682.868418447353
16,679.152280835335
16,679.664812462831
16,679.940477674669
16,678.534394127563
16,680.744244725997
16,680.807476843983
16,680.541373699364
16,681.909346017685
16,684.948591586242
16,680.310573031581
16,681.252156366269
16,683.858400608756
16,681.002365186058
16,684.514286343505
16,677.737184435311
16,683.274035743195
16,683.438719777928
16,675.32856828529
16,676.660268739163
16,676.894898752269
16,683.624360763473
16,682.54825833715
16,681.073654687416
16,682.797131599259
16,683.461169708907
16,677.219127785654
16,679.056535440717
16,680.099202678265
16,685.038241832981
16,680.355227881133
16,677.209927310052
16,680.821762103801
16,685.635362231757
16,679.685873964629
16,679.561863171229
16,681.201868320973
16,680.944250284586
16,679.346835584162
16,677.434827497045
16,679.633493387411
16,680.146294437912
16,678.169202451475
16,680.115132443292
16,680.793608227041
16,677.126636522884
16,678.880485388893
16,679.568281102532
16,680.615897794831
16,679.136831637039
16,679.279919778452
16,683.359379316726
16,681.753305755419
16,682.45020027233
16,678.451809737015
16,678.617698722581
16,679.117262220282
16,681.662526003463
16,684.905832236583
16,680.47219551759
16,680.148572084107
16,680.577884705851
16,676.798338688436
16,678.422697219547
16,679.879875922611
16,676.64262721986
16,681.186638816901
16,679.645859890568
16,682.422675394884
16,679.95339482855
16,679.966835575011
16,681.573242577557
16,677.342437580049
16,679.149970618277
16,683.479287892461
16,677.555870453079
16,679.881013726928
16,677.600130174678
16,677.603219965158
16,680.390151906947
16,680.555096550734
16,680.121380505869
16,676.117367591738
16,681.378689579546
16,677.482956963182
16,681.810687260087
16,681.363291456702
16,678.589717653909
16,678.664137729869
16,679.543796291814
16,676.32150061386
16,679.921532424275
16,683.222533172925
16,678.614813520178
16,679.705544666884
16,679.86984857518
16,682.10683821293
16,679.279329465488
16,677.50015481159
16,680.883356365407
16,679.390971952157
16,676.282050795925
16,680.945812510612
16,681.344924292563
16,677.618470761214
16,675.868039456286
16,681.835505951878
16,679.019383647715
16,676.950128960853
16,681.328268556543
16,682.161348836198
16,676.677689011526
18,2153.61621193827
18,681.023597020392
18,679.832819228597
18,680.034665715284
18,680.666839821263
18,680.755720393949
18,682.387549252938
18,680.920000046512
18,675.918951868615
18,679.876725268578
18,680.978395796124
18,678.573065633208
18,679.438801989269
18,676.714977845297
18,681.12860917274
18,678.852867862806
18,675.635085153286
18,677.486139880242
18,675.424812784225
18,677.727819004695
18,679.438044429237
18,679.695610288184
18,680.954363192558
18,677.579021784944
18,679.153662400089
18,676.844511246959
18,677.557062469529
18,676.651132714248
18,679.932900901575
18,676.999726184978
18,678.946284464817
18,676.033143804248
18,681.176985082373
18,677.815677894436
18,680.852702772535
18,679.1545316778
18,680.43677880368
18,676.040438629107
18,678.104128602452
18,677.400809782149
18,678.470027304769
18,676.374134890136
18,676.735530860387
18,677.832459883744
18,677.059927494316
18,677.539020887687
18,677.026195478829
18,678.16457410199
18,675.64175644272
18,677.814568998548
18,677.219829180476
18,677.330068796728
18,675.957106697555
18,677.194643218021
18,678.744882315239
18,678.157931913069
18,678.653499215606
18,674.901733470721
18,677.167876094771
18,674.991026475423
18,674.072831411794
18,673.07132603616
18,675.959279447152
18,673.914098142675
18,676.860471125308
18,677.82446493635
18,677.842000858873
18,676.072132634711
18,675.519727225271
18,673.054228391236
18,676.809731571915
18,674.673604631423
18,671.691814282744
18,674.206626805772
18,677.405124760964
18,675.753146829081
18,674.148188054616
18,676.229456331891
18,675.601874708111
18,675.062447387469
18,677.249361225073
18,675.50864989928
18,676.598663850117
18,672.09821366514
18,678.190315639879
18,679.651183893689
18,673.808347198558
18,675.0774618891
18,675.219043338589
18,677.124613436234
18,676.83617059572
18,671.925205902731
18,674.542520636141
18,676.160050072662
18,674.89967846491
18,673.6444369156
18,673.978794388886
18,673.101522258174
18,675.044619216836
18,674.264010104399
18,676.288452362476
18,674.242731327359
18,674.182873597496
18,674.515548315841
18,673.55477059203
18,674.0361770214
18,672.987039727571
18,675.19391602571
18,675.64909050825
18,673.518898288898
18,674.45651288383
18,671.492877557658
18,672.617874648396
18,675.949209686602
18,673.168504638413
18,676.338255348
18,676.435149815675
18,671.669196617603
18,670.478557258519
18,673.882928797258
18,673.624441167967
18,672.485373380342
18,673.097309640825
18,673.503195652195
18,675.130789622576
18,673.10139607286
18,673.868175435791
18,674.154755566124
18,675.781936012923
18,676.817914102661
18,673.485543199256
18,671.694984800441
18,671.619412441297
18,675.136843751903
18,675.320735761341
18,672.276207568319
18,671.37270573695
18,674.377048039209
18,673.252451200356
18,672.122222118621
18,674.636394155958
18,673.885971409751
18,673.61007720879
18,670.873554737626
18,673.271874248346
18,673.687178692392
18,671.745198849786
18,672.132421862772
18,671.698124176961
18,675.465464631739
18,677.481865384488
18,672.316091114717
18,670.85519141383
18,671.209017115514
18,674.455792429327
18,674.97870417694
18,671.623268249032
18,670.198252518446
18,672.307174590602
18,674.239132942717
18,671.382640878627
18,673.829899239818
18,670.89681438474
18,674.742873247339
18,674.512764714051
18,673.188228167915
18,674.489930913596
18,670.471661715033
18,671.243472454186
18,672.612402751046
18,675.273381636549
18,671.934085584291
18,673.72123059848
18,673.764583180163
18,671.536577783066
18,674.932396627338
18,668.212506620305
18,671.083210953444
18,673.63729580192
18,672.257135655919
18,671.347968342901
18,674.749131700454
18,671.889540943018
18,670.351312425185
18,674.636471970506
18,670.004981476033
18,673.87617561065
18,667.201779038095
18,673.875377799411
18,673.638261902628
18,673.290992900691
18,672.080514621219
18,675.742840305713
18,670.46994293563
18,668.767259926441
18,674.349250573241
18,672.659010335775
18,671.623858747101
18,674.88502713897
18,669.429918457399
18,4967.64873964484
18,669.794317588651
18,667.788520823647
18,665.187536210539
18,666.821773977132
18,665.005472324771
18,668.147389156233
18,668.647190207891
18,667.864431046058
18,665.3102491019
18,665.084258259233
18,665.88140947654
18,667.988998148058
18,668.000226424665
18,668.448719856779
18,667.213700978826
18,670.986789514374
18,668.017127862984
18,667.664825287616
18,667.091893899623
18,668.344374719742
18,667.792194408004
18,665.573961041498
18,666.923495456657
18,666.530232604857
18,666.824237329567
18,666.453811639811
18,668.000378875538
18,666.48490583947
18,667.476168060111
18,666.808979064812
18,669.451946825571
18,668.201761732526
18,669.36356878634
18,669.715946915973
18,668.814416710088
18,672.349751208741
18,669.882255913708
18,665.537141801708
18,667.342637787226
18,666.243248684232
18,663.756984062884
18,668.596995333439
18,666.816389913064
18,667.777934136644
18,667.681567029328
18,667.716546668803
18,669.25276280117
18,667.385093925522
18,668.671148035568
18,668.04102734197
18,666.634526460865
18,666.670444665325
18,669.627556326304
18,667.892945580232
18,669.133522874868
18,669.183817739941
18,670.655643375348
18,666.782684727699
18,666.461782909612
18,667.969931120364
18,668.983187506221
18,667.724962587742
18,667.096488354563
18,666.836867101456
18,663.960297791555
18,666.002983932636
18,669.099257032976
18,666.78682141023
18,672.205110832771
18,669.421864086445
18,669.731679146641
18,668.024158366358
18,667.433441761646
18,668.304996313472
18,666.767867103697
18,668.361457978614
18,668.302923890957
18,667.809126280693
18,666.200825481754
18,672.552171389656
18,668.328682545638
18,667.059756322886
18,667.449188278788
18,664.460116887676
18,669.41082487213
18,671.542163011437
18,669.224970571784
18,670.152391500469
18,667.417589453389
18,669.949905668424
18,668.137539167105
18,668.228244633034
18,668.273604638216
18,668.372080689478
18,670.427449105883
18,664.68247101835
18,664.41610764345
18,666.038157198515
18,666.305165634273
18,669.402766030135
18,668.429295972409
18,666.94146988054
18,666.811781580512
18,667.554455173177
18,669.315718699756
18,667.995468551874
18,670.727036416921
18,669.78482268392
18,665.906912159859
18,669.04090870177
18,666.357796713132
18,668.565160329379
18,668.593612619074
18,664.361024591617
18,668.66709809227
18,670.54353766939
18,667.390744624388
18,666.236262077271
18,668.477852254528
18,668.978309054389
18,669.096088052189
18,670.278468045674
18,670.174300480658
18,667.205699145152
18,665.472726308843
18,668.061748185191
18,668.215332017816
18,668.697660530825
18,667.42032942233
18,673.004451103251
18,668.023605004614
18,670.189542703955
18,668.320337873103
18,666.384953290412
18,665.994900128035
18,673.852286084498
18,666.540379594495
18,668.434992172052
18,670.284258900156
18,669.734304015938
18,669.68008366279
18,668.690368065043
18,668.563443251127
18,668.335606200828
18,668.445234197641
18,665.311982729602
18,668.640149652131
18,671.881483265138
18,670.154066185463
18,666.357259023598
18,666.132714847398
18,664.670966093606
18,665.271475173303
18,667.189147184481
18,668.967913030341
18,665.539020790773
18,665.975679536712
18,668.374171094284
18,668.365086993721
18,667.967499958773
18,669.367495284664
18,669.573679933467
18,665.631802938455
18,668.806681185492
18,668.911653415292
18,667.596743285434
18,665.526994238561
18,665.042068594912
18,664.352411612031
18,669.538034233164
18,664.402650198413
18,667.64233955277
18,668.546838090765
18,669.252911790508
18,669.7501244165
18,664.646206934999
18,668.258743459616
18,666.64446058689
18,665.053357392633
18,666.197231249453
18,666.503458394519
18,666.562387607754
18,671.031774446328
18,668.110194349602
18,669.857839825133
18,665.6760451348
18,673.334974755722
18,669.241745828265
18,664.88708179761
18,671.675913134634
18,669.17541732373
18,664.615303767354
18,665.098833772357
18,668.791303726777
18,669.878090451816
18,666.454517006435
18,668.517782036741
18,667.953262302516
18,666.707961925588
20,5590.64252524449
20,683.002438292858
20,677.906105487963
20,675.732704952113
20,677.431458714775
20,677.393435368464
20,678.527095079271
20,674.635181605617
20,674.439034579978
20,676.211246428489
20,672.313242018416
20,675.548317234687
20,675.578021880201
20,675.80065415385
20,674.714491862252
20,670.997239051229
20,672.813131006067
20,674.898893493339
20,671.195394203813
20,671.079193441592
20,669.696137040022
20,671.746236115934
20,668.352490686569
20,671.381295253185
20,668.646755920247
20,675.184910727709
20,673.86599926113
20,671.386588203316
20,668.358806419229
20,672.842009125233
20,667.676914627331
20,673.150437984022
20,671.313007321013
20,670.843855962535
20,667.176572775304
20,669.315527789717
20,668.337112888964
20,668.188467121951
20,665.641861640737
20,667.155245869559
20,667.450716127923
20,665.874140039403
20,666.024281064543
20,669.755060080737
20,669.879897151248
20,665.1769203212
20,669.142429874793
20,670.25567425488
20,666.156348152586
20,667.005209205716
20,667.67868276231
20,664.235021175617
20,665.511685588328
20,666.659781291872
20,665.963706578741
20,663.983174439125
20,667.51915339072
20,665.338622172654
20,664.178081425796
20,664.894308512245
20,664.109470040806
20,663.118021939711
20,664.540224562384
20,664.159211808376
20,664.316505610525
20,665.979889616882
20,663.991685392317
20,665.634008494784
20,669.467713088149
20,664.675441559411
20,660.906091693721
20,660.029253527631
20,663.199294062021
20,662.938524318764
20,661.572616340992
20,662.625392724027
20,665.262223863361
20,664.880830687848
20,659.24385997707
20,659.261476946227
20,658.854848232092
20,658.793949763254
20,663.24808206352
20,666.168036160026
20,658.959769187915
20,661.173538588022
20,658.404217090096
20,660.881924059682
20,658.006280986564
20,662.098461535808
20,661.017820457416
20,664.509602748783
20,657.80189565414
20,658.665928813553
20,661.754223951741
20,658.332705993919
20,660.26678393103
20,659.872121437863
20,660.827514089085
20,662.595041858868
20,-1371.46185897428
20,662.95472864882
20,656.685695293193
20,659.576780883046
20,660.911700874704
20,657.78181042937
20,659.336523023018
20,658.791284148144
20,659.42941689673
20,658.458524424288
20,656.758237620933
20,658.213895882161
20,659.474719733219
20,656.032533364328
20,658.128442908955
20,657.302181220766
20,658.256346028429
20,660.514433880755
20,656.190320094797
20,656.153129799918
20,659.844091335498
20,656.649341625992
20,658.353301870619
20,656.957810247185
20,658.519390688883
20,654.240588187776
20,656.974346469066
20,657.224137183178
20,655.433126582851
20,654.231830980193
20,659.745238487653
20,653.176842865854
20,657.397995205458
20,656.266895971652
20,655.314139823605
20,658.183789387378
20,658.009392972156
20,656.095072201824
20,654.471476767313
20,652.615667587907
20,655.213525598491
20,653.155960123262
20,655.522890136928
20,654.045468021491
20,654.803699586237
20,654.789965115687
20,656.14978940946
20,655.670053516962
20,654.432632202096
20,653.824637981448
20,650.521386237465
20,651.982621913211
20,653.585932907051
20,652.35597905788
20,655.004475145535
20,653.107857793739
20,654.8878993826
20,652.116808918181
20,654.108590171649
20,654.596478479715
20,650.623853619978
20,651.923454337562
20,653.654572413196
20,650.387822193229
20,653.078384914149
20,652.074988411455
20,651.905026782238
20,653.792286310881
20,653.25564143514
20,650.967931434067
20,655.153344903373
20,654.032472547362
20,652.993678121922
20,649.97551068572
20,650.565764840789
20,657.328030418921
20,651.545905949106
20,655.797262021574
20,653.438909079602
20,649.860453107338
20,649.005251045176
20,649.714760565433
20,648.889019229718
20,651.323688704322
20,651.392278375871
20,654.237212487472
20,652.274715240533
20,655.866630675601
20,649.26741595463
20,650.960681866808
20,647.301814415924
20,649.536329951434
20,647.901787875757
20,650.878233664579
20,649.844158374323
20,653.672398652265
20,649.147508315261
20,649.686065653788
20,646.880765408255
20,649.315601025137
20,7267.07522525414
20,648.27869467239
20,651.90687478467
20,648.766507876046
20,645.268957711913
20,647.608413834446
20,652.920435065142
20,648.806624776994
20,646.401239702477
20,647.372097732991
20,648.975477596782
20,647.049156585635
20,650.096947349911
20,649.786636719948
20,647.25850162147
20,646.276437095271
20,651.19591541114
20,646.909343286671
20,649.85892055659
20,646.380768648367
20,651.313561468432
20,651.153369017904
20,649.792643927031
20,650.059010281257
20,646.11548978713
20,649.183149521324
20,649.682019945357
20,646.619135330251
20,647.50574892151
20,647.696930385754
20,648.00094065615
20,647.597862019915
20,649.230321771021
20,646.834391054324
20,647.25905412733
20,649.737291503311
20,647.662209052415
20,643.374407419233
20,648.080813664553
20,649.611988386071
20,648.9771402761
20,646.826743542306
20,643.047099546661
20,642.348076773606
20,644.297700339107
20,644.555983887988
20,647.440207883582
20,646.049242955803
20,646.474432853029
20,644.740220335587
20,645.008024985382
20,649.381460782996
20,645.069610095284
20,649.781103103897
20,646.773940394624
20,647.350727206069
20,646.100270306949
20,642.449325391945
20,646.548299159782
20,645.176674828842
20,646.556838172699
20,644.597667012423
20,645.728484264188
20,643.248612234084
20,646.971741795888
20,642.026148900738
20,645.962655848101
20,644.473726096477
20,645.347799355096
20,642.318061361755
20,647.224487982774
20,643.367329179542
20,641.178646840869
20,643.398761082347
20,641.625392897441
20,640.99511594013
20,642.367201624992
20,642.806090773948
20,645.197755205076
20,646.803084199509
20,641.545822988997
20,646.436157445706
20,640.530525877346
20,644.663254307348
20,644.435086387634
20,647.465099088705
20,646.306209796105
20,646.259463712074
20,641.082627784119
20,643.103336880295
20,642.908589532778
20,643.426038823035
20,643.09133666468
20,642.82440440106
20,643.463135043012
20,644.449349105721
20,643.46716420724
20,638.73255556809
20,642.212531930865
20,639.67577139765
20,34487.6781768758
20,641.254131325811
20,643.157963562972
20,639.570256670139
20,641.735689121947
20,639.970847757249
20,642.78869385465
20,639.294837485926
20,643.124682372389
20,640.98346530419
20,639.037573001164
20,640.091148092447
20,636.732290793284
20,639.634343217551
20,643.829241530159
20,642.260031033801
20,638.050209173629
20,641.019976229252
20,640.887300488508
20,640.668972775827
20,640.50992148467
20,642.135787571802
20,642.068829800639
20,635.791089077482
20,642.253531182725
20,637.282987358503
20,641.965765692359
20,638.113891589097
20,643.515428812679
20,639.384789618334
20,639.369448410137
20,639.672918068615
20,643.83590202965
20,642.453743453305
20,640.210791866021
20,634.73550351035
20,639.855753533305
20,640.55786933019
20,642.636373773125
20,637.285368724813
20,635.887941330658
20,639.380466448054
20,640.645515186267
20,640.992170402983
20,639.150815120866
20,636.441056781837
20,639.838856725057
20,636.788552565733
20,637.832234938113
20,634.482158776138
20,642.205580020961
20,636.689774635074
20,638.29983650645
20,639.702930452112
20,639.458650166359
20,635.070046375066
20,635.975654588743
20,638.357908174997
20,638.075295370592
20,634.68234442044
20,638.697214263591
20,639.16653044645
20,636.558052467647
20,636.31511085211
20,635.911492402201
20,638.344076801684
20,638.486185401519
20,633.520749103034
20,637.676108583115
20,634.313019915656
20,634.320492620802
20,637.593044057571
20,635.94888412017
20,633.321918497881
20,633.787194646304
20,636.716789618579
20,635.488526149088
20,633.703598112448
20,638.791169098625
20,640.159465776849
20,633.22031546185
20,636.571102732455
20,637.755328678501
20,636.683754465378
20,633.607418950681
20,634.268948262635
20,637.171216940246
20,637.305867268829
20,634.302462455707
20,632.477371000664
20,632.869443004828
20,634.930376511798
20,634.684315820379
20,634.458989345884
20,634.442272845912
20,635.57113252137
20,636.991905497186
20,635.52777412415
20,637.152641142252
20,635.027272137595
22,6830.53330381365
22,625.061231538997
22,625.182478759023
22,626.922710629306
22,625.051543974637
22,620.93349733811
22,619.95401411978
22,618.973938487731
22,620.420122898707
22,622.306489508619
22,618.743684830886
22,621.83817413389
22,622.134534109231
22,620.586252749849
22,619.803577622949
22,615.480123077742
22,617.542193207533
22,615.59996836724
22,617.122648692907
22,611.426632271226
22,618.831133567508
22,619.458142473561
22,613.845016449969
22,618.753300758531
22,611.535997909044
22,613.07865753429
22,612.633906618242
22,613.074544588863
22,612.871173953249
22,610.754961621389
22,611.048294158276
22,607.797091577512
22,614.054716160429
22,606.191811114838
22,608.246968978107
22,610.515540518627
22,612.407053464159
22,609.765651990764
22,610.750815586828
22,605.537117858378
22,607.464344986004
22,607.990336471029
22,604.359434901464
22,605.786150971509
22,605.551845251185
22,607.45247950592
22,604.803069287909
22,601.934731659942
22,605.119441989292
22,602.212574258272
22,605.032501205216
22,600.384927003751
22,601.416710815549
22,599.586730115838
22,601.469922076245
22,602.428697213306
22,601.410403625867
22,601.511351371321
22,598.531796031626
22,600.655537868359
22,599.886806771688
22,597.006312810823
22,600.346574636247
22,597.983333900963
22,601.508629523561
22,603.737738730911
22,600.115589041538
22,598.774414855333
22,600.799142727625
22,599.42244787162
22,597.64397584955
22,594.40613742252
22,596.612432870785
22,595.087790514212
22,596.009707625291
22,596.994658438811
22,596.416128884031
22,596.970678707468
22,597.332800645752
22,598.103969864138
22,593.996302333843
22,593.223530397792
22,595.722039946899
22,595.340962033231
22,592.49196142271
22,591.512383845779
22,595.254545024569
22,591.567175312251
22,595.173932603236
22,594.562050065049
22,592.734105332691
22,594.262404567244
22,593.116548446959
22,593.883730821888
22,591.797953711627
22,594.848971324786
22,590.559430395843
22,592.112914258898
22,586.484511067837
22,590.36845505063
22,609.327833801949
22,587.849150582778
22,592.558200390304
22,586.043784263656
22,590.390228658626
22,591.894901064171
22,587.741085262328
22,589.44679695873
22,584.593125630898
22,585.925150058267
22,590.17754305777
22,588.947360196192
22,587.489241158357
22,586.001419708288
22,585.137207381047
22,584.094948217554
22,588.492881178867
22,587.172816662125
22,585.93361253498
22,587.495559383145
22,586.760274803406
22,583.540591906697
22,581.442575291645
22,583.326556721215
22,582.765493112246
22,585.577053979647
22,579.715809524825
22,586.32955529007
22,582.418178327177
22,582.603453686153
22,584.790685119347
22,585.265427229174
22,583.215331111809
22,585.370028573299
22,579.745901244665
22,579.788379788784
22,584.060980733118
22,580.999109523098
22,585.740846718582
22,581.988100506565
22,579.798518316833
22,577.336279423788
22,578.307066212523
22,578.888607857517
22,576.702861077583
22,580.927440967092
22,579.634976114105
22,583.315901561241
22,575.548191465103
22,578.834356880117
22,576.191899604151
22,575.210400625041
22,575.777504677445
22,579.120913439838
22,574.51564009379
22,574.885562579787
22,578.342373912492
22,576.644445315294
22,575.83355326895
22,575.362381588134
22,576.141830636545
22,578.410580868967
22,572.68618776695
22,574.213080119017
22,575.696500158285
22,576.021063433436
22,578.304785898989
22,572.189885971913
22,572.940227349067
22,573.102133805827
22,572.287243587171
22,571.280952587063
22,574.817868526162
22,575.846934580785
22,571.293810760102
22,570.457250497804
22,573.780010170312
22,573.726904442562
22,570.697340161236
22,572.499155175925
22,567.214535751668
22,568.029669464181
22,568.540607201854
22,573.072045129647
22,570.112675046449
22,569.984059597208
22,567.845331580158
22,567.73415496369
22,569.582717186557
22,567.421647664837
22,569.280088152827
22,570.088266471733
22,568.079472082349
22,571.601139456452
22,564.852746735217
22,568.230695589517
22,566.556043335441
22,562.429460397355
22,569.636830400883
22,565.313368377272
22,595.40676225695
22,568.987261558002
22,569.839383621212
22,564.106474812343
22,567.944839149696
22,564.610430902574
22,562.316335018911
22,562.359805930191
22,564.893599265583
22,564.433458985743
22,564.178595864535
22,565.761511830274
22,565.618389590696
22,559.613870052812
22,559.432351780519
22,563.565544647821
22,563.603208669005
22,565.299244320866
22,562.07342326347
22,563.825789670479
22,563.908754914487
22,563.812659028172
22,560.04457609586
22,560.222573903979
22,560.495574988791
22,562.535385359824
22,559.241903823602
22,556.959109890921
22,560.462614793395
22,562.883539219585
22,556.449743398519
22,560.958726979304
22,561.533039613355
22,555.527423639539
22,560.093128667331
22,559.669887643685
22,557.14339526295
22,560.411430718701
22,561.481254615986
22,557.975713341011
22,556.705601675698
22,559.033250142013
22,556.655889893751
22,558.24919962009
22,555.124680375673
22,557.852437322491
22,555.290009665609
22,557.444571168984
22,556.501148831069
22,552.584916007543
22,556.305976263372
22,554.041342179214
22,554.344296320268
22,556.884075517325
22,554.330316850294
22,554.877277795141
22,551.387947106152
22,555.9044450833
22,552.596049196566
22,554.17458247314
22,550.244214458408
22,556.05745408294
22,552.07693216905
22,554.446093921635
22,549.1078238793
22,551.674920966999
22,548.626777685517
22,555.578057408738
22,554.142081084907
22,555.872583537795
22,555.894196993638
22,553.9673837335
22,551.414527595465
22,547.048441719147
22,556.503621381073
22,548.642472884923
22,557.468089904318
22,553.565351271225
22,546.884222330511
22,554.634619792014
22,547.917714271063
22,553.222034137327
22,550.631458622441
22,546.508774999036
22,551.499059674817
22,550.007618828977
22,554.734982551381
22,549.284458453002
22,548.183588648196
22,549.677035804039
22,548.644411915576
22,547.214725220999
22,551.336146191783
22,547.859162182167
22,546.943086464436
22,548.553960931686
22,548.080158911262
22,545.873395572106
22,551.176820867057
22,545.422329983225
22,570.066066378425
22,541.816006750023
22,539.304496257302
22,539.389342694808
22,537.550536759763
22,539.309959397691
22,538.240708701328
22,543.276497830695
22,539.352147001993
22,541.172091137446
22,539.462546433022
22,540.49153664227
22,541.519895752309
22,536.838435270413
22,540.570575536253
22,539.4690804245
22,538.707789221828
22,539.311834979383
22,539.35028280576
22,539.648836768435
22,537.911948076752
22,536.437219591668
22,535.963968718378
22,535.998524130582
22,536.995634836528
22,536.806855493406
22,539.169915867321
22,537.678355827463
22,541.969908031545
22,536.254171068118
22,535.415486263855
22,535.257027464549
22,535.234272067915
22,534.680107963011
22,534.3408904618
22,531.752770174524
22,534.941611797123
22,536.047741471308
22,534.97894796653
