Load,Stiffness
16,646.461248
16,648.8673537
16,647.8961538
16,650.4728759
16,646.4642165
16,648.4075159
16,645.6990333
16,650.7967273
16,650.2619224
16,651.4522582
16,646.8892393
16,649.7864181
16,647.497217
16,650.3116754
16,649.0252267
16,651.5459353
16,650.1549398
16,651.7178789
16,643.9656941
16,651.1301621
16,649.6872363
16,649.2542486
16,650.6051981
16,649.4213589
16,651.3911846
16,648.543556
16,649.019938
16,649.8572245
16,648.1441185
16,647.9760048
16,3657.20465
16,653.102462
16,646.5273191
16,648.0982044
16,645.9754823
16,647.4280802
16,648.2616977
16,645.8685485
16,646.4121845
16,645.0625445
16,651.2753602
16,649.9631393
16,645.1002518
16,648.8401486
16,647.9593033
16,647.3583768
16,647.6284885
16,649.4657649
16,647.7514735
16,646.6608317
16,650.0099097
16,647.0137026
16,649.7617609
16,647.6355767
16,648.5886286
16,649.2444098
16,651.2215329
16,645.8160413
16,648.4571311
16,647.0380669
16,648.6549104
16,647.7860059
16,649.1350492
16,647.6959206
16,646.5879942
16,647.8822292
16,645.8324644
16,650.4222602
16,648.142113
16,646.3052871
16,648.9185267
16,644.7047078
16,646.7013971
16,648.4250514
16,651.1082381
16,646.013371
16,646.9101641
16,646.483919
16,648.0727088
16,648.0883392
16,649.5810248
16,649.4893254
16,647.0416951
16,644.8573813
16,649.3082723
16,644.9037298
16,650.0756685
16,646.760565
16,648.5277609
16,647.5202485
16,648.865797
16,648.8828982
16,651.4600551
16,645.5685365
16,647.4367
16,649.3073735
16,651.7365201
16,649.9680114
16,646.5610961
16,647.6368142
16,649.1249052
16,648.1972208
16,649.364648
16,650.295729
16,647.5460671
16,648.0476849
16,650.1349164
16,646.6332171
16,649.9213561
16,650.4105168
16,645.7104224
16,647.8736349
16,645.926743
16,647.8453173
16,650.5658549
16,652.4153565
16,649.8584658
16,646.9025103
16,648.4888316
16,647.6822756
16,648.9889696
16,646.93962
16,650.4706454
16,646.1707641
16,648.0421969
16,649.1106431
16,649.8506997
16,650.3993158
16,644.2924258
16,649.4014082
16,644.4652356
16,646.7554386
16,648.0141849
16,647.2155471
16,646.0126763
16,652.0107603
16,647.1597912
16,647.0130321
16,646.1987592
16,647.5990655
16,645.6134557
16,651.354306
16,644.4905508
16,648.7345996
16,649.8158774
16,644.0149539
16,651.1673623
16,647.6983149
16,648.8294971
16,644.1678104
16,646.8784142
16,648.9014488
16,647.6559182
16,649.7441647
16,647.2691066
16,644.6263755
16,647.9332852
16,648.0297302
16,647.9877857
16,649.7045293
16,650.7175676
16,647.8254769
16,647.7927906
16,646.3104453
16,646.5848029
16,650.86007
16,651.4501026
16,647.9388647
16,645.837676
16,650.0141721
16,646.1491814
16,648.4083022
16,646.83884
16,647.4531755
16,647.8368256
16,646.8424299
16,647.5086585
16,650.6747579
16,648.7026818
16,648.2027281
16,647.3129144
16,649.0890501
16,647.6485678
16,647.5991578
16,648.3684231
16,647.7962231
16,647.4583893
16,647.7321721
16,648.6693497
16,647.3849122
16,647.1238098
16,648.6408146
16,646.9912086
16,647.8659458
16,644.4073781
16,646.5944714
16,648.648107
16,650.0556633
16,647.2612641
16,649.4989807
16,644.1672446
16,647.1406306
16,645.3539691
16,644.8685128
16,649.0334182
16,650.7947257
16,645.7560867
16,647.7174245
16,645.9362281
16,648.19287
16,646.3737053
16,650.418702
16,647.2598555
16,646.1839513
16,643.3944497
16,647.6207252
16,647.8244682
16,643.9448866
16,648.6786594
16,649.4181675
16,650.1922477
16,646.5186456
16,646.9923286
16,649.0668834
16,648.4688809
16,646.5618855
16,644.9468909
16,648.6582022
16,645.4830258
16,648.6649439
18,5288.999178
18,651.1422416
18,649.0476942
18,647.3050247
18,649.2866216
18,646.6125687
18,646.0183066
18,650.3774533
18,645.7471666
18,648.3593327
18,650.1881016
18,648.8801589
18,646.6345918
18,651.3132728
18,646.6268393
18,648.2870072
18,649.9743379
18,648.3971548
18,648.164699
18,651.9630501
18,649.5833159
18,649.6342452
18,646.3416995
18,646.2957548
18,647.7578899
18,645.1421116
18,646.4665359
18,646.3157677
18,646.5644035
18,647.0014047
18,645.4076878
18,644.2677728
18,647.3812248
18,649.8656419
18,643.9682139
18,649.3761688
18,649.0224764
18,644.1340939
18,648.3591877
18,646.5068875
18,649.3460982
18,646.1313034
18,650.7007275
18,646.990298
18,648.5749281
18,645.7858924
18,644.152449
18,647.397731
18,646.698746
18,650.1268538
18,642.8030201
18,647.2611483
18,644.2570656
18,649.0139164
18,643.8895716
18,645.2353205
18,646.6290751
18,646.5116433
18,643.8722385
18,643.6535858
18,643.2727898
18,641.3272074
18,645.8713734
18,644.7438422
18,646.4327852
18,645.0220702
18,644.0479696
18,643.7032675
18,643.948407
18,645.2489626
18,639.8442083
18,645.754471
18,643.2577224
18,644.687191
18,643.1933602
18,648.3812582
18,644.2568289
18,646.2737553
18,642.8556312
18,642.6345871
18,644.0617031
18,640.8020177
18,643.7350751
18,642.6439706
18,643.71767
18,641.5965709
18,640.5163577
18,642.926694
18,639.3073489
18,645.9128014
18,643.4307881
18,644.3170657
18,644.3369484
18,647.4991432
18,644.3333071
18,642.6775223
18,643.1330769
18,647.0315374
18,644.6051297
18,644.694119
18,639.929002
18,640.2977855
18,641.9280758
18,642.0253061
18,638.7688626
18,640.0601346
18,641.7873711
18,642.914066
18,643.2175657
18,643.2999857
18,643.1285411
18,641.1337429
18,641.1640358
18,643.7319643
18,641.8174788
18,640.4947297
18,640.8967326
18,640.6375846
18,642.1051324
18,641.0389186
18,640.2129459
18,642.2476582
18,640.1280689
18,641.6533107
18,641.6118944
18,639.9711211
18,640.9325083
18,638.1149302
18,639.7909261
18,642.607034
18,639.0019829
18,640.8691067
18,640.0043798
18,639.7397283
18,643.8384976
18,637.882091
18,639.0620212
18,641.0737147
18,641.4040622
18,641.5125903
18,641.6317902
18,641.3100729
18,641.9772238
18,638.1636716
18,638.7321777
18,640.5997687
18,639.0340399
18,642.6436792
18,641.5147904
18,634.9350741
18,635.4624308
18,641.9313632
18,637.2672298
18,640.4878468
18,636.228
18,637.0361048
18,637.6931698
18,641.6645333
18,638.0772075
18,640.6213798
18,638.5255799
18,640.2828563
18,639.6858755
18,640.2017672
18,635.0151207
18,637.8221939
18,640.1556973
18,639.3216482
18,638.3351221
18,636.8542437
18,642.1185046
18,637.4774841
18,637.1005559
18,642.0051905
18,639.2509915
18,639.2191331
18,637.7300464
18,640.0416939
18,635.7416672
18,636.3491772
18,636.9924136
18,639.4910162
18,638.6939021
18,638.7926401
18,641.811233
18,638.2879789
18,636.8325554
18,635.9822001
18,637.129914
18,639.2166286
18,636.1896025
18,640.3394023
18,638.5424773
18,638.4320815
18,637.8580577
18,638.2707583
18,637.2823839
18,637.9611433
18,634.7536392
18,636.2724431
18,1146.864293
18,634.5999089
18,635.5642794
18,633.3960867
18,634.1882481
18,635.5385097
18,636.076985
18,634.5582645
18,634.9513989
18,634.0939233
18,634.7510124
18,635.6768597
18,635.8865464
18,638.0992564
18,633.6041074
18,634.6634715
18,636.2641817
18,637.8863381
18,635.0478291
18,630.037023
18,634.0414917
18,630.3367564
18,635.7929215
18,630.6069633
18,632.6949664
18,633.9519371
18,635.2292108
18,636.1426782
18,631.7956537
18,633.8358741
18,635.3270864
18,636.0969227
18,634.8024072
18,636.6699605
18,630.2631824
18,632.754266
18,633.4282295
18,633.6111422
18,633.915857
18,633.881952
18,633.54832
18,633.9709302
18,633.9949615
18,632.3873784
18,630.4451649
18,632.2945876
18,634.1737302
18,632.8044489
18,633.0019535
18,631.5673533
18,633.5794545
18,635.8444425
18,633.9480178
18,633.6544708
18,634.3736839
18,633.6921265
18,633.9296208
18,633.1648461
18,632.6893083
18,632.8267801
18,633.4829476
18,632.5755229
18,630.9282926
18,629.0673274
18,634.6794012
18,633.0099914
18,629.7449809
18,633.6805037
18,633.1757328
18,631.518537
18,631.799739
18,633.9279685
18,633.2119648
18,633.26829
18,633.4379911
18,632.2032157
18,632.6603474
18,633.9229879
18,634.8562139
18,630.6301409
18,630.5813717
18,635.0940352
18,630.4252387
18,628.7001664
18,630.5547128
18,630.7193165
18,633.3867405
18,632.5938812
18,631.6034303
18,631.6027833
18,633.4559891
18,633.2367615
18,631.6298803
18,627.8391177
18,630.7001297
18,633.7342393
18,634.5526902
18,632.7442569
18,637.1613218
18,629.8050084
18,629.226868
18,635.24185
18,633.505304
18,632.2614426
18,634.0433037
18,628.9107648
18,630.1231999
18,626.7415546
18,632.0906345
18,631.5941973
18,630.5200979
18,631.9064522
18,632.0724321
18,632.5008687
18,630.5214496
18,632.2818405
18,630.0577904
18,630.5145538
18,632.0698765
18,629.4869668
18,628.7694393
18,633.3024973
18,633.5711975
18,630.8632695
18,631.8900914
18,629.7220893
18,631.3110819
18,633.135275
18,629.3207988
18,628.8196761
18,627.8268013
18,630.8801186
18,632.024884
18,629.9996713
18,631.1016064
18,627.9846408
18,632.380559
18,630.7951631
18,630.2831491
18,632.1545981
18,627.9617205
18,631.8689703
18,631.9044478
18,628.8472947
18,632.2413515
18,627.2596875
18,628.6781267
18,627.9650816
18,631.6866876
18,631.8662717
18,631.9119262
18,630.033331
18,629.2702342
18,628.1375991
18,626.8077866
18,631.8558386
18,631.4905652
18,632.6505639
18,629.3874707
18,627.3453925
18,629.3770373
18,629.1200987
18,625.3158216
18,626.9191831
18,630.4327376
18,629.507605
18,627.0721791
18,628.3029421
18,629.3028833
18,628.6529356
18,628.7412844
18,627.2447069
18,631.225736
18,624.8684952
18,628.9215898
18,628.8809333
18,627.5363204
18,630.3304097
18,624.6767552
18,625.9146748
18,627.6244632
18,629.4417518
18,631.3682713
18,625.5535943
18,626.3167218
18,631.3695064
18,627.0763469
18,629.2579966
18,626.6931531
18,629.6357459
18,625.6006694
18,626.6547184
18,630.8145935
18,625.346716
18,627.0517811
18,626.9490705
18,628.7834105
18,628.4899259
18,627.6385103
18,625.6612854
20,6999.412516
20,624.6118323
20,621.9710883
20,623.2022953
20,622.3379324
20,623.795698
20,619.0081575
20,621.4089132
20,620.9679067
20,621.9408589
20,617.4318653
20,622.9790092
20,619.1262987
20,617.2276621
20,617.7519856
20,619.5051784
20,619.1543058
20,616.0314301
20,616.9087544
20,617.7243186
20,614.7494841
20,615.4899801
20,616.7892991
20,618.4980519
20,612.6036034
20,614.4181914
20,616.2331021
20,615.4999121
20,614.988339
20,612.6722838
20,617.7326823
20,612.7405543
20,610.6121696
20,607.5882162
20,612.308698
20,610.1689089
20,611.7232226
20,611.5813233
20,611.3920161
20,610.6009982
20,609.3956577
20,608.8074252
20,607.3938318
20,607.6943986
20,611.7254955
20,611.2007182
20,610.9311476
20,610.0674216
20,610.69946
20,606.5296498
20,606.5168881
20,609.6296229
20,608.63168
20,612.1058365
20,607.4734411
20,607.0525473
20,607.3625095
20,607.8912825
20,608.1662362
20,606.3203561
20,605.4585632
20,607.2247286
20,603.5033523
20,605.7599386
20,608.9084675
20,601.4503599
20,603.5892596
20,604.191831
20,601.946134
20,604.3252716
20,603.8782981
20,600.7711248
20,602.658254
20,602.2744738
20,601.6555132
20,604.1002399
20,602.7948701
20,599.258968
20,602.4193745
20,600.383416
20,599.9642986
20,600.6642432
20,598.5157768
20,597.7547346
20,597.2108957
20,596.372796
20,598.6968251
20,595.8667119
20,598.0131266
20,596.3640348
20,595.5891043
20,600.9923148
20,598.7963492
20,595.5607655
20,595.4796655
20,594.1689629
20,597.3753466
20,598.113283
20,595.4848673
20,593.2896279
20,6165.155228
20,593.1818337
20,595.5863169
20,589.6163829
20,596.2426155
20,594.6645982
20,591.2924378
20,590.7377291
20,591.7032584
20,593.4614265
20,590.719373
20,590.6948561
20,590.479681
20,593.2556641
20,590.3647854
20,592.2229958
20,588.0474037
20,591.0119522
20,588.8597697
20,587.5250525
20,590.4288649
20,590.5273873
20,590.9981442
20,591.880298
20,588.8581031
20,591.5223363
20,588.1591897
20,587.9514582
20,587.7085929
20,585.5116238
20,588.2395136
20,588.3088229
20,583.6949441
20,589.635307
20,586.0317043
20,586.2413094
20,587.209634
20,585.724
20,586.990711
20,589.5366281
20,582.9085096
20,585.6594244
20,585.6328882
20,585.0847365
20,581.9919464
20,586.7198745
20,585.0150975
20,582.7502995
20,586.2631865
20,583.521487
20,583.8032636
20,585.1149245
20,584.0874441
20,583.583993
20,581.5005747
20,585.1994936
20,580.5606301
20,582.3918478
20,585.6596767
20,583.418898
20,580.2737643
20,582.4235645
20,579.4042695
20,582.1121005
20,581.4596554
20,580.5483013
20,578.9820146
20,577.1905931
20,579.5920745
20,582.1534268
20,578.6630838
20,578.6933092
20,580.1666905
20,579.5908721
20,580.9068009
20,580.9248584
20,578.6022163
20,579.0158246
20,577.439356
20,579.1074408
20,578.5213501
20,578.4542944
20,577.5923518
20,577.4231343
20,577.8529303
20,575.5975416
20,578.8637074
20,578.0197822
20,573.9300811
20,572.9983197
20,575.4607576
20,576.1028683
20,574.9509778
20,575.9981529
20,571.3221373
20,571.6386472
20,573.5991259
20,572.2578119
20,576.1205783
20,576.4878412
20,4150.760964
20,573.9458417
20,574.2157575
20,572.6109231
20,573.6976269
20,573.2826244
20,573.1754067
20,574.560336
20,570.731024
20,574.2941233
20,572.3454087
20,571.9996259
20,570.1079546
20,571.2564743
20,571.4930846
20,566.9836889
20,571.7569146
20,572.1452385
20,567.2786803
20,571.907963
20,571.9992394
20,568.140139
20,569.3330484
20,570.5598261
20,569.6438641
20,570.5805481
20,566.1647379
20,569.0718867
20,570.4558018
20,565.7063117
20,567.2690751
20,567.1210261
20,567.6326303
20,569.1251484
20,565.1452545
20,570.7365873
20,565.0029034
20,568.1889568
20,571.3520489
20,566.5240039
20,563.3994696
20,567.6899042
20,567.0913428
20,565.634848
20,563.203827
20,567.8334198
20,568.2575709
20,563.4693958
20,564.8166759
20,566.2317972
20,564.5314569
20,561.4380754
20,561.3745249
20,560.8415168
20,563.1862379
20,563.557562
20,563.9446973
20,561.68573
20,562.2179662
20,562.6009534
20,562.7948819
20,563.0761102
20,562.4423482
20,560.9200551
20,562.1424225
20,561.5928485
20,559.7464244
20,562.4355334
20,559.8799149
20,556.8824837
20,563.3824745
20,561.2721208
20,559.4781435
20,557.8173158
20,558.155403
20,561.9815129
20,560.6063087
20,559.7435152
20,563.3072912
20,555.1554955
20,556.7898316
20,560.8306419
20,558.7831337
20,559.2107435
20,560.0681275
20,556.5034775
20,557.5239133
20,558.5070728
20,557.4462429
20,558.5749134
20,555.7434761
20,556.2555978
20,555.8257911
20,554.3989959
20,560.5891366
20,560.3264776
20,554.8415286
20,555.1913185
20,561.5262444
20,552.0096917
20,3647.046239
20,559.3814913
20,557.1937342
20,557.0767632
20,554.7112401
20,556.1557207
20,555.1613688
20,556.0051119
20,555.5107799
20,555.6888431
20,555.07531
20,553.3511739
20,553.9610253
20,552.7860962
20,553.6531911
20,552.5512365
20,553.5623697
20,555.2068133
20,553.2937488
20,554.84557
20,551.796802
20,556.1301774
20,552.6257215
20,552.1885722
20,553.9144995
20,552.8222124
20,550.6327314
20,554.9370285
20,550.3748111
20,552.931623
20,551.6666274
20,551.5047893
20,550.042534
20,550.7799074
20,551.0216584
20,550.9856268
20,550.8816424
20,550.9973904
20,552.5753515
20,548.2039937
20,550.6625977
20,545.7096358
20,550.0243302
20,546.3327693
20,545.0080672
20,547.5420475
20,548.8027845
20,548.5869569
20,549.0721063
20,547.5282065
20,548.7235996
20,547.8739293
20,544.5968937
20,547.5451373
20,544.593752
20,545.258868
20,545.2091637
20,544.8413489
20,543.9174059
20,550.7559017
20,544.9233598
20,545.0091972
20,546.7462664
20,545.5045578
20,546.2153167
20,544.9346673
20,543.9961612
20,545.1739932
20,545.7972896
20,542.1674761
20,544.3787444
20,543.4388334
20,547.0953613
20,545.4893616
20,545.7924825
20,543.5058496
20,539.5463582
20,543.0113256
20,545.2284502
20,544.1604673
20,543.0979431
20,543.2001023
20,540.0050457
20,540.986475
20,540.337128
20,541.9877083
20,544.5921905
20,540.5065257
20,541.4143223
20,541.1559066
20,540.1336271
20,539.2892006
20,538.6217879
20,537.364683
20,539.5507464
20,540.7453583
20,539.4506919
20,540.0312577
20,541.7952638
20,536.8272944
22,8617.929302
22,526.9677792
22,527.4524475
22,530.2663042
22,526.7732253
22,521.246998
22,526.0081691
22,524.2820789
22,526.1027887
22,527.2470026
22,522.7732631
22,524.2993999
22,520.8668967
22,521.4204818
22,520.4090137
22,520.5972663
22,516.979872
22,516.8754674
22,520.1807199
22,520.0738084
22,514.0810058
22,518.6781093
22,514.8470675
22,515.0493032
22,512.2630392
22,515.9396453
22,511.1231426
22,516.321487
22,511.0567194
22,513.0102383
22,510.0429082
22,513.6658412
22,508.6618883
22,516.1812621
22,512.8439433
22,510.0761014
22,510.7526252
22,509.77371
22,504.7114197
22,512.6279368
22,507.3041427
22,510.4859868
22,505.2094589
22,507.9092439
22,505.0970409
22,503.1373568
22,505.5923384
22,503.6044394
22,505.2671403
22,503.4459431
22,501.1950417
22,498.4133039
22,499.512299
22,498.3478922
22,501.2684519
22,501.3671333
22,501.4315204
22,499.3702086
22,496.3841375
22,494.6302365
22,493.373628
22,497.9254575
22,495.2813079
22,497.4365353
22,495.4098242
22,494.857297
22,491.8446638
22,492.7794535
22,489.9312493
22,492.4232617
22,491.2927071
22,489.1983316
22,491.0339631
22,492.1084847
22,488.9939144
22,487.1488425
22,484.0779151
22,492.3138854
22,486.292668
22,490.1183245
22,489.2199804
22,485.3346994
22,486.9148684
22,487.15351
22,482.4865279
22,486.7488165
22,487.9637944
22,484.2248679
22,487.0270769
22,483.6184906
22,482.658178
22,482.7808263
22,484.4247121
22,480.4359215
22,483.4391963
22,481.9929449
22,482.8051705
22,484.1318015
22,478.6772978
22,481.2941705
22,-3436.345274
22,478.1658261
22,481.184075
22,480.7093399
22,479.3920529
22,479.2483809
22,478.5968241
22,473.6233079
22,475.9812827
22,477.1122205
22,476.5367241
22,474.4451404
22,473.4827079
22,473.7617042
22,475.3317002
22,469.6880411
22,469.2239065
22,474.049678
22,474.1001154
22,470.0227124
22,469.813127
22,470.8968363
22,474.0052542
22,473.3638668
22,471.417697
22,468.8684998
22,469.8494251
22,470.9062258
22,469.5399393
22,467.6066749
22,466.7032341
22,465.2863979
22,468.3523727
22,467.500134
22,468.111283
22,465.0850537
22,465.0973669
22,464.4638102
22,465.2749518
22,467.8197455
22,465.6134387
22,461.4208559
22,465.634243
22,466.292177
22,462.3173522
22,461.2990652
22,462.9984502
22,460.7588252
22,463.1188538
22,459.1638253
22,460.4165948
22,457.2336099
22,460.0757386
22,459.7467548
22,457.8820918
22,458.2567828
22,456.747022
22,459.9587162
22,455.442952
22,460.4616516
22,455.8860507
22,456.2898487
22,456.6219085
22,454.9336172
22,457.638915
22,453.5890153
22,453.2213822
22,454.4789277
22,454.7825713
22,456.0442908
22,456.8960463
22,453.0940652
22,450.0357422
22,452.7094857
22,447.6714207
22,454.4740031
22,452.3193956
22,452.7176838
22,450.9889336
22,450.065069
22,449.8386662
22,449.3805203
22,448.7930959
22,449.8758246
22,448.3646498
22,447.4925385
22,446.8883819
22,444.1522603
22,450.0070213
22,446.6656522
22,450.7719335
22,445.0432308
22,446.7989938
22,441.6531794
22,447.2356868
22,443.0800134
22,440.6806268
22,444.5113852
22,442.0356462
22,440.5974223
22,477.9003634
22,437.2288455
22,439.7479164
22,442.711574
22,440.591151
22,438.1507414
22,437.8188513
22,440.0605415
22,439.9126936
22,439.4493388
22,437.4498947
22,436.4127266
22,436.421721
22,433.1632808
22,434.6840812
22,435.8235647
22,434.7316065
22,435.297094
22,436.8798232
22,435.2820957
22,436.2976071
22,433.9120548
22,435.4785332
22,431.2012668
22,432.1282943
22,430.9018313
22,428.9990163
22,430.5910981
22,427.9210933
22,431.9817196
22,431.9697963
22,430.540056
22,427.152249
22,431.4701488
22,428.2687025
22,428.3649434
22,421.7945701
22,429.1373813
22,423.5753111
22,429.1912193
22,422.0499227
22,430.0854704
22,422.1535681
22,423.6920451
22,425.1949437
22,424.2780039
22,421.4511124
22,425.5754428
22,423.7927142
22,423.5753595
22,421.4384726
22,421.1316639
22,420.0534582
22,424.0402753
22,424.6556736
22,425.4751624
22,416.5442885
22,419.5737774
22,418.7423785
22,418.1957574
22,418.9303718
22,416.0945043
22,421.2867093
22,419.039819
22,414.9334814
22,418.263932
22,419.473372
22,412.7126653
22,418.2419065
22,414.4855351
22,414.5886814
22,414.5692216
22,415.5502665
22,414.5630707
22,413.4486331
22,413.5132441
22,413.0876036
22,412.5483356
22,412.8778257
22,411.4861022
22,409.2349913
22,408.2802814
22,409.8830242
22,409.645203
22,406.9886844
22,408.6476045
22,406.8446186
22,408.0045717
22,407.38379
22,406.8998419
22,405.8249978
22,407.2964736
22,400.5286655
22,402.8421205
22,401.9867363
22,402.0822985
22,401.1682238
22,402.0346737
22,399.2739652
22,403.1503316
22,442.1917442
22,399.1092605
22,399.8820373
22,398.397796
22,398.3095299
22,400.9390964
22,402.6198438
22,400.7181717
22,400.452018
22,393.8047001
22,395.0828366
22,393.3264567
22,396.3475503
22,392.1674369
22,396.3262389
22,395.7629602
22,391.1735561
22,395.4002531
22,392.5610694
22,391.6223488
22,393.3535634
22,391.3599716
22,388.6891083
22,391.8532702
22,388.026625
22,388.9179945
22,388.3022239
22,389.2201682
22,388.3280219
22,387.2608334
22,388.7397675
22,387.6898122
22,385.728118
22,384.3575076
22,383.5851254
22,385.1604287
22,382.244008
22,382.5974259
22,386.8232551
22,383.3561245
22,387.6135001
22,380.110975
22,381.819543
22,382.6819275
22,379.1897243
22,380.7436662
22,383.1824012
22,377.4105545
22,381.1227024
22,381.9032358
22,379.6874403
22,380.1800422
22,381.6252036
22,376.487155
22,377.1804117
22,379.8456653
22,376.2827786
22,378.858952
22,376.5420512
22,376.6031512
22,375.7475275
22,378.9365674
22,378.6862019
22,372.0774279
22,374.0648026
22,374.0153323
22,373.094198
22,373.9688116
22,369.8510647
22,371.0106912
22,371.4694845
22,370.8634988
22,367.9806239
22,365.8659691
22,370.367146
22,367.156576
22,367.1329098
22,366.1112101
22,366.5543926
22,366.5943553
22,364.4925684
22,363.9101096
22,364.8073122
22,365.731774
22,364.1186848
22,362.0101759
22,361.7441513
22,361.439681
22,361.028767
22,364.2858438
22,361.3066902
22,359.580387
22,359.5054763
22,357.6229125
22,359.6471136
22,358.9154855
22,358.2252536
22,356.7201901
22,356.8566256
22,355.1910992
