Cycles,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15
47.65714285714285,14.8659821976905,16.841536354401967,15.14396591957319,18.136585088387903,12.684262411367683,9.701515514432444,9.925675406688882,10.085436217658355,22.378920521234647,6.032347108051603,6.193387002673255,16.4801076389231,15.508635870248042,19.008881627924268,18.08912196539299,16.02301152163909
51.989610389610384,15.459312007798388,17.63547108372569,16.039716719041223,19.120068359655363,13.559993554907408,10.11405798007452,10.291927713471807,10.559921737829768,23.286084353804483,6.099572785358141,6.218137948439477,17.095548450705763,16.236681964775414,19.47548644665241,18.598497454285194,16.55094415623836
56.322077922077916,16.913383753278907,19.208808260219485,17.368249057103384,20.74464068737322,14.471093541853847,11.028120072582269,11.288103944199364,11.544836022840343,25.643990150809543,6.872230630291888,6.9632649668129645,18.793807946297107,17.82574961981706,21.52475019301957,20.60032830966179,18.333957289827822
60.65454545454545,17.179920525851685,19.56729001333511,17.832255074787213,21.200559768452962,15.043390772532135,11.192078188931205,11.409743335362379,11.785146338095743,25.9216907628483,6.9842133725213245,7.063775166803104,18.958368033731233,17.98338582172832,21.616740283655503,20.61370287273749,18.352089526909765
64.98701298701299,18.175258001099195,20.648182637097477,18.95353126290604,22.36761679815595,16.078007802235092,11.747012248337157,11.941329969025716,12.425331833145236,27.08045912918496,7.0530379269767565,7.130471107397163,19.68920545947381,18.773465524698622,22.21867315494262,21.29594440739092,19.011971705127564
69.31948051948052,19.48018924488028,22.13883383112733,20.249673551463246,24.024498638951968,17.006454170394306,12.63518145231727,12.86725449638891,13.34636496747359,29.400965049582965,7.820069320011584,7.871211007894686,21.459200335095716,20.440588360519513,24.280317881310765,23.27198953176901,20.764847028510673
73.65194805194804,19.91352018547431,22.622889870731285,20.784226521760274,24.498211460734126,17.597169467424052,12.844241848356887,13.089395090448335,13.692771205097358,29.817488712949313,7.875813824962066,7.956538087102601,21.61753632519472,20.60211776646011,24.326403772399885,23.371539036719525,20.897401582966154
77.98441558441557,20.87579137260795,23.731591796498492,21.89792189908158,25.668482657719494,18.622336140248024,13.431355638317967,13.691949874941713,14.37933619179752,31.035184874468428,8.029774436015707,8.06363884199152,22.39891912530311,21.422050736264538,25.036600536106107,24.14614223877851,21.639224066587644
82.3168831168831,22.293993687025903,25.284908735565523,23.249968731011023,27.346286301874954,19.58883134171596,14.323098643834939,14.59226676893708,15.317080982201944,33.37996896145921,8.745353926434902,8.781318907012938,24.14995502378102,23.08765992300411,27.027360688561657,26.09620489455901,23.384760235495605
86.64935064935064,22.662757795936756,25.810944230615007,23.86627462210012,27.986091846429417,20.273468123894204,14.624407208191371,14.892358600620256,15.706759596063335,33.99741579314238,8.789690659108167,8.788087520874328,24.473926310909718,23.391858833895213,27.232161876680493,26.376600488618408,23.681582314703547
90.98181818181817,23.366292647421915,26.766887596951676,24.894617443882282,29.142122093954157,21.249831094191237,15.188086564627014,15.439078947154911,16.311962714875207,35.152076931756255,8.94004065910817,8.898283510973336,25.186282994078056,24.153039774489258,27.953796629155732,27.130556033172866,24.403749245396625
95.3142857142857,24.905399164834847,28.410776800931814,26.311286548359874,30.83897502927752,22.254017910111642,16.076791141741438,16.360265315314138,17.304456296964744,37.6177191705622,9.72831822129723,9.686867192565359,27.074971252784536,25.957274998369854,30.022319415225382,29.15857225207833,26.235498698132943
99.64675324675324,25.588628768795246,29.289226503902114,27.222284964201464,31.869447504525027,23.17832493981463,16.5960574783751,16.919306107393353,17.905855999935042,38.57754090323539,9.844521736148714,9.744816945040604,27.636977193378613,26.492511780548085,30.542271147898646,29.728107747127837,26.761761915954708
103.97922077922077,26.444583877410565,30.24906480029145,28.149226669289902,32.86311005710863,24.02948627349275,17.104378124402402,17.506372904349163,18.4913681104222,39.51777474664215,9.974984329863311,9.794449818298077,28.21686755148906,27.108148053884378,31.110864703881106,30.331170577530287,27.33544759966486
108.3116883116883,27.869824399059723,31.855326208350164,29.61607217468375,34.660565097008146,25.111437393634617,18.030206738017498,18.366190522446786,19.470961396959808,42.0297842429724,10.693138988254525,10.553856290146761,30.068652878073976,28.913391421452502,33.15806746532144,32.37643227793916,29.172216634934045
112.64415584415583,28.863802887557824,32.99628071527101,30.732361525947226,35.913523436991426,26.174994560522947,18.68908466545949,19.128283233396985,20.25431813677558,43.27593604411524,10.922117065935431,10.69546998356089,30.914298155400246,29.681760682818975,33.969900885842605,33.18201997731359,29.92026387324745
116.97662337662337,29.605481237639083,33.79185888284897,31.537730565157148,36.73998382564221,26.900250326002507,19.15091438764067,19.697693280438997,20.78686276511901,43.93183548453692,10.968206603150335,10.708928012968329,31.34151333519432,30.094322374114967,34.38698644985422,33.552007176712635,30.28208683418532
121.3090909090909,30.831568414871697,35.26293734326964,32.843071536537906,38.39818878500381,27.906556602786935,19.943361741958185,20.39325628275415,21.62256121716571,46.38214377476896,11.707825035986147,11.459712629243377,33.146143907579926,31.890351631048134,36.32180969870896,35.564469883722126,32.09430778315334
125.64155844155843,32.13596953525982,36.66790761567,34.211856428168886,39.841663971447815,29.100501256991194,20.751645543495044,21.3314049677943,22.587743569759184,47.94506945379956,12.026208506504837,11.704227022623009,34.16385318914243,32.799018429727994,37.34759064718443,36.59281109671656,33.07051992221051
129.97402597402598,32.8552468619925,37.361631823590784,34.87470464599065,40.48542421897258,29.67631076194168,21.15356772171286,21.9092300668042,23.090887629165124,48.46517282013622,12.082637615415734,11.710006626583407,34.4845540307266,33.06983080596561,37.695137330352736,36.87769258186506,33.376011209339225
134.3064935064935,33.93051206001229,38.74375766517491,36.15728123014904,42.15440916946761,30.67278873223873,21.92166846428711,22.531391749972514,23.863476045006706,50.82887103795804,12.774308803534545,12.41757222064281,36.21050036736028,34.84201506339133,39.58451376599629,38.83977223533043,35.12766165488378
138.63896103896104,35.56996862717648,40.443439207463456,37.772663070945015,43.84621782618399,32.048453359104414,22.884813737918947,23.674754386788436,25.036606691772874,52.77151700810731,13.226532534877826,12.807660529100517,37.57634514347967,36.06937217781919,40.9725986913694,40.1692369616986,36.38123284891364
142.97142857142856,35.87652461727549,40.65919128667136,38.02088876401436,43.977555796481056,32.29013880464896,23.037445866631813,23.978648198669617,25.27395733533723,52.79273448335482,13.272390703194667,12.882722261773786,37.57642068803412,36.124508514452884,40.98811289929017,40.29160052605502,36.44693973010175
147.30389610389608,37.059362412458,42.06582779201591,39.23095763328189,45.50598431921392,33.18933561096391,23.729957408181477,24.58275922448115,26.00521745577464,54.88886484417446,13.85630115760577,13.465134438513857,39.07528054863212,37.663699862416024,42.58771983835723,42.04498022212914,38.00692815013036
151.63636363636363,38.625598775691316,43.80882652680731,40.959109376299466,47.42527084426192,34.6929434142741,24.792371269321308,25.76715664455898,27.227408663104328,57.094318795950244,14.381289974412816,13.928403187590263,40.64492102373188,39.13295560622174,44.239388738411435,43.60740286313208,39.45150896757781
155.96883116883114,38.82961751294562,44.081330237708244,41.141601613135066,47.76888888573771,34.78357237220722,24.913807803728474,25.77780985302161,27.315271373069365,57.591094427938856,14.51060581328774,14.078500463093931,41.000357395585496,39.49220631037423,44.60763385047488,44.077930612257774,39.8427148128564
160.3012987012987,39.92804492243283,45.34149588053373,42.236415553335064,49.13750630409146,35.589783088181804,25.565837525909643,26.358551088182438,27.998166347947446,59.32575713568724,14.95215396436405,14.529097532696412,42.25263510013207,40.75895730860094,45.93891134517958,45.51451419779539,41.11591658567545
164.6337662337662,41.47581772155601,47.111483793690695,43.94181876352175,51.060381561960526,37.095087822677655,26.592536870276902,27.497395931293596,29.178936740292656,61.73769870950139,15.565207670831732,15.088430009667988,43.94835592127387,42.3760689535938,47.72416474328804,47.248397601322296,42.743640320713155
168.96623376623376,42.04999052511252,47.78219466015045,44.52337657594478,51.831045213751054,37.488648169951176,26.952660077754345,27.76243006187829,29.53876458793563,62.739986665759744,15.825032428479147,15.341918462453563,44.63874767808386,43.046168178016245,48.43274316701101,48.06851421035634,43.45231003402779
173.29870129870127,42.92058407838576,48.80024271172425,45.39304218379661,53.006230606835146,38.127144261276754,27.50911772023501,28.269948444716576,30.117186265931792,64.17619859497503,16.19768445916729,15.699717819628077,45.663047360858144,44.066610004527234,49.53632621513674,49.2677983195135,44.51916302673749
177.63116883116882,44.55785600907885,50.619501870140084,47.167355500628304,54.89994199297374,39.62014995434606,28.525825244987473,29.39449403877599,31.299111315436747,66.6401299811136,16.835664508672245,16.301270096855795,47.39500206382846,45.75354243026979,51.37657477949318,51.0559531214937,46.189288868321626
181.96363636363634,45.51404625783505,51.69010475571221,48.092784107593474,56.111248062625464,40.32645881006745,29.121199026081996,29.90839602882575,31.906369872650686,68.1295583890738,17.21650495643344,16.679588305811023,48.48433012352993,46.814897853155344,52.49341647103546,52.274902474727526,47.25561095787387
186.2961038961039,45.985021604369706,52.21477114185086,48.51459311749451,56.77120657747696,40.631988414027845,29.41611966964635,30.11198097932079,32.16345536770018,68.94199660689557,17.429063223760174,16.91496058303875,49.129002549272485,47.46352458582862,53.155808797768145,53.02482816779684,47.900055462824355
190.6285714285714,47.59146080834981,54.04101731100508,50.256921276698534,58.66417443817346,42.08110159810745,30.425427082581663,31.271545506683978,33.35634283038674,71.23330710440797,17.988134169033806,17.41090172731736,50.69646329554112,48.99208369030626,54.864203872395024,54.680334187697326,49.44390028869503
194.96103896103895,47.992383121978236,54.543406127739644,50.71830872428154,59.32122373685331,42.4655223974668,30.707765258178625,31.405825639667867,33.62895550025665,72.2059894641439,18.255829539835595,17.709255613941316,51.44242280049164,49.73238766574792,55.54490814777844,55.506974424544524,50.15481475627416
199.29350649350647,48.5043575195736,55.330430785285216,50.83557406507754,60.0612069482961,43.04836172831257,30.759017530152093,31.717566054676155,33.87473569096976,73.89484495916872,18.684406131460804,18.690026599015944,52.9088621649195,51.0122438767761,58.16131159014989,57.62489347014983,51.60195803032062
203.62597402597402,48.71310005108299,55.814569195748845,51.00305958288001,60.440075914897506,43.935763884329006,31.07330288633952,31.760335837488697,33.891828915962165,75.09925003321933,18.964295397436153,19.517719703624458,54.02285884353722,52.02431122764071,60.3219633996317,59.3924301029858,52.7163504680602
207.95844155844154,48.80220221153078,56.11540940470408,51.295255540591455,60.66988643645635,44.89156761359932,31.44156094852859,31.885610729279733,34.019018836360175,76.10135187277157,19.224588718746254,20.276437772032416,54.98845522289045,52.940272689083486,62.22877234283237,60.97487800721467,53.70710737933712
212.29090909090908,49.32333130779037,56.90916630184381,51.478913410228415,61.43935389877757,45.46183772113507,31.520122679276653,32.029345287310534,34.20822059901144,77.7236892759619,19.598507876061994,21.127908428798094,56.3684537151897,54.257036163505944,64.54768173007108,62.9896884247064,55.109318197543956
216.6233766233766,49.37865477222306,57.08750330471244,51.88400948209747,61.55781449953426,46.54607150735718,31.994132101524755,32.29258794283513,34.41793420646165,78.45646321143772,19.691915150275875,21.70918008223009,57.09037654366571,54.95982949198887,66.15327388600454,64.33414585607326,55.9027836441272
220.95584415584415,49.39770178624943,57.305471883920376,52.24400332725699,61.81493974045836,47.47533007088853,32.36301104321892,32.550565695860456,34.614816259816976,79.34661482969955,19.871556690429898,22.32283519856672,57.92103239625098,55.794250525542225,67.82534254827075,65.81478231646929,56.848530014589244
225.28831168831167,49.77196653790779,57.97956738557875,52.31950153869977,62.56131651491938,48.070803326692825,32.50467718500997,32.60395961128333,34.683096011060755,80.8689674383231,20.17879518089424,23.073637291435716,59.208046263995556,57.09777310224206,69.99473952298052,67.77372996157706,58.238562618237665
229.6207792207792,50.1024460159056,58.084027117977,52.96176633820471,62.647663428010674,49.270007101995375,33.09947918418489,33.158025390986296,35.12680081634129,81.36243197847713,20.17948260333649,23.548523411347702,59.74744242983715,57.70221169822668,71.37700502738099,68.96743793214912,58.92766410173601
233.95324675324673,50.17996204148798,58.259643552101664,53.33548872709591,62.87106824570492,50.17821747173441,33.499070942246945,33.59103114453056,35.44971807323232,82.21003745845883,20.262465956071416,24.07632143931373,60.524725613501005,58.55671326670739,72.92386000084238,70.4003358952584,59.848530121636514
238.28571428571428,50.71176694018081,58.516673847853326,54.08084032186713,63.09864416237161,51.366441873695194,34.18702553865215,34.37331193701422,36.039576396761746,82.60835568068106,20.28199999038514,24.531657473627455,60.989233669056574,59.109181219321755,74.06671110378355,71.467697445912,60.4436779239241
242.6181818181818,51.801339523514145,59.66731051452001,54.99759059964492,64.26323499570492,52.01540184591744,34.840209983096614,35.42394615923645,36.90955742453953,84.34541615290328,20.91636615705182,25.28968802918301,62.41907494683434,60.279234191543964,75.90917204822799,72.98823891813424,61.6765444239241
246.95064935064934,52.976790971982126,61.00630920532785,56.400348621929055,65.82228753052385,53.38829142809017,35.690298896745645,35.84518220380471,37.55433461116907,85.98729088827935,21.13952222947522,25.32541908767883,63.39535483541371,61.424090041126135,76.69259221535887,74.07712359779998,62.83654826793523
251.28311688311686,54.26681799821239,62.383811883136616,57.56827471524383,67.24195025305556,54.163153482020846,36.444903382818055,36.93135495194771,38.51204188322107,88.11479785276407,21.93243445223905,26.20198641799452,65.09487335282316,62.95141131201751,78.6656929246594,75.85060817881205,64.33496815264584
255.6155844155844,55.130675831545716,63.25560688313661,58.26545465968829,68.06046853083333,54.514175787576406,36.8903166050403,37.725998313058824,39.15080288322106,89.45735299165295,22.520928174461282,26.879109834661186,66.24928699171207,63.958861256461944,80.05907111910383,77.03173395658982,65.3109684304236
259.94805194805195,56.31268958495022,64.65700821484506,59.67762446207146,69.74581761083948,55.95017724378191,37.776401808382914,38.27240166302788,39.86057097367292,91.2184594521141,22.761943154807923,26.96325849714958,67.32620061141185,65.17514307764733,81.060113490119,78.27137404719645,66.5609130667591
264.28051948051944,57.892296618608526,66.32785950593143,61.13217178186409,71.4366042329379,56.9743071367717,38.722481982632374,39.48765600920554,41.00178464482737,93.59199396124438,23.59345253425702,27.830726918458765,69.1829774761596,66.8597501669386,83.10957834960521,80.18369798173683,68.21811613059381
268.612987012987,58.40496142416407,66.80563978370918,61.49757436519744,71.82133770516009,57.0506478589939,38.96375073263236,39.97527192587219,41.39189445038291,94.31191810013323,23.98458670092368,28.30259711290322,69.89167858727069,67.4599145002719,83.98717621071634,80.84033881507017,68.72493490837161
272.94545454545454,59.45734506305294,68.04676295037584,62.74896030964189,73.31414184404895,58.29657180343831,39.71081445485457,40.49237459253885,42.008295839271796,95.92471676679986,24.21557186759035,28.39233686290322,70.86336917060399,68.53069022249409,84.97427162738302,82.0253480095146,69.9008121583716
277.2779220779221,61.2653778207131,69.98943843784102,64.46216777482294,75.32476955992635,59.546223251906255,40.81897682254258,41.81979843654997,43.2854831651771,98.60014743532358,25.096727243634923,29.314528506357256,72.94913816781846,70.48538972110131,87.16753157167273,84.12108742455638,71.73424154555823
281.6103896103896,61.33010750378335,69.98978914760579,64.57457772081491,75.45994912329681,59.85066521940857,40.87580298170383,41.989019640898476,43.3381836210731,98.64567818307967,25.329329253616343,29.660292813924578,73.19184236543529,70.64338746630403,87.43821564432824,84.22444477700145,71.77535271818277
285.9428571428571,62.17941397600558,71.01891667538357,65.62723930414825,76.70555348440791,60.88764463607524,41.488235537259385,42.43963852978736,43.86603981551757,99.90105415530189,25.450561170283002,29.680903397257907,73.92977436543529,71.49333407741517,88.26469239432825,85.19037441589035,72.69532469040496
290.27532467532467,64.04193798513589,72.998609456798,67.40473970549459,78.74129585271493,62.2453370842337,42.645216586470156,43.690437930050436,45.11485403874569,102.6744960554876,26.345401263907256,30.612350217127926,76.05908454649378,73.48258133809298,90.45622877880675,87.34035358812804,74.61540233656712
294.60779220779216,64.42782848652863,73.53118828688156,67.96962530438037,79.43395621483191,62.897346025737875,42.96460981766792,43.88025912782203,45.36462629501311,103.40434157080796,26.375269146915606,30.694851275623748,76.4214832094464,73.90967969463892,90.83326111863963,87.85868266890799,75.11088077667853
298.9402597402597,64.97034738563107,74.22225106140957,68.6886149930217,80.30134742150167,63.62665540565122,43.37163157184621,44.173609354686775,45.68726311434146,104.29877753591165,26.468923552827086,30.71419134177973,76.92115222886764,74.51696570477512,91.44515062939482,88.5609221203162,75.78801329176673
303.27272727272725,66.93523516340883,76.28767481140954,70.5378824096884,82.4651738659461,65.06976765565123,44.586170099624,45.50050441024234,47.02427158656367,107.0691901470228,27.328983275049303,31.590296397335294,79.03872136775652,76.52025867699734,93.6204131571726,90.72850359253843,77.7034868473223
307.6051948051948,67.73965772484493,77.30768840805143,71.56604817392545,83.64363718248896,66.07904774308547,45.181484162762345,45.94752967308666,47.51050864660702,108.41944276726423,27.561715154498394,31.708098013088936,79.88574401028202,77.42699293295524,94.52847951665885,91.75042769374548,78.66705207782371
311.9376623376623,67.78928564151158,77.45601743582921,71.78743175725882,83.88524757137785,66.41219004864102,45.279630023873466,46.02719856197555,47.569311507718155,108.60745676726418,27.57669312672062,31.84550276308893,79.92675201028206,77.57250548851081,94.60110748888107,91.92431719374551,78.84226441115703
316.27012987012984,69.57118008145571,79.30877614361938,73.4697057170664,85.88990764384835,67.66980892899484,46.36670910130985,47.29489122165896,48.817630654521366,111.2017782787477,28.34651515744688,32.670441465292534,81.89928062294501,79.4445445851899,96.75110791268617,93.94399191255371,80.66397214625945
320.6025974025974,70.82270156536163,80.7663952185188,74.86907928175228,87.47560557893036,69.00724202207748,47.198455873826106,47.965475839114845,49.5426359918782,113.022454772016,28.729779193194325,32.91425849910559,83.08548947546745,80.66917194939606,97.98508777820766,95.36694736821758,81.9733577556683
324.93506493506493,71.15593310451362,81.07729606430956,75.13711486663314,87.85568150341194,69.10115996180203,47.41991175520958,48.3343099403219,49.875778230426604,113.6451292464821,29.014706460990674,33.25103696931605,83.62509586118395,81.12228414863782,98.58077848332991,95.83757471021693,82.35803055526594
329.2675324675324,72.52559262161355,82.5463551564637,76.48679749948676,89.48734665003838,70.080366728902,48.31723349368063,49.36338755321266,50.85366742835296,115.72900135418871,29.665385394447803,33.915262790501444,85.2308905325705,82.66642081267369,100.34976370168334,97.49681640411973,83.81580741320465
333.59999999999997,73.9152746808831,84.19360378746029,78.06277322116736,91.27875155316434,71.55853789572343,49.247763679381634,50.15011684205513,51.68454053737493,117.84448645771701,30.109805655202983,34.26962835688956,86.65423221780725,84.11059431290582,101.82146738421196,99.09021114738803,85.30763152176235
337.9324675324675,74.81037991765189,85.10458445598397,78.88389227409218,92.2840438929972,72.14396349460922,49.82805476573259,50.869692357375456,52.382036470522536,119.24046163877549,30.593131226233616,34.759073203686214,87.74416597825294,85.1033915831008,102.99544195245707,100.18870251229055,86.25117634070384
342.26493506493506,75.81213778897654,86.15848914717864,79.85234374051123,93.46362546077808,72.80698137452258,50.51342818657753,51.68637502868465,53.14462484540648,120.76141182610141,31.119439854367336,35.27518480419691,88.9095226921186,86.23469331545923,104.36463632432336,101.44423101925432,87.35161830023651
346.59740259740255,77.31249515008764,87.84643392495644,81.41372221273346,95.24707126633362,74.29116623563372,51.41995832546641,52.47128908424021,54.010189400962034,122.88128557610145,31.546460882145134,35.649677109752474,90.38052138656303,87.70466814879256,105.81980399099001,103.03927815814319,88.81246152245876
350.9298701298701,78.59767598450424,89.28327551602735,82.77157229451927,96.888535223545,75.31828991638274,52.35182506269946,53.49329888747451,54.98638562535076,125.08286822419802,32.31733432148281,36.36283212383481,92.01716932156765,89.27594897856662,107.6345294312562,104.81479707829175,90.3944447752443
355.26233766233764,78.85793426228201,89.578183682694,83.05628143340815,97.33241225132278,75.45140616638274,52.6378573960328,53.8515327763634,55.262944486461876,125.68834502975358,32.69003409926058,36.66721351272369,92.53247959934546,89.77773281189997,108.29445615347842,105.42095702273619,90.91649716413315
359.5948051948052,80.26267490069412,91.0566885501097,84.43796733247598,98.85868799796538,76.71934128745151,53.3979364460009,54.561601505452586,56.06067052107073,127.54908401879823,33.00594712302304,36.99687581466422,93.81155114608455,91.05740479630731,109.61113949967594,106.74807919372637,92.16924334050759
363.9272727272727,81.92552845624968,92.9118660223319,86.15872697136487,100.92867755352094,78.12362237078484,54.59937447377867,55.79734792211924,57.23368893773741,130.0912423799093,33.84701703968971,37.71863481466423,95.66275986830675,92.84417871297396,111.66495677745368,108.86586197150416,94.03333934050758
368.2597402597402,82.18995183384177,93.1827572023845,86.43707520248529,101.20964913259863,78.44884760855952,54.66558397633206,55.83292486455193,57.31855733227472,130.4608502248489,33.91126578860645,37.74031801576295,95.87813775820152,93.0603137534413,111.8130523293726,108.98979521879602,94.1610509701888
372.5922077922078,83.14744601211473,94.18466898511431,87.38866495178891,102.25602083176298,79.33815440521691,55.15639854457716,56.289335226668896,57.82815733227473,131.7115497234562,34.02517631785437,37.89051486813064,96.70845695040205,93.89221623254994,112.62651185583496,109.83213875640047,94.94810876963169
376.9246753246753,84.84411246027318,96.13198936611093,89.2066780901362,104.48187242933338,80.82667376648278,56.41550528583373,57.57106287662245,59.04683591351893,134.48423060476227,34.99258782860955,38.742225656740985,98.77666213563882,95.93043076055986,114.91871831614137,112.12864455522433,97.00222573930051
381.2571428571428,85.71920058299062,97.04955438235979,90.0864251097122,105.41022146291431,81.6083915889062,56.83235804372603,57.974115720091945,59.51471397356228,135.68269226276286,35.136178267173456,38.90745525346027,99.5612168894302,96.70790722287802,115.70390244829863,112.9134233925812,97.73707533617454
385.58961038961036,86.13907226346859,97.49715848369436,90.50523774348002,105.82229421617313,81.98178074471005,56.96479792128656,58.1264329770752,59.70117476453062,136.2580022194668,35.137163337005866,38.93025715057388,99.90120624852395,97.08331069727282,116.05355021086845,113.26244523056997,98.07534691981826
389.9220779220779,87.78942273569083,99.37695784480547,92.20717882681336,107.90192835506201,83.39598296693231,58.14195569906434,59.28801506040854,60.822132847863955,138.78671905280015,35.989797698116995,39.69942520612945,101.8413018318573,98.98201422505062,118.15089323864623,115.36725464723662,99.94473416981828
394.25454545454545,89.61351526238533,101.40839108706791,94.15007216169417,110.23820375896176,85.42933661951663,59.61236776738684,60.76207753495203,62.51333820680857,141.5694719880369,37.23625631433486,40.797921830936005,103.99028292463043,101.22025853416542,120.66006474282449,117.79448594931029,102.16792377814386
398.58701298701294,109.93426923460757,123.92267080929014,115.7754886616942,136.459467481184,107.73748761951664,75.11934685072019,76.48143706272981,79.7154737623641,173.24570409914804,50.3054532865571,52.811662664269335,127.28119900796375,130.6403214508321,152.0305498817134,148.55518408819916,131.4404265281439
402.9194805194805,129.8921457248583,146.05001507112863,137.00447587617884,162.26924717477726,129.88956522397348,90.41713835489846,92.05206541927578,96.61904643645882,204.1466455754711,63.38259877402228,64.92998692610779,149.74085984361835,159.83911646475966,183.55380302934574,179.57885032775349,161.02194569248928
407.25194805194803,147.65447014345932,165.80584519748265,156.00645874348,185.4993807075071,150.27401795795677,104.30956475980405,106.25061913538534,112.21702851035236,231.73189189704345,75.69426999616712,76.38243058666177,169.6606263806038,186.70553818527966,212.71481213519527,208.27465083293765,188.50403669465578
411.5844155844156,167.65567746549587,188.06520837753527,177.36175644682265,211.51054350880702,172.88680533462033,119.73113915124632,121.98460274448468,129.49963746044523,262.47601401976084,88.96882149725037,88.75465594111863,191.76615965938745,215.81964103130255,244.40604527044755,239.57725741356285,218.2744753521148
415.91688311688307,189.38714062666887,212.19039559588873,200.48394239660595,239.5877948391227,197.34343194751108,136.3422526199093,138.98800768815536,148.28410045696333,295.5523703828837,103.09284095415228,101.9534072223009,215.55357470797927,246.54463129081975,278.11982805077866,272.8124132294867,249.68106498806344
420.2493506493506,209.30406832892825,234.3423213151707,221.71101541424756,265.42647371508986,220.0567504692536,151.72192657503152,154.7143055535221,165.73566989800327,325.7479995294328,116.37359738211575,114.41248150332846,237.27827367316027,275.3866897711664,309.7371654901937,303.92000238888005,279.1782293832971
424.58181818181816,228.81080647950083,256.01081084395435,242.43164750346145,290.6908319130162,242.1310858404235,166.74249866440016,170.04475031899725,182.66354720595746,355.3836171484362,129.42055843349303,126.64943575185832,258.56877341302413,303.8931713588327,340.8761637449136,334.54274780005306,308.2507877266892
428.91428571428565,248.05094668775658,277.3995814175111,262.8723805816737,315.6679294996084,264.0175989962274,181.5755394864051,185.20533615931382,199.46108927470357,384.6493371329178,142.39673369776986,138.8478775656386,279.6131830221179,332.1246561110053,371.726251563039,364.8871831380419,337.0440463381107
433.2467532467532,268.20835115997875,299.79732341751117,284.31831677611814,341.8603039440528,287.0846556073385,197.14400881973842,201.1007611037582,217.201279469148,415.10471518847345,155.82740833665878,151.48604178786084,301.50167352211787,361.08714449989424,403.5413387019279,396.1462090824864,366.64738747699965
437.57922077922075,287.2096397474903,320.94730894962197,304.5101276195103,366.6269991251113,308.8167339881803,211.8327313753714,216.10056291890837,233.86593533583016,443.63883342315313,168.52217685136011,163.50701112405704,322.0749191981469,388.621481945654,433.83081023396124,425.9283439642567,394.7603383143564
