Cycles,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15
161.49823874035738,44.757799541813995,27.293982190889608,36.090546825995176,25.381302307330685,69.72097689812807,9.79953358520357,31.05985652491016,29.4996002263497,23.978233286351085,38.26336191373872,37.83696660703475,31.2858637632159,21.947724217376503,145.05026859233192,13.180811153304006,23.26883037629345
165.63895554215685,45.40119389895685,27.67035144088959,36.565837040280854,25.683221093044978,70.47097264812811,9.98546872806071,31.58189073919587,30.112106119206842,24.391720036351074,38.94097862802445,38.49989239274905,31.864707941787316,22.40415457451934,146.7555538423319,13.547014831875437,23.801014447722025
169.77967234395635,46.304823873212,28.22873959528809,37.301992529847126,26.08870696972933,72.11761149067092,10.113925832705416,32.28936352578492,30.86414141013593,24.90132410203597,39.832744665791495,39.35624473825018,32.605751158481326,22.928504352144913,149.87139719530842,13.90902471059102,24.398247477116087
173.92038914575585,46.90142236763032,28.537580498637084,37.7856933073638,26.317770031323533,73.28891564166975,10.21485171793848,32.682484995624336,31.174531366070156,25.27173469104889,40.46052702918749,39.99254519016952,33.113662022171084,23.306158605474323,152.7422686152065,14.051916668091998,24.66620226560022
178.06110594755532,48.3291818861488,29.416691883557718,38.965838156570186,27.015037277355276,75.86977392870676,10.345078956033717,33.80857792287301,32.23648204331887,26.101391029673238,41.83699518659489,41.32448638593675,34.23617599703881,24.079844842246814,157.77130462049752,14.533503181319517,25.528319429621376
182.20182274935482,48.839542719482125,29.660991119668836,39.36076999684798,27.187326617633047,76.75746375509561,10.460933956033717,34.10915049231748,32.460724508596655,26.3727589463399,42.313217825483775,41.80879010121453,34.597770788705475,24.341199460302377,160.09498114827534,14.622688459097304,25.690137554621373
186.34253955115432,50.630240067956066,30.819463626921873,40.563657549719665,28.60551369685851,77.4112577238518,10.659871206706509,34.16434473373526,32.67978323534429,26.381564299014656,42.53076956516213,42.08185336685284,34.94961038883676,24.674421815143205,160.42256242992949,14.70486482864112,25.744227069816645
190.4832563529538,54.6087482930873,33.50978907082052,42.752851975881754,33.0552606528437,81.19274175027522,11.864576858217632,35.85460387703142,33.6364633921425,28.06446491822244,46.32289891304609,45.99240092946326,38.57818618456352,27.55768418211879,175.82073962546758,15.650655111628033,27.30003566988441
194.6239731547533,60.18636520662116,37.05593913347718,46.20129359680905,38.2425563038462,82.2420185861148,13.091698972879284,36.417138065627924,33.65495548362122,28.801587531630958,48.518205618559904,48.28993738936299,40.876124764137444,29.44795598224411,184.86288492559277,16.059541322154352,28.051932871638783
198.7646899565528,67.00816583840316,41.286902363040724,50.65773372919392,43.87225007307697,83.95063759069637,14.363282858579792,36.68830075721222,34.347962146751215,28.828702599873054,49.37569162965224,49.26374708625232,42.07477291798361,30.555978605345132,188.06484420410754,16.129842303827843,28.234294016803958
202.90540675835226,71.00293196224939,43.84429447050448,52.80215177821893,48.2084173457709,87.5053384821934,15.72973309392425,38.54895422625066,35.672038553622045,30.556019170690348,53.10427513756838,53.130282814964346,45.70287888717485,33.446501333507015,202.5769180297691,17.132667003381613,30.023162395922498
207.04612356015176,76.52651932736967,47.260965648830464,56.17822938671182,53.21809172525053,88.56597396623852,17.120974390316,39.3338481443901,36.0049863578685,31.34986124506443,55.258256272570804,55.39503538958388,48.004045801755154,35.33115354668817,211.04946319177213,17.610845971962853,30.949846068480184
211.18684036195125,81.6293242597383,50.40453580816941,59.1986895393965,57.92724180776318,89.88655439682873,18.467947952394063,40.52775692884093,36.71399218892326,32.43534754203735,57.804620719421536,58.03687699071631,50.59200461947722,37.40352216079033,220.34369832050152,18.243939943458486,32.13580434019117
215.32755716375073,86.10535708695159,53.18385049170011,61.700564622483085,62.36059719203881,92.5790905688753,19.779481329817422,42.22262295071084,37.938922523179784,33.92911248079679,61.02345804978637,61.33502458108495,53.73017388077031,39.90800508851929,232.2479110138927,19.11464413312519,33.71505415133622
219.46827396555022,92.35543415791764,56.95701613661075,65.61472609256859,67.50926311589272,93.30644757094728,21.02444782865192,42.65989949823741,38.05184951126573,34.40263730001459,62.44591483119015,62.84330405764541,55.3785572697887,41.337003745602956,236.62168966994034,19.45832632918838,34.34250808321916
223.60899076734972,96.26325833576999,59.330152239565635,67.60685387826953,71.56119640774581,96.75293368042713,22.198917882483016,44.875192940631166,39.81306176867626,36.28783655243815,66.22242674976769,66.68246804440903,58.941591435523236,44.16614919069988,249.91771721841167,20.58951948541508,36.27423405870388
227.7497075691492,99.73977371633038,61.25747510104492,69.51138136006287,74.74142917841026,98.27141444704426,23.00588049013045,46.26334287717319,41.00996803465007,37.391007043487846,68.38125128426358,68.82717475134069,61.041294412051286,45.890565853285935,256.72633595449906,21.3340494153365,37.58613201743121
231.8904243709487,99.87768489018501,61.59886391672646,69.58580661577341,75.20383944321722,99.19679605859733,23.320112674936453,46.835061651474916,41.865611711269295,37.54862655572937,68.64856723272905,69.20894148007704,61.28701030534373,46.05589714319427,260.7409668870905,21.636347218164133,38.100428247945246
236.0311411727482,101.3918364153889,62.890877112179865,70.99885323820979,76.48897409975294,100.96904798533319,23.789166204588046,48.64967973400516,43.80115470027347,38.7162479770291,70.04203750910659,70.49995772742074,62.44463814176575,46.95670266852167,262.8804526236855,22.536903000595565,39.50116065886692
240.17185797454766,103.75241317703149,64.66423652149396,73.10062569072184,78.07583923068583,104.84661241324568,24.35981607390313,51.053978632730576,46.26307767081357,40.34757588408657,72.35739216590369,72.6957967774133,64.36278730706854,48.42181632348375,269.2616225554913,23.68451716614632,41.32104481524246
244.31257477634716,103.84872103592602,64.97282854828136,73.20836393369484,78.57740786226478,105.54287403482647,25.092310078807863,51.63367991173453,47.024794109221446,40.527196412666086,72.49818116118757,72.93547906264251,64.48627139497648,48.43132285055414,272.7203881687717,24.105530522116894,41.794323361554476
248.45329157814666,104.97994782835124,65.98580133982922,74.33118673621001,79.67430468247389,106.88911520832943,25.91133205073153,53.11442797307839,48.61201313349578,41.44174895379352,73.58203158342926,73.93932804780007,65.3906392980254,49.17256280631929,273.8907436400008,24.903740118885196,42.92718798281645
252.59400837994613,105.774600914649,66.7811670517984,75.1540451767188,80.56086371814835,107.95602735133139,26.769914907729603,54.31347789706743,49.9142339810178,42.15954484540191,74.369763167244,74.65739231986859,66.08816583572684,49.78472399563722,274.2644448984887,25.646959705385655,43.91601679349853
256.73472518174566,106.3213002541834,67.45155368087762,75.7863564124286,81.36445538918868,108.3765445646186,27.651137479310357,55.32683537082548,51.00298859310466,42.73166292532295,74.9371895014261,75.14667180918994,66.5776188319854,50.22487938666819,274.9591670394158,26.291596634558374,44.7687610483312
260.8754419835451,108.2314858455002,68.8826809649716,77.50916643689177,82.75358920507243,111.33788790421193,28.516931671902217,57.31623335150206,52.9542424159073,44.108002652892196,76.86058774724387,77.00160705962855,68.19857824561066,51.486644085820615,279.85299054617406,27.341641902047066,46.33507907509242
265.0161587853446,108.56879573761373,68.99857693365931,77.61112150125717,83.15197539629034,112.5313109580178,29.400148473102483,57.66381971428467,53.32682750100251,44.120839027127715,77.23355942395091,77.4503159643861,68.49977501989659,51.654134082728305,284.00110021163437,27.662900931068755,46.68061769123645
269.1568755871441,109.70083209290337,69.92093091427218,78.72921537294218,84.24551834746019,113.84794398201444,30.27912765114703,59.08216439868124,54.70212776932475,45.007957128135786,78.38822099053803,78.55359030438586,69.4528836318162,52.386785181875126,285.6430954827672,28.39003677732063,47.766554822761805
273.2975923889436,110.36245709724474,70.56033276957541,79.44589001884353,85.03260289320379,114.68723927985843,31.073798444582355,60.09246803261013,55.72490199453905,45.556494974438266,79.06751524510261,79.18005483472058,70.00869279839114,52.82329512464213,285.9562824492957,28.929452275235526,48.55076491851703
277.4383091907431,111.24083364885544,70.857884477261,80.00689426442077,85.12914972516441,116.67841625424802,31.795875573462904,60.22999345685105,55.78631493340059,45.93831212098537,79.9607991338155,80.09147899549842,70.71104029631985,53.273036624958934,291.52697329582816,28.98389943798712,48.615596979289975
281.5790259925426,112.32352896800441,71.69026671130355,81.06175320059094,86.104746781902,118.21875884290046,32.53619394225723,61.53549278309217,57.015222309287125,46.74318371673007,81.04714452388643,81.11920920826441,71.60922841688722,53.98797002921427,293.6123407071756,29.656614189760177,49.606338752339624
285.71974279434204,112.61150909485926,71.73580150829918,81.16387830267416,86.41856545084397,119.13750047537627,33.2236326000673,61.82968961857239,57.3187778330372,46.79074715759029,81.3810770886289,81.55914107512191,71.90866860417242,54.14696306504433,296.8948659534843,29.914688154309324,49.868476659174135
289.86045959614154,112.70954032324826,71.99222744833096,81.33695169355272,86.89058032023142,119.56094532255327,33.882111818663496,62.37002379249532,57.85560080103399,46.98586893278524,81.43695049427237,81.57615658533118,71.98353670215079,54.303949350978556,298.60177662484534,30.31221408260494,50.33722578324975
294.00117639794104,113.79882313963935,72.80488532544874,82.33035805556537,87.78300005487115,121.32694735664182,34.513721685983356,63.710365719929456,59.069043181621865,47.80924259475708,82.57761441548078,82.61054231966475,72.92925977318569,55.08888111817595,301.38675625180997,31.028418739677804,51.38366679774251
298.14189319974054,114.20345576779059,72.84956098721344,82.54919615220402,88.04001748239216,122.30254716861657,35.18032713661361,64.02715236908912,59.358578271957995,47.88973238467304,82.9882855163211,83.09379906441268,73.24305812822772,55.2168519543104,304.6316557560116,31.286818321610582,51.624414686397955
302.28261000154004,115.2064727645085,73.61780002220961,83.4833323609738,88.96379715343073,123.75007003960985,35.897107395406664,65.38137242240703,60.5964382561135,48.63785330302369,83.98809480055331,84.01910904454425,74.09306933177888,55.93222357698558,306.78558208562674,31.97231664071323,52.621384960784
306.42332680333953,116.16571568978574,74.34998912358604,84.37342354513666,89.7885828674664,125.55674406841382,36.522424490757274,66.64711115660799,61.809664415210406,49.3416932593927,84.97321473229397,84.93395906479702,74.95879821475032,56.65152750990137,309.4388097368038,32.64350577109366,53.588389211493464
310.564043605139,116.71651845698213,74.85023810390334,84.92463445914413,90.41667412104539,126.66526763896309,37.12020696817681,67.60444362807985,62.754477953116506,49.812895104559175,85.57890431208287,85.46788179409424,75.5200891539317,57.15824664223051,310.65976580759514,33.18856028995335,54.34099713492046
314.7047604069385,118.82892276447117,76.24581952634419,86.741264336944,91.75912548696543,130.5426568246445,37.73573239391472,69.71344585869008,64.73739908026222,51.188743247745265,87.70341407043017,87.5075972775305,77.31847006101256,58.58025913124034,317.91743794191075,34.21292715357069,55.934085583737684
318.845477208738,119.03107201649581,76.54231017138146,87.01528882256369,92.22308326275885,130.9395582993874,38.325143006086215,70.40126303062144,65.41804692712013,51.45394019842179,87.9293595499604,87.62940732527886,77.4833129241793,58.76960702435838,318.29348224000955,34.63342013406208,56.478095263017366
322.9861940105375,119.99605780096877,77.28249517138147,87.92008987529502,93.08741443973899,132.3869951073567,38.96442812248489,71.64616784627842,66.60844133700591,52.2101856144794,88.95597923324769,88.56235433193797,78.30837929362329,59.41618200405628,320.49564899844165,35.24839598052408,57.40801827476551
327.126910812337,120.74184484850304,77.87724152952065,88.67314669702918,93.79631769108686,133.98945188086412,39.53608002880135,72.67487938854484,67.6077505685932,52.76977133911707,89.77064385658448,89.29993579790718,78.95716916378205,59.90478025688806,322.5263402234009,35.69588304215539,58.10200981666095
331.2676276141365,121.38296619280908,78.42117786912411,89.34150932641404,94.46806427382707,135.21407014192158,40.12788413467324,73.62715512799574,68.53547602207566,53.2774769484206,90.46800600083967,89.91730464119644,79.46995053388883,60.260564373436125,323.7803923686728,36.08022740565309,58.71187122019424
335.4083444159359,122.53351643262636,79.29366905053692,90.45067461218272,95.3690402347276,137.14696453612464,40.71920575411964,74.89559288412715,69.84409339849636,54.09507966675764,91.66742878252981,91.05287646701623,80.40515341509499,60.93640035622474,326.7604810964449,36.64008011134672,59.639842610155625
339.5490612177354,122.93698606916581,79.72485303519396,90.91896839686552,95.88195371809532,137.68209809053417,41.24768608006085,75.51290150068206,70.58202125331839,54.41018481502995,92.04137246857934,91.34685974035301,80.659038012439,61.15346887259915,326.7742859902046,36.98197048189854,60.13505267010922
343.6897780195349,123.02432172700927,79.9863377219228,91.12450405302056,96.26971639752489,137.9338499930201,41.76856384040582,75.90602329926381,71.13072316684413,54.58004862753482,92.10814083001009,91.36389769772632,80.70427646907197,61.24999331515312,328.13140845559144,37.283519131793355,60.51354574229666
347.8304948213344,123.70604437905087,80.58811667352268,91.8156588888587,96.88845111337278,139.03360583133616,42.26216073910761,76.740899196161,72.06062768607491,55.07736140643483,92.78091314618658,91.95165840837595,81.22649511295259,61.69396800676053,329.51091251290666,37.74615752613185,61.206922447344056
351.9712116231339,124.22240046206491,80.69798403878451,92.13649171261346,97.01044880430508,140.51763019276655,42.792850390448606,76.79400889092472,72.15262690829714,55.315747147175585,93.43030084350463,92.64734019637083,81.77466017808666,62.03754788798659,333.5138706227407,37.84055830263249,61.23564555079234
356.1119284249334,124.71706977919195,81.18897225059396,92.66391390144145,97.5777882104782,141.05317867632726,43.31329633962105,77.4761047722991,72.89013944338437,55.6875210568155,93.83994864614945,93.0075704277229,82.09835669857983,62.313203361035136,333.7881298993286,38.21658213790424,61.78076701131573
360.25264522673285,124.77905146142334,81.44641804154287,92.8490487929844,97.94874808174359,141.16638772892486,43.81831032952567,77.83705147580028,73.35101166573061,55.78622843139847,93.84928464471076,93.06601895297993,82.09920037520544,62.34535519110048,335.068792037216,38.45096874218795,62.080446051759225
364.39336202853235,125.57874032461217,81.69587318288565,93.37398028490574,97.96032767362986,143.02348322659168,44.31194702752691,78.09187372285339,73.44722090695738,56.19505818296969,94.70956277623506,93.9582441744349,82.81400071440109,62.85244622109535,339.8768084424165,38.51440035751446,62.28036636546463
368.53407883033185,126.6871973424494,82.55154941502306,94.39163179093595,98.77235956452883,144.71684831577784,44.794096545110776,79.24131643391041,74.62101773983467,56.95045168910124,95.8075170262604,94.99553769247481,83.71114423978875,63.52549551546042,342.77330182186313,39.06595368730062,63.17873827460623
372.67479563213135,127.11842061328272,82.57453164220556,94.62082495363435,98.89461995341772,145.87334324930958,45.26266053816633,79.28259566208504,74.7850604501521,57.094101792275836,96.27890869391913,95.55585817759385,84.11902889256652,63.74486438351599,346.012265476625,39.217492023610134,63.333582180360196
376.81551243393085,144.82561539194842,92.57695188913021,108.33350108005973,108.74798561831848,169.82888653116288,45.7290190754744,89.02593640824648,83.23923165334868,65.6551088255882,108.7586976640188,108.30951208079938,94.01586247701474,71.2003426954492,392.8761906440848,44.22489291882428,71.20166098973436
380.95622923573035,169.9760624613502,106.81469743328938,127.52868880872808,123.18275573764326,201.88786942802176,46.462816130930605,101.83815138648461,94.44009757088976,76.87008729213565,125.31596818101778,125.2808611488066,107.27389541649762,81.09350920455321,455.6325596379779,50.995604315295154,81.73779866509452
385.0969460375298,195.53507711059873,121.32953066531974,147.05592588890636,137.9632702293094,234.52344058339844,47.27211854264581,115.05150861662764,105.86384085885847,88.28417183519227,142.15638063343613,142.54833774736952,120.74090620566014,91.0364621004988,519.1739560733874,57.91183813854366,92.53984156479208
389.2376628393293,222.78870300739905,136.88261208622276,167.98932378814993,153.63154896897296,269.70532665920655,48.21950804050806,129.67779997774397,118.48717992036005,100.82206415395282,160.58874071342578,161.45538054512832,135.51896125052957,101.93993525333661,588.0286305349549,65.49894622854085,104.44413722103621
393.3783796411288,248.87312736279213,151.7545913602272,187.9409111956734,168.64676855076792,303.3871081122427,48.94798588481318,143.1782531312329,130.13048837838863,112.368712221409,177.80863378517776,179.11295548185194,149.34281911956472,112.03901717218022,653.559033117098,72.49357181567657,115.44392574419888
397.5190964429283,272.2117291118416,164.97272218713232,205.58433850200615,182.44608355823885,331.53429839395164,49.69946686502431,154.6507177543454,139.93589927040625,122.19974855044606,192.25301506811363,194.00521759886016,160.89172953890895,120.46770041553836,707.6293285265418,78.5925862744285,124.8992170387967
401.6598132447278,299.7174086129766,180.60902134059359,226.62110680408003,198.15671362259434,367.0405475525922,50.54751338718507,169.3404293807532,152.62940849042698,134.5593383713748,210.87873825602279,213.10601859769207,175.87446147982095,131.4164323788205,777.3757503380817,86.0885314702498,136.7923640951959
405.8005300465273,327.05916543127796,196.185326951192,247.5329713667294,213.79461094268538,402.2315969931677,51.47715631009838,184.08262557170312,165.3168343046916,146.94897595070856,229.23215248750014,231.95321561748693,190.62696262474302,142.29418538601342,845.5746099170268,93.77042206146506,148.8873211244822
409.9412468483268,353.6676049248279,211.31415079669435,267.79214238657914,228.99294324950893,436.27101309445777,52.22226773454349,198.04883089377236,177.34996468713527,158.72099305534306,246.82053063913114,250.00204134892942,204.7832250620883,152.69940202850137,911.6992903264,101.0671757089046,160.37747912734886
414.0819636501262,378.88939116893164,225.58855134373312,286.87223772987056,243.48461980873327,467.733735067073,52.8839173499785,210.7740285654181,188.29583668661112,169.45788499454642,262.9525346767359,266.585555549008,217.78112345700444,162.21108999561355,972.5985899962112,107.76443085237942,170.87468447653652
418.2226804519257,387.3699076672075,230.62860762532614,293.1262971204042,248.91082352167325,476.1939892442882,53.5919132803162,214.88049046783195,191.88316556955405,172.3476594290264,267.4852622572692,271.25893564499603,221.61101427116822,164.8697714318598,988.0643669496154,110.0876450407389,174.4590623151757
