Cycles,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15
818.3671766342142,729.4220604019933,827.2903069842598,959.7904070519965,808.5007878323943,626.5144936417164,393.183572264134,348.8824053728099,792.7733093606706,647.982837958911,466.3824880034291,428.7649163003577,512.0931989910621,530.35610415037,546.7227038715639,687.9663165409925,553.1455244175157
822.8636995827538,733.742083605336,832.7745484048727,966.0416798375118,813.5812947126171,631.5076638088473,396.49060020285265,351.5871053728099,799.0789270208378,654.1092886831449,470.64833719562967,432.5750397543967,517.1124292696136,534.9580352645762,551.5014908632073,694.1902884072878,557.9509697099948
827.3602225312935,735.5664940497804,834.7011592659838,968.8344101708451,815.7746925181727,633.4622249199584,397.15987211951926,352.0440827616988,801.795785354171,655.8684536553671,471.7992084734074,433.6328431155078,518.2218227418359,536.5349465145762,553.1649418632073,695.9216308517323,559.6382960433281
831.8567454798331,736.2260359018369,835.9621524371141,969.8245470337946,816.6022885953424,634.0672070731307,398.0101758496199,352.7730185042954,802.2783717356465,656.9314079260757,472.7690830256242,434.5024669958551,519.3928219307686,537.3773442246959,554.0642362556849,697.310984152568,560.4799734348253
836.3532684283728,738.1297315962813,838.6381733537808,972.4788487004613,818.8852982342313,636.2381592397974,399.4826252940644,353.9851244765176,804.966725180091,659.4438661760757,474.5104962478464,436.12593382918845,521.7152606529908,539.4254428913624,556.2293426445738,700.1462580692347,562.477931962603
840.8497913769124,740.8935255414995,841.7525452991537,976.7358730896597,822.3563808020122,639.7522988435578,401.08541854058257,355.22903731201745,810.0923537000539,663.4652919617458,476.8522619308393,438.2027575483157,524.3833217007314,542.3532589008023,559.2699100513364,703.6865671265699,565.7279554321943
845.346314325452,745.1784166278504,847.2375141849475,982.7298000534479,827.3198540889202,644.7126912669561,404.0485770085491,357.618880153243,816.1903915830624,668.8957450258127,480.6492916801429,441.7186495260315,529.1070362689766,546.7720438311645,563.8901127532864,709.4995302184918,570.1556408082389
849.8428372739917,748.8051696525332,851.4079477346999,988.2837998077808,831.7685279882548,649.0401682864546,406.1492616855067,359.2447182830016,822.4596602361111,673.888292741458,483.75050636375477,444.5084309153847,532.5862840592118,550.5661395612017,567.8687034200306,714.1916091171299,574.2925217854132
854.3393602225314,752.2660197080887,855.9432434291443,993.2097171688919,835.8701452938104,653.0601104531212,408.7896519910623,361.37982569966823,827.252824736111,678.5325306025691,487.0981041693103,447.55565855427363,536.6180038925452,554.2019888389796,571.655314003364,718.9578041171299,577.9330648687466
858.8358831710709,753.3731977025177,857.0719027884758,994.9441709014824,837.221318497153,654.2074265255446,409.16724107184234,361.6557858946543,829.1409408920998,679.7488688198392,487.77625854256934,448.12863189689205,537.195213669704,555.1455764991467,572.6627884601886,720.0843236993026,579.0746046180502
863.3324061196106,753.5183448334369,857.2679717856902,995.003950288669,837.2606859623342,654.2694311773552,409.3963875620931,361.8370490144315,829.4178856274759,679.8695823574436,488.0966789046863,448.46462783003966,537.6872262880884,555.3834527108459,572.8743479587959,720.4714121115588,579.2101239216714
867.8289290681503,755.2123605715985,859.3121906993392,997.2727368903403,839.0763574386573,656.3928992274945,410.543275918639,362.7425953932616,831.9849262124342,682.0634420231818,489.5785363698674,449.87545175761625,539.8903283215145,557.2700713737986,574.7963977080996,722.9532554541772,581.0581455094152
872.3254520166898,758.1296942104874,862.9503440882281,1001.739756418118,842.8284886886571,659.8525114497166,412.404128668639,364.2243906154838,836.8495668513232,686.0599147731817,492.0643677309785,452.0993604798385,542.4662405715144,560.1934641237987,577.8746051525441,726.5835141208439,584.2232338149709
876.8219749652295,761.3762399055526,866.7914426802517,1006.3066871747907,846.4583764291908,663.7631680164453,414.663240034716,366.020190773305,841.7991488738247,690.4829376166019,495.0816138185018,454.89417882403467,546.4765855224766,563.7367345241711,581.4704794197694,731.0792748152884,587.7765610452626
881.3184979137692,764.1806046175327,870.249970702443,1010.5895119474472,849.986815636205,666.7858841083137,416.282936288906,367.3070707933236,846.115154490212,693.867784014957,497.2408089634428,456.83035999815013,548.6077319240906,566.3787309349407,584.2228638943194,734.2238554791618,590.5606857497938
885.8150208623088,766.2634627967342,872.8668953219106,1013.4218049995981,852.3035644992506,669.2615683360295,417.89878076105083,368.6077673892691,848.9975423137961,696.7152352323819,499.3331451756836,458.746674385801,551.3558555902155,568.6500024039906,586.5969591283801,737.2862728651878,592.8532571859589
890.3115438108484,766.2756742973532,872.9318773171908,1013.6048416661098,852.4070300270284,669.3785401196105,418.06114754610195,368.76343247469157,849.1271355918059,696.8422714908933,499.5097372071754,458.9441362552687,551.9639766749415,568.8246212254081,586.7990852039758,737.6333466530243,592.958281932864
894.8080667593881,767.2646203697767,874.1398717740153,1015.2091674042714,853.7675316147721,670.6191410388307,418.67990754610196,369.2511233660565,851.0359199372098,698.1287018530102,500.1464267057827,459.5087652524832,552.4811929702062,569.6814279942103,587.6232854546721,738.5040611934141,593.8768366125297
899.3045897079277,769.7008496401057,877.0790219953063,1018.5673888187655,856.4825561170999,673.4759473580424,420.2185420124272,370.48251154777597,854.6154722156082,701.2526617332088,502.2659926139143,461.47338138345776,555.3882543040052,572.3034255913549,590.3354590484028,741.9151760903726,596.5687522326414
903.8011126564674,772.6722050188586,880.6223472587697,1023.1818436423495,860.2249048175796,677.0490510426602,422.12689590580385,371.96135331634605,859.690513463519,705.3178970157065,504.7915231492749,463.779133139493,558.122217156605,575.3857745152948,593.5199859359763,745.6470306460056,599.8076991938764
908.297635605007,775.6997640439283,884.5833520777112,1027.3897537816251,863.7089599150727,680.4933534382034,424.3792078556646,373.80295573974433,863.8622651905384,709.3212654001077,507.6677300573529,466.38785266595534,561.7118807220645,578.5013546545706,596.8243181922437,749.7814255485126,602.9894781353808
912.7941585535466,776.7386475815329,885.6113238604411,1029.1071336980594,865.0624865445992,681.8034900398748,424.8480703904836,374.1224774667638,865.9319019593407,710.6333277120855,508.3439582746231,466.9903088776544,562.407022839056,579.5494806155734,597.866667328734,750.9929708131366,604.1591313944338
917.2906815020863,777.4501945925202,886.5822720628552,1029.9544368633333,865.713502124528,682.3773201735022,425.38451115208994,374.59532946188915,866.3426567771991,711.3330119508661,509.0393041984857,467.62033021617185,563.1684798385144,580.1663046341436,598.5193665884833,751.8162506962998,604.7401350070924
921.787204450626,778.7749130091869,888.1972897572996,1031.6341886688888,867.083324874528,683.8804513401687,426.24649129097884,375.304841600778,868.1393305827546,712.9436768953105,510.1679431151523,468.6829981328385,564.6178870607366,581.507494217477,599.94496200515,753.5736228351886,606.0871711737591
926.2837273991655,780.6417910087512,890.4412022252816,1034.591174437473,869.5476043668327,686.2761009180621,427.4683786983488,376.22484478015576,871.5845297026718,715.7014398153555,511.82976988092,470.16307392297557,566.5684321936322,583.5172948471746,602.0758216140108,756.1914481569235,608.3127742606237
930.7802503477052,783.2777255769962,893.6262754286241,1038.2748930447156,872.4856869016515,689.2995094695942,429.25910259807017,377.67242636789945,875.4133956636746,719.1644842721801,514.1941516079396,472.36557673634604,569.4949180153594,586.3023997218265,604.9214328396375,759.7060135886784,611.1161078817937
935.2767732962448,785.374044215885,896.1952746230685,1041.511628516938,875.1736565960958,691.6615056640387,430.4636985702924,378.62034842345497,878.7572380803413,721.7280644388468,515.8089562468285,473.801498875235,571.2892447098039,588.3185793884933,607.0365271174154,762.2552982275674,613.3518368262382
939.7732962447844,786.794624772988,897.900459469865,1043.3838692411719,876.6095990752044,693.2944159147352,431.55170636973537,379.5094202061848,880.6913549048538,723.5833176700446,517.1524273331795,475.05930168860544,572.9558740691355,589.8157128703874,608.5203528834321,764.0725527958126,614.7827727036755
944.2698191933241,786.8336420394481,898.0425749150806,1043.6693926523387,876.937016263001,693.3159274956317,431.5755409687923,379.5439341679968,880.7670468550258,723.5943755852653,517.1622312789631,475.1409123750249,573.1724554895148,589.8732672367216,608.5555658308652,764.0984309115438,614.8317358001103
948.7663421418637,787.7107085269906,899.2557851669377,1045.1529329262478,878.3098354176745,694.43277584444,432.152368245332,379.9730212016551,882.3591229330202,724.9106835618205,517.9381661196471,475.76464223458856,573.9836960630988,590.7603959729488,609.5047919795032,765.2519129854373,615.873572042218
953.2628650904034,789.5359937844186,901.3556965402742,1047.6261422324224,880.2023274296678,696.5595119429388,433.24555101475323,380.85479808659784,885.1334292373377,727.2617623378186,519.4747823735158,477.24388955236947,576.0009570557481,592.7532048517014,611.542915390444,767.7817839224538,617.8758473756287
957.759388038943,791.5617070310914,903.9334673842079,1050.8898279075229,882.892440318402,698.9630058748484,434.56146634050384,381.8700007292008,888.4988874357283,730.0683173525973,521.2897734840079,478.8474263409024,578.0405476274752,594.8673290489314,613.724070240181,770.3892054262451,620.1459563377922
962.2559109874826,793.4128603940954,906.2005504089819,1053.366333883776,884.8744058736377,701.0955117354791,435.93804847508,382.9894539645224,891.1507149062003,732.647063877628,523.0888900275569,480.523182435501,580.217247347601,596.8541754363205,615.809083769538,772.9754358394816,622.1768536019182
966.7524339360223,803.9209095052066,918.1682052145375,1066.9795171615538,896.9876583736376,709.7011454021457,441.90218283619106,388.2510312978557,900.6659941006446,738.7784728498502,528.8572010831125,485.88375993550096,586.1820857642676,602.479918241876,621.5841578250936,780.7078667283705,626.7956801019182
971.248956884562,806.8876842127275,920.8334087521421,1069.3866474401052,900.126153721827,710.4017645107807,442.7258695214278,389.49026316415103,903.6169146020374,743.2413327105745,530.133746626288,486.91267325026416,588.494133842262,605.1918925315697,624.4082026440351,783.5290016030223,630.8573518010825
975.7454798331015,818.3308925971287,933.6649325682979,1084.2730880250633,913.4232026633312,719.6218872405857,449.21557447964506,395.17947416693653,913.9629146020374,750.3352916242236,536.3610990218313,492.73025773494385,595.2276198868303,611.3834720858873,630.7993171287147,791.8898356420194,636.1317028874334
980.2420027816412,822.8801417360175,938.0053007349646,1089.1192508028412,918.6140721355534,721.049871962808,451.2266335629784,397.30212116693644,913.9852111298152,752.0475168742236,536.6569033273868,493.1526706793883,595.4151218868303,612.1579736692207,631.6665457398259,792.4313039475749,638.1403088874334
984.7385257301809,830.5766002039841,946.0208527683908,1098.6279136162116,927.405127873715,725.9385893444236,455.2061675741205,400.9560997463236,918.738965113102,754.368251888151,539.6435116003672,496.0308026013938,598.3628326667745,614.6322432792487,634.0852296952577,795.8529696578812,639.5443504194668
989.2350486787204,838.81505126248,954.5837458603128,1108.924361332089,936.8617141411245,731.6915169210253,459.3163426994687,404.6931788549587,924.8219830518207,757.5013765399616,542.9025281463282,499.2235359440122,601.9299883492258,617.8068756469366,637.2465543749234,800.1221133904717,641.7154447648708
993.7315716272601,842.1987690527153,957.1912836917891,1112.137161197069,940.4536440697842,731.8406004365004,460.24239031181787,405.9205019324115,926.6339071575928,760.9975130720724,543.8747978203455,499.9074764702425,603.558574033921,619.7578244387194,639.3664522180061,802.2331614365874,644.8445102292008
998.2280945757998,853.1267137471598,969.0975333029002,1126.4092472248467,953.1093464586733,740.6135094365003,466.2394242007067,411.14977696018934,936.7420317687039,767.8078381831835,549.6034665703455,505.35642822024255,610.0186455616988,625.7666795498305,645.5123702735617,810.1898347143651,650.0067896180897
1002.7246175243394,856.531795960097,971.8156799520026,1129.5474165358187,956.7601111186856,740.6290007778806,467.37544160476114,412.55762281340816,938.4457173208549,771.026643309383,550.4874933354337,505.9570256772992,611.4527842671306,627.7225619086205,647.5877023934937,812.2770870538111,653.1024253769106
1007.221140472879,865.6926613286721,981.6502487427933,1141.1758359104006,967.275957704562,747.0790903153917,472.354738586134,416.9999367729637,945.319661894391,775.3566174945809,554.7074332494561,509.9788918276081,615.9406765220753,631.695388212444,651.6508651150511,817.6936950715046,656.18994325385
1011.7176634214187,868.3745359244629,985.6011413052353,1144.9889250833346,970.3068671466078,750.6338469088612,474.53836885423976,418.82122656838305,949.5531815255423,779.0412844082299,557.7255649714463,512.6701419719133,619.0610955264856,634.794622962057,654.8403175733458,821.9105892412665,659.1673403302968
1016.2141863699583,870.0328455331753,987.0431718052353,1147.710417485764,972.3222505435438,752.4927524588458,475.35475472966533,419.3379581415802,952.6438618739638,781.69319775611,558.986858853913,513.8451234613128,620.8596228755262,636.7327720723944,656.7952145866544,824.0276474636435,661.5010172380654
1020.710709318498,872.030849293621,989.9234440615027,1150.3228167615302,974.611962242708,754.7200742694308,476.9132933369077,420.68412474325146,955.0633160800919,783.8676729371685,560.8643203302361,515.5074312050455,622.8136378894537,638.5075347743443,658.7349370100527,826.59918139122,663.1556011656421
1025.2072322670376,872.3194344008634,990.6915295944647,1150.5195828479586,974.9851883299102,755.0419801434635,477.3286785712005,421.1146600782871,955.1015340247685,783.8827713724828,561.2183226192333,515.8135364523373,623.07278202842,638.6022936184328,658.9277635092016,827.0043031010621,663.2179114360692
1029.7037552155773,872.4494677262271,990.8653798987822,1150.826385099661,975.1382790282235,755.2560414349367,477.3698072098573,421.2150807016235,955.795067561986,784.4351862897686,561.220389333718,515.8253091793567,623.260190050085,638.920936074793,659.1725124856794,827.1997743255281,663.7161988468555
1034.2002781641168,873.8571681440544,993.0037819322084,1152.919342536987,976.9955005881121,756.9829637190593,478.3995761235063,422.0845540999522,957.7659848878914,786.0512364011892,562.5405388323252,517.0460976751785,624.7795328356003,640.3861478296676,660.703879310192,829.0952078631326,664.9798212981091
1038.6968011126564,875.6580705647558,994.9840762534376,1155.5026119977256,978.9713262619173,758.9090511327776,479.4579590406385,422.90528898930665,960.6885819771218,788.6237589711767,563.9879397427845,518.3711126970594,626.5555141808827,642.2339118031313,662.6154704871008,831.3901787768509,667.1778891008713
1043.193324061196,877.2083120092002,997.0623446701043,1157.8157906088368,980.9493567619173,760.9905624105554,480.7962894017496,423.9691090170844,963.2014671993439,790.94248505451,565.7287981594512,519.970470002615,628.5991752919938,644.0607120253535,664.5231350148786,833.8184875546287,668.9171896564268
1047.6898470097358,877.7958772181139,997.5398941408564,1158.6969030600903,981.5873730014717,761.4703796250401,480.95701299506436,424.04793066053844,964.0875860294274,791.6198689542315,566.0088232569442,520.2147641530328,628.9213929521609,644.5352234181112,664.9993150148786,834.3110992816482,669.51705751158
1052.1863699582755,877.9212977126977,997.9934156211258,1158.856398820923,981.7886728410725,761.6181393071818,481.1497780524769,424.2445771118694,964.1958644664438,791.6297983661783,566.2353516202218,520.4292152313367,629.1313467375214,644.6560867881979,665.1586169195521,834.6439495862753,669.5270082614253
1056.6828929068151,878.8314653171544,999.2195101058054,1160.0314431663269,982.8061608076464,762.656081340608,481.78133273214263,424.7825046327607,965.3821635472237,792.6256761934764,567.0449173862385,521.1570499388577,630.0843482974101,645.5437035570001,666.1273650811119,835.8881879985315,670.3298344731245
1061.1794158553546,880.0274319479963,1000.6576234219615,1162.010215833535,984.45432005695,764.1344137571973,482.6454407842936,425.43491241889507,967.4997217224791,794.3438515364041,568.0464621110141,522.092613519096,631.3174022297067,646.8258878728466,667.4242104076361,837.3832586619485,671.6787424400078
1065.6759388038943,881.322549162481,1002.2990485473098,1163.7506176162647,985.8401111711561,765.6709154563617,483.58166830518496,426.2008745080316,969.4170860957382,796.1976918149556,569.4034120831589,523.3149425163103,632.9052103912666,648.26640940488,668.8904065914801,839.3094168792188,673.1301753090886
1070.172461752434,882.1526119758514,1003.3987379066414,1165.0977684797745,987.0178944859193,766.4866431722393,484.0558797536529,426.5647276278087,970.5965383241505,797.0581361325045,569.9092035037717,523.7789270567002,633.4619233996231,648.936476117972,669.6404499340985,840.1037060714194,673.8835989024034
1074.6689847009736,882.3132409836663,1003.5050411956387,1165.1393939348193,987.075721224932,766.7022023467209,484.16576153282335,426.68408187912405,970.7955774323987,797.3122540302917,570.1526124745237,523.9972949647783,633.74582537672,649.1773669308782,669.8431352058409,840.5146737304259,674.1346390429945
1079.1655076495133,882.7730749669532,1003.8066757917389,1165.4475757732594,987.2296838433164,767.2020882520134,484.36127406764234,426.8642326312132,971.4699229477189,797.8648160637179,570.5093193826017,524.3390250761989,634.2442563795055,649.6439186300427,670.3618066821641,841.3511121148272,674.7335652825487
1083.662030598053,883.4612469629186,1004.7842531649543,1166.767881423632,988.4110949472891,768.0626716716286,484.91854928939904,427.2580361585255,972.642755802933,798.7313807992858,571.0364074165868,524.8172122487626,634.8608677564453,650.2586440176901,670.9311397830331,841.8539492844424,675.2547883686752
1088.1585535465924,884.448354333496,1005.9731576385732,1167.826643611714,989.2534467953649,769.0296664085932,485.50344734666163,427.78698142838897,973.8564998664029,799.8879953265981,571.8806523022168,525.578396262574,635.857253807966,651.2059134458403,671.9720288162423,843.2576657599234,676.2224559746653
1092.655076495132,885.0995500716576,1006.932321064757,1169.1101213554466,990.2940849290695,769.8187349601254,485.9196340597535,428.0795012334029,975.0032383900798,800.6958919004143,572.3780138342503,526.0299281010141,636.427488710473,651.8818848107429,672.6086753900585,843.890718071901,676.9142604036348
1097.1515994436718,885.6050884327688,1007.5334454814238,1169.55839368878,990.6747643179583,770.2848017379032,486.2189375041979,428.3745372889584,975.5024825845243,801.3597022059697,572.9032673342502,526.480205989903,637.0112033215842,652.373256421854,673.2127868900585,844.7972907941231,677.5101784591905
1101.6481223922115,885.8354332517101,1007.778039715407,1169.7369185077214,990.8306947079304,770.5448010693796,486.34987825628707,428.5038520521896,975.7494943951091,801.7944603953848,573.2177822367572,526.7540265191508,637.3901188369044,652.7018921600156,673.6634634081644,845.5438249166858,677.9731570664328
1106.1446453407511,886.4139456458527,1008.529119502603,1170.726198592065,991.5853925563921,771.208795845838,486.6938873869418,428.7372778985816,976.8080047110083,802.5551993156474,573.6347289153025,527.159978219949,637.918731394521,653.2792226452243,674.1470585409821,845.9743098575519,678.4902035973769
1110.6411682892908,887.2137123310895,1009.3908049900682,1171.7714577842655,992.5037336705982,772.2368103026625,487.25877376577193,429.20023483451473,978.1057318697827,803.8035458337532,574.4745052384224,527.9094224260771,638.9371605588665,654.259011168901,675.2178641398679,847.3917664592232,679.5371744051763
1115.1376912378303,887.9537262082947,1010.3424849136987,1172.9304539238508,993.3589574708147,772.9175430441513,487.616386523819,429.4770358553287,979.1255616133607,804.4864225626296,574.8898731623623,528.3009488274233,639.4239083283651,654.8469496054531,675.7647497686205,847.9547028379758,680.1341709858789
1119.63421418637,888.080516431136,1010.425713325955,1173.0641764586699,993.5129201727644,773.2337264981903,487.79563827869373,429.6175194207883,979.4926883821629,804.9809170473092,575.2594175913316,528.6273597466434,639.8653849021812,655.2170933937541,676.1986092393726,848.5533508324047,680.5264158605306
1124.1307371349096,888.2433797737544,1010.6936286741444,1173.306417043628,993.683015019561,773.281139701533,487.80406830654886,429.6312557717632,979.5437595242242,805.1608540389527,575.3902734966241,528.7399435627995,640.0519114759973,655.3522281848404,676.3636546432723,848.8211806374186,680.6617215151268
1128.6272600834493,897.2707264624571,1021.5609149579743,1186.7012503476317,1004.5719791402935,782.713795327852,495.3597741148977,435.6771673717012,993.4462365973155,818.4199351991016,584.4265694077042,536.9693218806144,650.7279433836634,664.9808556395269,686.0334412078284,859.8053356561957,690.4154121990188
1133.123783031989,906.2465056638389,1032.1961347065776,1200.3802857686492,1015.5692820437653,791.1906367828559,503.31110191348466,441.96957269600364,1006.6996624707846,830.6544888622876,593.1399725569704,545.0133747984806,660.8852193466892,674.099740605914,694.9910696173614,869.6077114345061,699.2492649174638
1137.6203059805287,921.3330807334768,1050.5921765450175,1223.1005872449723,1033.8147846064394,806.4226583984548,516.248277790922,452.1719232531067,1029.1375422757985,851.3177762439033,608.0157577937393,558.7358529878957,678.0658646391682,689.7149998538249,710.5763323750216,887.4772084261496,714.5068122712244
1142.116828929068,934.4540816501434,1066.35262901724,1242.8968560505277,1049.750748411995,819.7547166206771,527.5644552353664,460.98916908644003,1048.938632831354,869.1192011050143,620.7171618492948,570.5355072934512,692.9523029725015,703.2808598260472,724.0318416805771,902.8854864539273,727.5737902990021
1146.6133518776078,946.5095455498649,1081.1047482094405,1261.1048738221155,1064.3265254036382,831.3857352000642,538.839537519489,469.82669602237314,1066.5422901294041,885.5622124420617,633.0181187295176,582.0112371263203,707.03854907278,715.6443775697797,736.2386150231955,916.7367231670194,739.251985925743
1151.1098748261475,962.9183131581826,1101.1673967850147,1285.7452397125562,1084.1245671125148,848.1611560875565,552.8356413411836,480.76155354378847,1091.1047458983364,907.8328294552523,649.0121817717275,596.896081407357,725.7168735071376,732.6454261208349,753.2575405936487,936.4884537157467,755.7461053402371
1155.6063977746871,973.6713003169571,1114.390117592814,1302.2201302139488,1097.1741545498408,858.2277303215398,562.7267714804594,488.439226385014,1106.5409877089214,921.9370475053915,659.6474075377441,606.9171687054071,737.9737556519844,743.5407794355982,763.9839974181613,948.6186313759139,765.8732079586215
1160.1029207232268,989.4619873417946,1133.84828305962,1325.9621105039519,1116.1453949795837,873.9413781048112,576.4807941549409,499.1399938682236,1129.730439764477,943.093432952931,675.1137482471995,621.3619064438008,755.9578886025415,759.7625062565514,780.172929592875,967.3422157769508,781.4171729237252
1164.5994436717663,1002.1282513889162,1149.4122483305887,1345.1508035696436,1131.4466134333134,886.1730425318462,587.5783746486735,507.6750412736708,1147.8720155263154,959.5659452093532,687.2567775697003,632.7546983665027,770.0705584405173,772.5210815997888,792.848942155936,981.946217790182,793.460527575149
1169.095966620306,1016.5585812217853,1167.2879924531512,1366.9642323997273,1148.812415550305,900.2809837296177,600.6421264035482,517.7526557026401,1168.7628028522208,979.0868805018323,701.7002867340457,646.2641198985361,786.8044639558377,787.3630193156662,807.6328549971616,999.0265604364215,807.5688328119178
1173.5924895688456,1020.7103581884525,1172.5818026311754,1373.436808333653,1153.7766054619156,903.793788345948,604.7763169035404,520.7048507500251,1173.9026841804762,983.3763973574679,705.6005328231978,650.152355393782,791.2236217040831,791.2471230988318,811.4456998255177,1003.7492424186503,810.6676703381
1178.0890125173853,1026.1517383109378,1179.7430883533975,1381.6464998356648,1160.2077287659235,909.6865838762018,609.9369544643575,524.5207614336371,1181.8074817990926,990.7828461947474,711.4401961494125,655.7619005454378,798.0251757173143,797.1992902876278,817.5500798827755,1011.4162041648588,816.1592344581093
1182.585535465925,1027.8159287844755,1181.506982225264,1383.997830643464,1162.2397943648093,911.6885247954218,610.5053065534939,525.2279281188739,1184.6434229968643,993.1360589245525,712.6891838374348,656.670185698641,799.2524680014368,798.7800381706362,819.140155620937,1013.1118457526024,818.2001157951566
1187.0820584144647,1028.608251881195,1182.8366135496992,1385.2867222952746,1163.0635197430204,912.103348999074,611.6095030863012,525.9490299457851,1185.0111431184212,993.8305184623116,713.7134835174875,657.7527947100152,800.3560328872308,799.5968597074669,820.013113662797,1014.3622265642707,818.6800807680753
1191.578581363004,1031.0465770343985,1186.0539516276936,1388.945836027865,1165.8874788516555,914.8274332609124,613.6865847854656,527.3732049597127,1188.6548516699531,997.1206438383562,716.0785075564847,660.0858532336921,803.4497471769243,802.337076448414,822.8660850276996,1017.9379836673347,821.2074973418916
1196.0751043115438,1034.683450339954,1190.3744770999156,1394.1530490556424,1170.3812540461,919.2836570664679,616.2575042299101,529.5550816263793,1194.9258846143975,1002.7011113105783,719.5786162787069,663.157489372581,807.5556317047021,806.2957412261918,826.8965670832553,1022.6664136395568,825.4964460918916
1200.5716272600835,1039.8764549639095,1196.9284975734531,1401.8792900027179,1176.4642295614203,925.1951686542116,620.6075668482945,532.8474325734546,1203.0471313553446,1010.1896473830017,724.8224143845564,668.1018350828874,813.958813320301,812.0697220339913,832.872906470442,1029.9556284584983,831.2476618300531
1205.0681502086231,1044.601239365024,1202.6965726709461,1408.7865510055035,1182.2182688093312,930.606665478724,623.9488275446733,535.6018560553489,1210.569002190999,1016.7708395278485,729.2098759165898,672.0245421302412,818.9605846852036,816.984584875217,837.9118202308877,1035.9030841688048,836.44794127295
1209.5646731571628,1048.4250996911614,1207.5516871214259,1414.5122747921794,1186.655150968415,934.9455299096277,627.4964314799101,538.3653827167541,1216.659816846988,1022.7227274664124,733.5190579868467,676.0836330487649,824.1084660449993,821.4699852701413,842.4847903140661,1041.4531985065485,840.8425059251474
1214.0611961057025,1049.7718919723438,1209.205259598368,1416.484251878298,1188.354740908449,936.2985664625523,628.0645103176539,538.8523948411737,1218.4204482401324,1024.2510765389907,734.501428271124,676.8324350067501,824.9579574941637,822.6094112158237,843.6549994437472,1042.8380483265732,842.1761926300375
1218.557719054242,1049.9677765367762,1209.384031256839,1416.6214744044023,1188.7430223843053,936.7003253526257,628.2214298735275,538.9502905479787,1218.8734756298402,1024.6095891208831,734.5230677964971,676.9956752377611,825.0185026509462,822.6444702783189,843.7412672329973,1042.9222146942768,842.437240016555
1223.0542420027816,1052.2931597867762,1212.1272188679504,1420.0590683488467,1191.2883384676386,939.4333143248479,629.9636965401942,540.2405721590899,1222.856506907618,1027.9719084542164,736.6883018520526,679.1437551544277,827.9681813453907,825.3967469172078,846.5488469274418,1046.3419713609435,845.152050516555
1227.5507649513213,1056.5358161377512,1217.4830870016553,1426.2469674574818,1196.5946974091428,944.3691020407254,633.1541186293307,542.7786006270564,1229.5372314758629,1034.1938697076985,740.8487563088771,682.8167754051241,832.7479527102932,829.8893035188792,851.2218543369125,1051.8807288818348,849.8914263939923
1232.047287899861,1060.888405041032,1222.847157732776,1432.773931083449,1201.6090098364873,949.48264300374,636.8414642354123,545.6349295223675,1236.8304235209725,1040.7922313921613,745.34834118438,687.1316545604166,838.3691980744993,834.9428225098262,856.3747342950523,1058.062835514611,854.9209224210737
1236.5438108484007,1064.951750219912,1228.0174504465526,1438.6927684775137,1206.6070899940478,953.8265513616865,639.6759330456549,547.919394967661,1242.6271636775218,1046.1497287339394,749.04839930867,690.3569507460502,842.3711445855247,838.9231687476687,860.5544411543448,1063.078301555211,859.1982720731954
1241.0403337969403,1067.2397480327406,1230.8175965175833,1442.1700715766315,1209.1861329436765,956.6014214238962,641.9253125901457,549.6628680372988,1246.645874233,1049.8531527093342,751.6937709429938,692.9453514913303,845.6962432811298,841.8186395264523,863.3857255856352,1066.4925134683185,861.9055174103976
1245.5368567454798,1067.6695421831585,1231.4744833978061,1442.7602040557401,1209.8154196289133,956.6641108110828,642.0102103617335,549.7975744439841,1246.721143508766,1050.109813739975,751.9883454276734,693.0085540540044,845.8486223340547,841.8537713927476,863.5232134964987,1066.6631220755608,862.1720638727932
1250.0333796940195,1069.466470029104,1233.7209775726747,1445.1950343429576,1212.0850898385233,958.5763790476195,643.2363127287251,550.795932250855,1249.2009836731115,1052.7165840704454,753.6497930773174,694.3155484394887,847.5742495030427,843.4917790113642,865.2747048829889,1068.7762162107356,864.0875895894444
1254.5299026425591,1072.4156321168398,1237.2689074670118,1449.6659828993916,1215.498751618608,962.2995562407071,645.5003233619241,552.5064651226589,1254.4662389696366,1056.8757881706772,756.3459636228271,697.0149481620264,851.2804268480887,846.980749296763,868.7780131509896,1072.9977121648913,867.4554789603693
1259.0264255910988,1077.0792433112842,1243.0414426336783,1456.3881473160584,1221.133924757497,967.3618113795961,649.070927000813,555.3676414282145,1261.4315073585256,1063.5925331706771,760.9334044561604,701.0347195786931,856.3845437091998,851.754625296763,873.7730594565451,1078.9592851648913,872.6046579603693
1263.5229485396385,1080.6832284049647,1247.663261506634,1461.8678015134722,1225.4514605787572,971.8009148657698,652.321851762488,557.8801342729414,1267.650171071353,1069.1733624656617,764.8261703903972,704.8009894869579,861.2732653769297,856.0575874790354,878.1425924825638,1084.17582156045,876.7286761546862
1268.0194714881782,1083.1259602660757,1250.5828562010784,1465.3329192079168,1228.3017987732017,974.1280907268808,653.8053960402658,559.075000828497,1270.8250316824642,1072.222766410106,766.8968851959527,706.5088622925134,863.3394568491519,858.2713828679244,880.480478704786,1086.984169838228,879.2608067380196
