Cycles,Sensor 0,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Sensor 10,Sensor 11,Sensor 12,Sensor 13,Sensor 14,Sensor 15
618.15625,677.4598535305828,674.6175959008342,682.9861840577578,758.2593838483012,585.0574878063112,309.64826769873986,333.571690325688,666.5989859920212,432.0291631301236,336.0818696395729,372.2787486423051,500.08167027770423,498.30491300288514,509.5372350539054,491.4545365636941,527.9433626790001
622.25,677.4889131694717,674.6413644841675,683.0364520022022,758.3660217371901,585.1425762507556,309.8394398376288,333.7536450201324,666.7501736031322,432.06680035234587,336.111399000684,372.3272673089718,500.19334377770423,498.4312656695518,509.74108016501657,491.68795350813855,528.2381428734445
626.34375,679.2705958625234,676.3902190364734,684.828729417863,760.3735652958406,587.1756461493937,310.39418673595753,334.4750323375264,669.2994692786197,433.6252336573598,337.26558071594246,373.5167859590801,502.0531371147516,500.241299099914,511.6465225534412,493.5683993090516,530.2868382934384
630.4375,680.3119992248949,677.45548575759,685.9129791614566,761.4749768149882,588.5530992459454,310.9983192575048,335.06566326399957,670.8290320325762,434.86563831680934,338.1002772372891,374.4740915159131,503.32898090752786,501.3797189225978,512.8527988950025,494.75828046878274,531.5503572732146
634.53125,682.3026273047656,679.5117804798892,688.0238284618567,763.741175068066,590.9068482958069,311.94369877089355,335.9867357030577,673.572892599443,436.5988865391854,339.4159956064027,375.9931316864271,505.37839404749394,503.4517972690121,515.0815410579758,496.890039978632,533.7745272810632
638.625,683.6871887728096,680.8187921335568,689.2590890205074,764.977220865265,592.2684629246369,312.2096006083278,336.4286359122808,675.4855884062366,437.5207335118718,340.15299404728785,376.67498668650444,506.53921479153604,504.7028810279877,516.4392621903651,498.2832414446642,535.2404676872069
642.71875,685.1649042481605,682.2199331050921,690.6080324404412,766.3936659327424,593.760791318143,312.700369974758,337.16496652794916,677.4850255783598,438.8077720056102,341.10582596551257,377.61226406264166,507.98592091141353,506.0581748054088,517.8554267889344,499.72260605943745,536.8108948064748
646.8125,687.2383933592716,684.323164243981,692.8166643293301,768.7855755716312,596.431137568143,313.7121725858691,338.20698080572697,680.5058817172486,441.0155506444991,342.6584568266237,379.37740320153057,510.453146605858,508.31536830540875,520.2039810111567,501.9718615038819,539.302743028697
650.90625,687.6662147343102,684.7987973623653,693.3421569389711,769.3347010977841,597.0123644130827,313.9938616162776,338.356074329017,681.0696701578244,441.37409664805836,342.9268902851505,379.7607822043934,510.9069286734841,508.7781201491104,520.6568923984207,502.39023729140894,539.7591392775364
655.0,689.3835609843102,686.4588345568097,694.9996333556378,771.091433236673,598.8681391353048,314.51561536627764,339.0350331623504,683.4477111022688,442.75177156472506,344.0038957018171,380.86087375994896,512.5423865345952,510.4212592602215,522.5007188150873,504.21093573585335,541.6397069164252
659.09375,689.414360704224,686.5426228635963,695.1232398290142,771.2472665475378,599.1507722077886,314.6022266657544,339.0835390924058,683.5952122046081,442.9795171706038,344.09173492134613,381.0241810322635,512.783163487119,510.5656581704246,522.6221222106706,504.337944607737,541.8241124047292
663.1875,691.3693078559572,688.4885967265645,697.0964794398933,773.336195411744,601.5356434377484,315.30894457367765,339.77160536012474,686.3670511054902,444.75881722956393,345.39478225413785,382.4874445280079,514.8786977334823,512.5596008771718,524.7669852823976,506.44386710247545,544.1317605982451
667.28125,692.4756424129055,689.5556005075921,698.1616235242325,774.4408267142046,602.6140654002213,315.7068988975712,340.26095865384184,687.8514807911138,445.47003761899447,345.9965225388794,383.0874306278996,515.7925169797684,513.6007586134763,525.9251140328619,507.5187327460069,545.2026223449179
671.375,694.0806940894213,691.0996663171488,699.7108229936077,776.1121344161129,604.3149642636408,316.35735602984266,341.10360054634725,690.0726979837116,446.95561802558115,347.09819906827306,384.2299291485982,517.467736704222,515.2224567472867,527.5976935559459,509.13869501870613,546.9555687806674
675.46875,695.7374455616434,692.7273577893709,701.3982984380522,777.9420072494463,606.4752909025297,317.07864580762043,341.82378079634725,692.471989539267,448.77081144224786,348.34811304049526,385.5997095374871,519.4278453431109,516.9377544972867,529.4267983337236,511.01567751870607,549.0159143640008
679.5625,696.4814532796875,693.4886760541497,702.1427426633694,778.7215876855341,607.3498866424709,317.38547039505465,342.0933271722371,693.4162380960606,449.414562831601,348.84234867582495,386.11919695423114,520.1487576704864,517.7097566451512,530.2143750494463,511.8526457069606,549.8946842701444
683.65625,697.8952669385055,694.8118002780648,703.4985713192635,780.1250926588336,608.8737203045978,317.7841159748484,342.6301541569247,695.4843820755159,450.5155883465287,349.6701690249324,386.99603710974054,521.4752782440474,518.9671319422425,531.6435164926595,513.2147030587612,551.3742004842871
687.75,698.103721244061,694.9587636391759,703.6693026803746,780.263649742167,608.9733176101533,317.8334448637373,342.67611221248023,695.8077099088492,450.62380509652877,349.76985163604354,387.07788274862946,521.6177181051585,519.0507270811314,531.8001662426595,513.3501020309834,551.5674208453983
691.84375,699.9649687301335,696.8421396874583,705.5699002374002,782.317789743792,611.2072236263248,318.673866305551,343.55862127252357,698.3703486904958,452.3109681207473,351.0310054275168,388.4778207457666,523.58964206531,521.0093288207631,533.8338116887289,515.3181307434563,553.6743907910034
695.9375,700.6929149801335,697.5021516319027,706.240495126289,782.9716145771254,611.8891269874359,318.7823394166621,343.77868182807913,699.4247381904958,452.7660678151917,351.37976637196124,388.8078906068778,524.1493319541989,521.5707678207632,534.5015475498401,515.9521985212341,554.3659378743366
700.03125,702.0346929222696,698.7868229942449,707.5426672107766,784.3390848602126,613.299161532142,319.2511664939167,344.4439978146904,701.3121164595017,453.92970183773707,352.23101228593475,389.71437896252564,525.4666454622784,522.7995976754107,535.7946032232012,517.2009768375622,555.7102613348629
704.125,703.3373901872031,700.1186776034989,708.9009382387865,785.8421809404508,614.9706318577378,319.93808269710456,345.11333676919367,703.1102655586196,455.31997116766587,353.197746203143,390.79212149455907,527.0313265770262,524.2402188019969,537.2648504570298,518.6262281206015,557.2628756691247
708.21875,703.986350326092,700.8325847979434,709.6026414332309,786.6223159126731,615.74419482996,320.3162868637712,345.43222629697146,703.9274398641752,455.8631041398881,353.63027234203184,391.29898268900354,527.7209104936929,524.9720907464414,538.0218569848075,519.3267362317126,558.0118166135692
712.3125,705.1492124094252,701.9219656312766,710.7264159887864,787.7468584126732,616.9573254966266,320.61687028043787,345.88813693586036,705.5771928086197,456.7057109454436,354.2832007309207,391.96706013344806,528.719740493693,525.9969508853303,539.1283069014742,520.3877823706016,559.1001309191247
716.40625,705.4295265760919,702.1225251590545,710.9751954054531,787.983988051562,617.1831896355154,320.634963391549,345.94105082474925,705.9812565863974,456.8929140843326,354.4524394809207,392.09174874455914,528.8980680770263,526.1644400242192,539.325154179252,520.6419807317127,559.3695635580136
720.5,706.8470569094252,703.5940361868322,712.423023544342,789.5993900515621,618.8617891355154,321.30504633599344,346.62419157474926,707.9027041419529,458.1321600565548,355.3893948975873,393.1935467167814,530.4523636603597,527.7055494964413,540.935478179252,522.1593211761572,560.9548386135691
724.59375,707.5241380483141,704.21342421461,713.0635343776753,790.1853233571176,619.5191129966265,321.4364344471045,346.81702749141596,708.8492182808417,458.5566637509993,355.7380702031428,393.52686010567027,530.9528239381375,528.3068872186635,541.6177655681408,522.7865182594905,561.5958191691246
728.6875,708.6545694649808,705.2399484923878,714.1202282665643,791.2011368848953,620.7304080521822,321.7557085582156,347.2513886025271,710.4636385308418,459.6238552232215,356.4988315642539,394.2985454667813,532.0660585492485,529.3559424686636,542.7625348181409,523.915754953935,562.8539688080135
732.78125,709.7346810370029,706.3362356428956,715.2443656432187,792.5483503768158,622.1337510433334,322.35027741586407,347.8639389974178,711.9614195353047,460.80846925561605,357.34528865882146,395.2528032257071,533.431300714607,530.6269552235881,544.0225143891628,525.1567803494413,564.1501008037815
736.875,710.1776929288321,706.7967301125645,715.6764781939769,793.0792340574101,622.6342580109131,322.58374180498504,348.1220080927443,712.5268777181427,461.1523010464703,357.62174956187005,395.58253663982043,533.8775257247432,531.0422726082213,544.4675767830811,525.5567899207814,564.6158978831686
740.96875,711.0574081999924,707.5938465895574,716.5432443089353,793.9088309211375,623.6668697819965,322.7191402955975,348.2526234357729,713.8424599477519,461.91930284109947,358.1897246451264,396.1256106941449,534.7485556515669,531.8980394017732,545.4375044892214,526.5635478648411,565.7155401013126
745.0625,711.1453935429204,707.626390753129,716.5870992645217,793.9437342280858,623.7052159850296,322.89476498377456,348.41629988516934,714.0246872641399,461.9943862100255,358.2436382002177,396.1443905855098,534.774081919518,531.9535114475794,545.5439120016015,526.7064765294961,565.9269943241538
749.15625,712.5081650496147,708.9888604634245,717.9560906510253,795.4660953844416,625.285361365916,323.52743604625533,349.0763300736119,715.868031138255,463.1626193325247,359.13457512996536,397.16737964075753,536.2008676443565,533.3635916988875,547.0405830322263,528.1490824460088,567.4472358809405
753.25,736.7863912937178,733.116656284188,742.9598542655503,822.5596707034981,649.0913227046807,337.5917533749332,364.806881923705,741.8210156384101,487.00501221753404,377.41152926125017,416.1105419680388,561.7754691777209,555.5263690092538,570.1978577654666,549.5858505377221,593.3643185199846
757.34375,766.609611695219,763.10250075966,773.846057673551,856.0344237189731,677.0822896670762,355.0554659577249,384.51182801524016,771.588558792774,516.0290249990258,400.0584481650725,439.39452066813163,592.8802757085937,582.0604139164034,598.0335240560887,575.3771848196006,624.8234058341288
761.4375,794.4839570841077,791.1965654541045,802.5276768124398,887.0391647467509,702.0189469170762,371.25386367994713,403.0334763763513,798.1915256816632,542.7031270268035,421.0295702761836,460.67459041813163,621.4827377919271,605.7748518330701,623.4629607505332,598.7802428751562,653.5308420841288
765.53125,824.5312601952189,821.565659898549,833.418866645773,920.2463929134175,729.1775076115206,388.3693316799471,422.6299960152402,827.3085305705519,571.3889278601368,443.5490564150725,483.5986098903539,652.398293791927,630.92743083307,651.3071367227553,624.4691697084895,684.6017259174621
769.625,855.3039072229967,852.7988259263268,865.1737859235509,954.2649921078619,757.2166958059652,406.17306120772486,443.0287548763513,856.811206931663,601.6452828879146,467.1069723039614,507.5943856959094,684.7802826808158,656.8925324997367,680.169558278311,651.1862855973784,716.9972846396844
773.71875,886.6112549337042,884.7501313626342,897.5827726054697,988.7606754945393,785.7483332053278,424.87528475227384,464.4413363963476,886.5189492068349,633.2155857755913,491.7073264039931,532.60084876993,718.7863076138015,683.3953185065732,709.6798394450637,678.851942185778,750.2722286593141
777.8125,917.725376680764,916.4918475874098,929.7434926936003,1023.1049087306117,813.9634128488592,442.6297662520417,484.8207343843544,916.0361695239967,663.6616827625148,515.3500451676111,556.6110008835946,751.981159992554,709.4549084830511,738.8711455789232,706.2507054477712,782.9417147743713
781.90625,946.1752263963688,945.5470608421805,959.2048267530031,1054.6087075110058,839.311117564387,459.2671333259875,503.9130767551608,942.0747065869392,691.9055370849219,537.2286851675342,578.7206891323634,782.7310658360444,732.7610748321584,765.1710832572858,730.950223752942,812.6111322702933
786.0,974.8108906860624,974.8397826249102,988.876892156903,1086.2391525806438,864.7247790964204,476.0324051922828,523.1339608498683,968.049873829279,720.3999468899357,559.2675375630773,600.9108084081294,813.7273883987185,756.1809257792337,791.745968020517,755.7649803824685,842.564806030739
790.09375,1007.843727818257,1008.5510693312814,1023.0849336592883,1122.603162785399,895.3338719655341,495.4469161575798,545.2997182447591,999.9026542607195,754.212359461881,585.2227147166631,627.2639227695483,850.5080410349913,784.2897377501478,823.2132076565588,785.4194588270668,877.9259192239522
794.1875,1015.0739889352651,1016.6202353994067,1030.6634627392077,1130.271622771898,900.0947848212138,499.4636551900131,550.2699170613328,1003.7247662050087,761.6370564935384,591.0728816131559,632.8241661644893,859.1773908071824,788.5146460508927,829.732072756652,791.9371322075758,885.2205459182414
798.28125,1018.7067007179949,1019.7044927253119,1034.3193673910184,1134.6302862259367,905.4202715343057,501.0865952178683,551.9257633008872,1010.7374215810531,764.300634042285,593.3081203039636,635.5607883371912,861.6369825342018,793.9964913155167,833.5537928959277,795.2017543245674,889.5191304307762
802.375,1020.2478956346614,1021.7749520586451,1036.1391271410184,1136.1516809759366,906.8999758398612,502.07305080120165,553.0168081064428,1011.3695688032753,767.1942838756182,595.0224794428524,637.2455325038578,865.3033423397573,794.6434882599611,835.8193068403721,797.7626461579008,891.746111680776
806.46875,1025.1759892457726,1027.1794818364228,1041.4089833632406,1141.3507440314922,912.4137466731945,505.1559099678683,556.4221844119984,1016.6792802199419,773.9243851256184,599.6129076372969,642.0663055594134,873.2501160342018,799.6237275377389,841.7720475348166,803.8975544634563,898.0887060696649
810.5625,1025.2134787107216,1027.4640720676207,1041.4467746985856,1141.5899166145934,912.8397416533865,505.18957177822114,556.462534160064,1017.5975841952591,774.625616786095,599.8321417604785,642.2223664124775,874.6856509304413,799.9714017301716,842.060751878286,804.505219723902,898.1650111480463
814.65625,1030.6489113267849,1032.7269309599915,1046.9883331460478,1147.5143380209693,919.1380330716779,508.30618723597416,560.0129579082844,1025.0998927804494,779.9547596506106,604.2531249273,646.9030604120907,880.2211412510077,805.8648176030437,847.7003672827274,809.8837709022523,904.5844146078886
818.75,1030.7700581601182,1032.7729744322137,1047.1131497293811,1147.7838561598583,919.2214574327891,508.383680124863,560.1896208249511,1025.4591085304494,780.5034823172774,604.2823553161888,646.9657455232018,881.003793834341,806.0545811030437,848.0411054216162,810.1963027911412,904.6437288856663
822.84375,1036.2697897712294,1038.4499667933248,1052.743416257159,1153.5117565487471,925.4273725161224,511.4706357637519,563.536621352729,1032.3249076137827,787.1393213172774,608.9648704273,651.9878035787574,888.4065388898966,811.7875163530437,854.5278467549496,816.3577108744745,911.4786764689997
826.9375,1036.9633053979703,1039.3199536178374,1053.4716353100837,1154.1694564094714,926.0164785606906,511.8823720590165,563.9545198485507,1032.8564590622505,788.3936158576673,609.7300189509768,652.872467896306,889.8871131795902,812.5614796399517,855.6238560864259,817.4282171697391,912.5425925414231
831.03125,1042.511854564637,1044.7192770900597,1059.1591671989725,1160.1284268816935,932.4669483384685,515.0028253923499,567.4774579041064,1040.434160006695,794.3344081076674,614.4110832843102,657.7257995907505,896.3181674573681,818.4414641399516,861.5840217253149,823.1854339197391,919.3169453747565
835.125,1042.9753182313038,1044.9915687289486,1059.6042395878615,1160.6357999094712,932.8840272273573,515.1792753090166,567.6630394596618,1041.1492615344728,794.4379735521118,614.7790460898657,658.0029559240838,896.3703986795902,818.886408112174,861.7218107808704,823.4098047808502,919.8367370136453
839.21875,1048.6663699583232,1050.9419344113999,1065.4895625405077,1166.7150101601674,939.3659876173293,518.5118070360361,571.4724351699682,1048.2988916737486,801.117286671889,619.5724249756595,663.1950196845295,903.7991982617629,824.8501674436503,868.3599581903412,829.726462552438,926.793850049857
843.3125,1049.9041648749899,1052.3682129669555,1066.82170526273,1168.0829555212786,940.651575533996,519.3392651471472,572.4634133366349,1049.4022690626375,802.7384492274446,620.6657314478816,664.465501490085,905.6167814006517,826.0853592769837,869.8911678847857,831.1992113024379,928.3272788276347
847.40625,1055.4107785723584,1057.8097562948258,1072.4264987819665,1173.8904064147841,946.8752240814722,522.3340634151527,575.8370407287555,1056.829743150126,808.5515580293836,625.1861092678262,669.1795594485337,912.0177067257517,831.9050408789382,875.8329289049457,836.946397712564,934.9706862635379
851.5,1056.0268855082913,1058.2986448463578,1072.9704596454762,1174.4054408994639,947.3237609895501,522.5358236658492,576.0723922050786,1057.6855234286775,808.8408262466539,625.6236055630907,669.535068585024,912.2942230488715,832.4269648900802,876.2194618575919,837.3617282696671,935.6004433944572
855.59375,1062.0179885360692,1064.4850157630244,1079.241535534365,1180.9573854827972,954.3338779339945,526.164759943627,580.1353480939674,1065.3807870675664,815.891950996654,630.7633113964239,675.1011130294684,920.1419968266491,838.8350189456357,883.1327124687031,843.9889896863336,942.9949523389017
859.6875,1062.6788972027357,1065.3492574574689,1080.0924205899207,1181.8529482327972,955.0818377951057,526.772967693627,580.8767791495229,1065.8911477897886,816.8091920244318,631.4023713686461,675.8987007794683,921.2031707988715,839.549950417858,883.9310257464808,844.7800913252225,943.7479900611239
863.78125,1067.8625916903557,1070.3703762671253,1085.2426573810844,1187.1696310180032,960.8472318692313,529.4359910938128,583.7862091874368,1072.912754199801,822.3974695191704,635.6629067862411,680.2852307909973,927.3626290034522,844.9339439351901,889.5443704728813,850.0758077423534,950.0789508310094
867.875,1067.9083497638624,1070.5108189901212,1085.3591869909574,1187.3302592806929,961.1699603567738,529.6652341051871,584.0642592308445,1073.0047592131095,822.6549123204704,635.6938009776678,680.4702509174289,927.6292916412579,845.0049104136797,889.8640007516648,850.4322677044395,950.0897556376481
871.96875,1074.0039147083066,1076.8323751845655,1091.7983919076241,1194.0194384195818,968.4122571623294,533.4633234385203,588.3047320364001,1080.9097994075541,829.8777078482482,641.0304821443344,686.2834959452066,935.5836185857023,851.5778505803463,897.0492448905537,857.3714638711061,957.7064588876482
876.0625,1074.3199030138621,1076.9825393790102,1091.9537182965128,1194.188548780693,968.6533986067739,533.6149382718537,588.4234892030668,1081.6906176297764,829.9035241538037,641.0664122554456,686.3800209174289,935.6505283357025,851.8283788859018,897.1984273627759,857.4841192322173,958.0260743043149
880.15625,1079.3954898383745,1081.9631293232997,1097.0167238675435,1199.463413488214,974.2272447070525,536.2847631743607,591.4879767796685,1088.575028270445,835.3749713125782,645.2393620883146,690.6867787725821,941.7101829318027,857.130116378938,902.6886166106868,862.7966402907131,964.2336147221422
884.25,1079.9140434494855,1082.6174656010776,1097.699267311988,1200.2022838215473,975.2591883737191,536.8334433132496,591.9777266963353,1089.2379849648896,836.414980590356,645.8315680327589,691.4356348559154,942.8043853206916,857.7817223233825,903.5720603606868,863.6134730129353,964.9831529165866
888.34375,1085.8714045357428,1088.7919910678365,1103.9606595812247,1206.6609563817196,982.2282363656398,540.4305181368107,595.9519665884559,1096.861239830156,843.2943847256284,650.9047653527036,696.9302116476974,950.3662952846805,864.0178426197814,910.3514781308469,870.1227015341726,972.2331891858232
892.4375,1087.2610046750187,1090.017530037196,1105.2149106118654,1208.0624518691848,983.7020491790103,540.8807668833289,596.579113329403,1098.9998556797382,844.4588599345421,651.8258022050713,697.8015247396195,951.7571786830092,865.484466185241,911.8171600807076,871.5443949046462,973.9331957874945
896.53125,1092.2818685361299,1094.9394789816401,1110.2398277229763,1213.363885563629,989.2640393734547,543.6592444666622,599.8237853849585,1105.7670822352936,849.99725221232,656.1266561217379,702.2812183229527,957.9881852385647,870.8632222130187,917.3654522473743,876.9310875435351,980.2070026208278
900.625,1094.302742647241,1097.069423009418,1112.3987468063096,1215.5677384247401,991.9734307345659,545.0630346333289,601.2569765238472,1108.5284906241825,852.9446694345421,657.9892588995157,704.3382786007304,960.9045372663425,872.9965376296852,919.8316113029298,879.231592682424,982.7916628152723
904.71875,1099.3118742071297,1102.2240875776629,1117.5896547450284,1220.8674215723725,997.7510913473792,547.9102718199584,604.3667804514239,1115.0352693985558,858.8491626378849,662.1515967546688,708.7962180714825,967.1232457621642,878.1063137021088,925.5001113586401,884.5416318746246,988.8799015896454
908.8125,1101.845583929352,1104.6723666887742,1120.1371047172506,1223.638687627928,1000.5898649862681,549.0085708199584,605.7081836458683,1118.499064009667,860.9731752212183,663.9746418102243,710.690227265927,969.9001447343865,880.8364434798866,928.2926707475289,887.3137938190691,991.9482945618677
912.90625,1106.3386763737963,1109.1058030221075,1124.7043194950284,1228.4861737390393,1005.6170867084903,551.7354574588473,608.838579812535,1124.403969398556,865.8093526934405,667.9070202268911,714.8360528492603,975.5584040399419,885.6421536187755,933.1451066641956,892.1567993468468,997.5149364507565
917.0,1109.7469355049475,1112.6058486989104,1128.2666517817042,1232.0914006722644,1009.7933515650363,553.9054987209952,611.1415918527703,1128.9956707000106,870.3797318705527,670.9142067801254,718.0713910134509,980.1401162956678,889.2006058385217,937.1132698969409,895.8156309865868,1001.7379543467639
921.09375,1113.6594145392248,1116.6422152556265,1132.3289385050098,1236.2346690676527,1014.2327443871502,555.9996666748794,613.4186021170847,1133.9978533675285,874.9717797045824,674.0647359308527,721.4462173307675,984.8680772279642,893.1741597464451,941.5391310840348,899.8850859697188,1006.441663954548
925.1875,1117.2420945392248,1120.1628487556266,1135.950406977232,1240.1427668454307,1018.280466664928,557.6728043137683,615.3859653115292,1138.8212722564176,878.2415004545825,676.7667873475193,724.2958302196564,988.9685419224087,897.0006692742229,945.525020695146,903.7542666641632,1010.7489617323257
929.28125,1120.7597414558913,1123.644949700071,1139.5309955605653,1243.9134179009861,1022.1821640815947,559.9021323137683,617.9379812837515,1143.420703811973,881.9818113712491,679.9212506530749,727.6319069696563,993.4651765890753,900.7608651075562,949.2784745840349,907.4871954697188,1015.0298875101034
933.375,1125.3578216508772,1128.342262457731,1144.2921095438521,1248.8238728870585,1027.6988413517897,562.7868973834063,621.1025576625816,1149.5819868203293,887.95138969994,683.9844841906794,731.9476508415225,999.5208081211088,905.5486378930717,954.5343400993553,912.5231144669334,1020.8449045853123
937.46875,1127.9508883730996,1131.0606151243978,1146.9901502105188,1251.5866897759474,1030.5647119629007,564.1556534389617,622.6702093014704,1152.8294326814405,891.0332247554954,686.0701345517905,734.1809475359669,1002.5828429544421,908.1705512264049,957.5371028493554,915.3194290502666,1024.0549697242013
941.5625,1132.3286380119885,1135.4072559299534,1151.416333293852,1256.2288368037252,1035.4907151573452,566.3187541334062,625.201657107026,1158.700882236996,895.3696248110508,689.464160246235,737.7556476470779,1007.6981407322199,912.7387041708492,962.2847778771333,919.8811384391555,1029.2398224464237
945.65625,1139.9429326561526,1143.0046309546485,1158.7742143968223,1265.4078697422487,1039.1870712417845,570.4183965809143,629.2698269654095,1160.661858280862,898.7298756228296,692.309595666286,740.7750875332385,1011.3993115454031,913.9880959925139,964.5100298460322,922.2760318899955,1031.2778336978768
949.75,1148.4467716561526,1151.5296570102041,1167.110713813489,1275.6889452978044,1043.436121158451,574.4950074975811,633.0862227154093,1162.9214834753063,902.1744677894964,695.097973305175,743.7340693943496,1015.249332795403,915.6879253258472,967.4000313182545,925.151332945551,1033.5624224756543
953.84375,1154.6027207423488,1157.6922143433828,1173.1013066251571,1283.4710935249013,1045.0730955844801,577.4170811804966,635.5149021356353,1163.693508766702,903.2532832650458,696.1027239991552,744.7788608087724,1016.4348532270033,916.2951371838634,967.7741057717518,925.6224658915429,1034.031942534924
957.9375,1161.8465354290556,1164.915714853519,1180.1755677173887,1292.4408236803483,1047.8898213299149,580.7027894982,638.3493552869818,1164.3400721237122,905.2540235810469,697.6815411912785,746.4543993062964,1018.6296915105067,916.7584411258318,969.3236039489415,927.1270298646162,1034.7321074587092
962.03125,1172.4784622901668,1175.5506293257413,1190.7607681340555,1305.0628150970151,1054.5872785243591,586.0992547204223,643.4847085647596,1169.41103240149,911.2440171366025,702.249011385723,751.3041041951852,1025.2129997882846,920.859353986943,974.6280675600527,932.2585425868385,1039.6333607087092
966.125,1180.0148136790558,1183.0679065479635,1198.1659883284997,1314.3513765970151,1057.6409919410257,589.7785867482,646.7155549536485,1170.3155565681566,913.7277578032691,704.2117232190562,753.3724717785186,1027.8821933160623,921.659330736943,976.4191934211638,934.1038204479496,1040.759951486487
970.21875,1185.8475171512782,1188.8532867701858,1203.8268506618333,1321.8265364025706,1058.8079078854703,592.3501465537556,648.6553513147596,1171.5891104848233,914.2158004421581,704.701131857945,753.8568447785185,1028.4106890105068,922.6071245702765,976.4410843378305,934.1599340868385,1041.6900368198203
974.3125,1194.079463641529,1197.0515141518015,1212.0033830852317,1331.9380414443533,1062.8669469941055,596.42946917214,652.22250683008,1173.5527101227062,917.6052011942471,707.266418766023,756.5583781489921,1032.0827256400335,924.1999607262654,979.110824421396,936.7809776801533,1043.720049103943
978.40625,1204.4487000581958,1207.425487596246,1222.3689070852317,1344.2925201665755,1069.1907232163276,601.4644995054733,656.9147510245244,1178.2106030115951,922.9988073053582,711.390865266023,760.9301110934365,1038.0701161122556,927.9872756151543,984.1681724213961,941.5965445412644,1048.2682744094986
982.5,1211.0516378601146,1213.9899222377658,1228.8856765480914,1352.6514431507135,1071.327681484743,604.7651533330036,659.5893010697116,1178.4842102537802,924.6565615879334,712.7128310841133,762.3312952042381,1039.8105707728869,928.101946280583,984.991318902207,942.3947208136258,1048.3362298296474
986.59375,1211.055079565997,1214.0666677260945,1229.0024052871204,1352.8137411023943,1071.9522111693834,605.3349469940681,660.6430309273214,1179.4116927388409,925.8889449966637,713.6368702888285,763.3577497700644,1040.8841743503845,928.4391386582673,985.3813415140185,942.9921874338404,1049.2076256321684
990.6875,1215.5851905937748,1218.7653983372056,1233.6215941482315,1357.662422019061,1077.1652709193836,607.8037947162903,663.6510001217658,1185.3464682110632,931.0865568577748,717.492097483273,767.4913710200644,1046.4749261003844,933.0492172416008,990.5080102640185,948.0051985727293,1054.8236397155017
994.78125,1218.475475357006,1221.5879881422195,1236.5848810841646,1360.7636249995624,1080.3516709472387,609.0523120700508,664.9496257485068,1189.1467922500606,933.6055861335408,719.4014380960864,769.5002872317637,1049.5321816992703,936.0986855702917,993.7103064757176,950.9558404390247,1058.2114577377858
998.875,1222.0075024958949,1225.0539162811083,1240.2660911397202,1364.4916465273402,1084.3008196972387,611.3048112089397,667.3150358040624,1193.6960417222829,937.6207486613185,722.5134850683087,772.7797799817636,1054.0880449492702,939.9383375702917,997.6014210868289,954.6878727445802,1062.6205285711192
1002.96875,1226.588329468117,1229.7469286422192,1245.0056160563868,1369.5130217217848,1089.8462963916832,614.2950715700508,670.6849510818402,1199.9119845278383,943.5205753002074,726.7291652627531,777.2977503150969,1060.3317246992701,944.8359415147362,1002.8300132534956,959.7828151056914,1068.3566645155636
1007.0625,1229.007897899872,1232.2889275338937,1247.4937051863,1372.188551046684,1092.4815775513086,615.5269924278348,672.2150361890051,1202.973204641503,946.0988728474838,728.5789758275164,779.2875333699561,1063.0551399339497,947.2219178789423,1005.4423971857148,962.3802634724509,1071.2010148906797
1011.15625,1232.8956268922118,1236.1205298393718,1251.5079820434648,1376.2947214830042,1096.878656376595,617.3683818052721,674.1911615407539,1208.0726568734744,949.8854449107769,731.4525953245761,782.3165397986934,1067.4731945951225,951.2437423218394,1009.7665229181506,966.356330063754,1075.8367000919332
1015.25,1234.7868778067893,1237.986576647945,1253.4729648501038,1378.2152223164921,1098.9584955587368,618.5917804029972,675.4553375739479,1210.449520779386,952.0107502216714,733.2175076518743,784.1291478969601,1069.950428866865,953.2592600156648,1011.7884800964235,968.2821254671894,1078.2215638954772
1019.34375,1240.2913891401226,1243.5753657868336,1259.1292184889926,1384.1625432609367,1105.384173419848,621.9895606529972,679.3237084072812,1217.8421944182746,958.6630176938936,738.0223640685409,789.2972735636267,1077.0496885057537,958.9966977656649,1017.9700302075347,974.2311106060783,1084.988961145477
1023.4375,1240.687335769649,1244.0371246447723,1259.537916566987,1384.6139895283459,1105.7289411635807,622.3268402908802,679.7833709421001,1218.288591577049,959.2082622621389,738.3718821186803,789.7308335914818,1077.4686564723274,959.2559260665005,1018.3090218509886,974.589229826134,1085.3403193070371
1027.53125,1245.1653652140935,1248.4875875058833,1264.1302644003204,1389.3467295561236,1110.7897032746919,624.7441824575469,682.4852947198779,1224.1362300770488,964.0283529843612,742.0146013409026,793.5464608414817,1082.8851346112162,963.9418977331671,1023.2369023232108,979.2546754094673,1090.816069195926
1031.625,1245.5939231307602,1248.9732833947721,1264.5868577892093,1389.847019500568,1111.502927496914,625.1275927075469,682.9183754698779,1224.9513561048266,964.8526958454722,742.4410686186802,794.0688553692594,1083.6367638334386,964.3594464553894,1023.7927092676551,979.7947364928007,1091.343583723704
